experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-05-17T10:53:19.581Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:19.581,5482.597222222223
Demo experiment,pioreactor01,2026-05-17T10:53:20.082Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:20.082,5482.5975
Demo experiment,pioreactor01,2026-05-17T10:53:20.583Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:20.583,5482.5975
Demo experiment,pioreactor01,2026-05-17T10:53:21.083Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:21.083,5482.597777777778
Demo experiment,pioreactor01,2026-05-17T10:53:21.584Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:21.584,5482.597777777778
Demo experiment,pioreactor01,2026-05-17T10:53:22.085Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:22.085,5482.598055555555
Demo experiment,pioreactor01,2026-05-17T10:53:22.585Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:22.585,5482.598055555555
Demo experiment,pioreactor01,2026-05-17T10:53:22.649Z,add_alt_media,-0.1628049268,UI,2026-05-17 16:38:22.649,5482.598055555555
Demo experiment,pioreactor01,2026-05-17T11:00:16.122Z,add_alt_media,0.2016567083,UI,2026-05-17 16:45:16.122,5482.713055555556
Demo experiment,pioreactor01,2026-05-17T11:00:16.624Z,add_alt_media,0.2016567083,UI,2026-05-17 16:45:16.624,5482.713055555556
Demo experiment,pioreactor01,2026-05-17T11:00:17.125Z,add_alt_media,0.0966865834,UI,2026-05-17 16:45:17.125,5482.713333333333
Demo experiment,pioreactor01,2026-05-17T11:02:00.785Z,add_alt_media,0.2016567083,UI,2026-05-17 16:47:00.785,5482.741944444444
Demo experiment,pioreactor01,2026-05-17T11:02:01.293Z,add_alt_media,0.2016567083,UI,2026-05-17 16:47:01.293,5482.742222222222
Demo experiment,pioreactor01,2026-05-17T11:02:01.793Z,add_alt_media,0.0966865834,UI,2026-05-17 16:47:01.793,5482.742222222222
Demo experiment,pioreactor01,2026-05-17T11:13:41.770Z,add_media,0.0776751765,UI,2026-05-17 16:58:41.770,5482.936666666666
Demo experiment,pioreactor01,2026-05-17T11:13:42.273Z,add_media,0.0776751765,UI,2026-05-17 16:58:42.273,5482.936944444445
Demo experiment,pioreactor01,2026-05-17T11:13:42.775Z,add_media,0.0776751765,UI,2026-05-17 16:58:42.775,5482.936944444445
Demo experiment,pioreactor01,2026-05-17T11:13:43.275Z,add_media,0.0776751765,UI,2026-05-17 16:58:43.275,5482.937222222222
Demo experiment,pioreactor01,2026-05-17T11:13:43.776Z,add_media,0.0776751765,UI,2026-05-17 16:58:43.776,5482.937222222222
Demo experiment,pioreactor01,2026-05-17T11:13:44.276Z,add_media,0.0776751765,UI,2026-05-17 16:58:44.276,5482.9375
Demo experiment,pioreactor01,2026-05-17T11:13:44.777Z,add_media,0.0776751765,UI,2026-05-17 16:58:44.777,5482.9375
Demo experiment,pioreactor01,2026-05-17T11:13:45.278Z,add_media,0.0776751765,UI,2026-05-17 16:58:45.278,5482.937777777778
Demo experiment,pioreactor01,2026-05-17T11:13:45.778Z,add_media,0.0776751765,UI,2026-05-17 16:58:45.778,5482.937777777778
Demo experiment,pioreactor01,2026-05-17T11:13:46.279Z,add_media,0.0776751765,UI,2026-05-17 16:58:46.279,5482.938055555555
Demo experiment,pioreactor01,2026-05-17T11:13:46.779Z,add_media,0.0776751765,UI,2026-05-17 16:58:46.779,5482.938055555555
Demo experiment,pioreactor01,2026-05-17T11:13:47.280Z,add_media,0.0776751765,UI,2026-05-17 16:58:47.280,5482.938333333334
Demo experiment,pioreactor01,2026-05-17T11:13:47.781Z,add_media,0.0776751765,UI,2026-05-17 16:58:47.781,5482.938333333334
Demo experiment,pioreactor01,2026-05-17T11:13:48.282Z,add_media,0.0776751765,UI,2026-05-17 16:58:48.282,5482.938611111111
Demo experiment,pioreactor01,2026-05-17T11:13:48.783Z,add_media,0.0776751765,UI,2026-05-17 16:58:48.783,5482.938611111111
Demo experiment,pioreactor01,2026-05-17T11:13:49.283Z,add_media,0.0776751765,UI,2026-05-17 16:58:49.283,5482.938888888889
Demo experiment,pioreactor01,2026-05-17T11:13:49.784Z,add_media,0.0776751765,UI,2026-05-17 16:58:49.784,5482.938888888889
Demo experiment,pioreactor01,2026-05-17T11:13:50.285Z,add_media,0.0776751765,UI,2026-05-17 16:58:50.285,5482.939166666667
Demo experiment,pioreactor01,2026-05-17T11:13:50.785Z,add_media,0.0776751765,UI,2026-05-17 16:58:50.785,5482.939166666667
Demo experiment,pioreactor01,2026-05-17T11:13:51.286Z,add_media,0.0776751765,UI,2026-05-17 16:58:51.286,5482.939444444444
Demo experiment,pioreactor01,2026-05-17T11:13:51.786Z,add_media,0.0776751765,UI,2026-05-17 16:58:51.786,5482.939444444444
Demo experiment,pioreactor01,2026-05-17T11:13:52.288Z,add_media,0.0776751765,UI,2026-05-17 16:58:52.288,5482.939722222222
Demo experiment,pioreactor01,2026-05-17T11:13:52.789Z,add_media,0.0776751765,UI,2026-05-17 16:58:52.789,5482.939722222222
Demo experiment,pioreactor01,2026-05-17T11:13:53.289Z,add_media,0.0776751765,UI,2026-05-17 16:58:53.289,5482.94
Demo experiment,pioreactor01,2026-05-17T11:13:53.790Z,add_media,0.0776751765,UI,2026-05-17 16:58:53.790,5482.94
Demo experiment,pioreactor01,2026-05-17T11:13:54.291Z,add_media,0.0776751765,UI,2026-05-17 16:58:54.291,5482.940277777778
Demo experiment,pioreactor01,2026-05-17T11:13:54.791Z,add_media,0.0776751765,UI,2026-05-17 16:58:54.791,5482.940277777778
Demo experiment,pioreactor01,2026-05-17T11:13:55.292Z,add_media,0.0776751765,UI,2026-05-17 16:58:55.292,5482.940555555556
Demo experiment,pioreactor01,2026-05-17T11:13:55.793Z,add_media,0.0776751765,UI,2026-05-17 16:58:55.793,5482.940555555556
Demo experiment,pioreactor01,2026-05-17T11:13:56.293Z,add_media,0.0776751765,UI,2026-05-17 16:58:56.293,5482.940833333333
Demo experiment,pioreactor01,2026-05-17T11:13:56.794Z,add_media,0.0776751765,UI,2026-05-17 16:58:56.794,5482.940833333333
