timestamp,time_min,condition,solver_success,biomass_gdw_per_l,volume_ml,glucose_mmol_per_l,ammonium_mmol_per_l,sulfate_mmol_per_l,uracil_mmol_per_l,sodium_mmol_per_l,chloride_mmol_per_l,predicted_norm_od,observed_norm_od,observed_growth_rate_per_h
2026-08-31 22:45:00+00:00,300.0,salt,True,0.10748584545207872,13.63660470914358,160.16527646166847,228.73680776730393,17.18818857645541,0.36628768007798956,137.27494078294185,136.7861684846837,0.7165723030138581,0.708170586756193,0.0542126962821403
2026-08-31 22:50:00+00:00,305.0,salt,True,0.10783918876740832,13.636604709753872,160.16077636558649,228.7345573114006,17.18813936339112,0.3662497772928907,137.2749397213489,136.78616837035585,0.7189279251160555,0.7066962917737586,0.0532509131564482
2026-08-31 22:55:00+00:00,310.0,salt,True,0.10819253882568478,13.636594663515947,160.1562368209768,228.73225090714786,17.188085957321945,0.3662117817178961,137.27507199836768,136.786301713832,0.7212835921712318,0.7080384961802711,0.0523361644814576
2026-08-31 23:00:00+00:00,315.0,salt,True,0.10784991623154337,13.373661525278655,159.1233482255811,227.26125994711657,17.0776678141985,0.363822471653267,140.78870281764014,140.30307199623596,0.7189994415436225,0.7086028075114575,0.0521672453092372
2026-08-31 23:05:00+00:00,320.0,salt,True,0.10820141827015041,13.372962460924938,159.11609652907356,227.25507991177088,17.077323318774503,0.3637782757258082,140.79810207709014,140.31248059974743,0.7213427884676694,0.7058181667197069,0.0443039241327931
2026-08-31 23:10:00+00:00,325.0,salt,True,0.1085559209365322,13.372962270427971,159.11158101102922,227.2528211402034,17.077273874372974,0.36374024704390057,140.7981032342294,140.31248270924587,0.7237061395768813,0.6950619031301227,0.0413661215749122
2026-08-31 23:15:00+00:00,330.0,salt,True,0.10891156823251381,13.372962291106344,159.10705175419503,227.25055626997428,17.077224359895773,0.36370209754095273,140.7981015460539,140.31248197395826,0.7260771215500921,0.69344004434865,0.0438115499430166
2026-08-31 23:20:00+00:00,335.0,salt,True,0.10926837323407675,13.37296230885592,159.10250774188344,227.24828401035677,17.077174682981436,0.3636638238258621,140.79809989237347,140.3124812763032,0.7284558215605117,0.6821899440607001,0.04387738365165
2026-08-31 23:25:00+00:00,340.0,salt,True,0.10962634292393804,13.37296234681101,159.09794897705893,227.2460044473926,17.077124852444072,0.36362542536453524,140.79809796187902,140.31248030471224,0.7308422861595869,0.6802267312452882,0.0421407017186271
2026-08-31 23:30:00+00:00,345.0,salt,True,0.1099854831096658,13.372962370024412,159.09337524700592,227.2437173470288,17.077074852697955,0.36358690120946907,140.79809622456656,140.312479529617,0.7332365540644387,0.6642028154564666,0.0398887292097166
2026-08-31 23:35:00+00:00,350.0,salt,True,0.11034580489418241,13.372962385187439,159.08878643624215,227.2414226753667,17.077024684957344,0.36354825023029413,140.7980945925932,140.3124788631259,0.7356386992945495,0.6642061806706315,0.0403874743264035
2026-08-31 23:40:00+00:00,355.0,salt,True,0.1107073061722702,13.37296239456117,159.0841825806477,227.2391204586942,17.076974350481237,0.36350947267404565,140.79809303524632,140.3124782744932,0.7380487078151348,0.6510104831446,0.03882185721165
2026-08-31 23:45:00+00:00,360.0,salt,True,0.11106954951955371,13.372996064693238,159.07893948295344,227.23591904512375,17.076856840785428,0.36346914247744133,140.80022485605022,140.314612972755,0.7404636634636914,0.6530182495834036,0.0422859630186315
2026-08-31 23:50:00+00:00,365.0,salt,True,0.10958878462520909,13.516971189624089,156.44107935311916,223.47210484468715,16.79412634745463,0.3574140965264145,149.79970572439814,149.3221333456021,0.730591897501394,0.6477285053582983,0.042826284683228
2026-08-31 23:55:00+00:00,370.0,salt,True,0.10994655120636286,13.516998714484794,156.43451579881713,223.4669755714834,16.793862762729972,0.35737102473923843,149.80650365517158,149.32893831225525,0.732977008042419,0.649635737954909,0.0457721742226
2026-09-01 00:00:00+00:00,375.0,salt,True,0.10794737063042494,13.459052512536722,153.08465371703795,218.68585440432236,16.4346741415172,0.3496908215590431,161.2402155054651,160.77286392177584,0.7196491375361662,0.6391310894864334,0.0494258711101499
2026-09-01 00:05:00+00:00,380.0,salt,True,0.1082993383489495,13.459008274707202,153.07761528292912,218.67998272174185,16.434352925461383,0.34964708836692776,161.24887224478468,160.78152934276332,0.7219955889929968,0.6421635664197193,0.0528080830774912
2026-09-01 00:10:00+00:00,385.0,salt,True,0.10865421594751447,13.459008214676727,153.0730922750838,218.67771771281005,16.434303140192117,0.34960901312710535,161.24888258192829,160.78154064147714,0.7243614396500965,0.6167722860884138,0.0485246939569137
2026-09-01 00:15:00+00:00,390.0,salt,True,0.10901021719346499,13.459008200439202,153.06855760294619,218.67544930568002,16.434253480243033,0.3495708235441065,161.248883951743,160.78154296786266,0.7267347812897667,0.6183116514725517,0.0449602328617241
2026-09-01 00:20:00+00:00,395.0,salt,True,0.10936725187453171,13.459012971148216,153.06388058226972,218.6729908368561,16.434189918135864,0.34953222094602,161.24932293149243,160.7819832980793,0.729115012496878,0.5946254626643509,0.044349152624807
2026-09-01 00:25:00+00:00,400.0,salt,True,0.10498736740755799,13.70888890659227,146.45002590347514,209.22823482237075,15.724493314716323,0.33440221829312566,183.8423295646702,183.39517115976096,0.6999157827170532,0.5950737973653508,0.0441049207593684
2026-09-01 00:30:00+00:00,405.0,salt,True,0.10532545698600175,13.7092207291537,146.4371335659473,209.21388641191928,15.723531776336756,0.3343458685182664,183.87141480303615,183.4242833009596,0.7021697132400117,0.5814468010485689,0.0448324707274137
2026-09-01 00:35:00+00:00,410.0,salt,True,0.10567208001670851,13.709220747322533,146.432718673805,209.21167822680204,15.723483459449826,0.3343086857370292,183.87141502796862,183.42428445627277,0.7044805334447234,0.5818044597860526,0.0428063692339122
2026-09-01 00:40:00+00:00,415.0,salt,True,0.10601870304741526,13.709220765491368,146.42830378166266,209.20947004168482,15.723435142562895,0.33427150295579205,183.87141525290107,183.424285611586,0.7067913536494351,0.5837194359417119,0.0410982523870677
2026-09-01 00:45:00+00:00,420.0,salt,True,0.10636657494498458,13.709220776357869,146.42387317446907,209.2072541727099,15.723386671998242,0.33423418665485594,183.87141482958882,183.42428612142646,0.7091104996332306,0.5852956359437543,0.0378698075515438
2026-09-01 00:50:00+00:00,425.0,salt,True,0.1067158808287097,13.709220778839615,146.41942452278525,209.20502948090046,15.723338024976249,0.3341967170426217,183.87141366194263,183.42428589011595,0.7114392055247314,0.5866789214797626,0.034790035820661
2026-09-01 00:55:00+00:00,430.0,salt,True,0.10706622121504861,13.709220778947888,146.41496275799668,209.2027982885165,15.723289240484792,0.33415913660558816,183.871412280804,183.4242854478983,0.7137748081003241,0.5877772963168814,0.0314497023302711
2026-09-01 01:00:00+00:00,435.0,salt,True,0.1074174808861344,13.709220782437034,146.4104891979364,209.20056111697275,15.723240318643526,0.3341214573532552,183.87141119313742,183.42428530188187,0.716116539240896,0.5883638131382586,0.0264212861073275
2026-09-01 01:05:00+00:00,440.0,salt,True,0.10776976664323284,13.70922078397306,146.40600262103837,209.1983174829435,15.723191259341538,0.33408366815341023,183.87140992901183,183.42428498200226,0.7184651109548856,0.5892120781326035,0.0239138802433965
2026-09-01 01:10:00+00:00,445.0,salt,True,0.10812307848634392,13.709220783555965,146.40150302730254,209.19606738642872,15.723142062578827,0.3340457690060532,183.8714084884273,183.42428448825953,0.7208205232422928,0.5900025868472,0.0217056165787833
2026-09-01 01:15:00+00:00,450.0,salt,True,0.10847741641546765,13.70922078118575,146.39699041672895,209.19381082742845,15.723092728355393,0.33400775991118414,183.8714068713838,183.42428382065367,0.7231827761031178,0.5900025868472,0.0217056165787833
