experiment,pioreactor_unit,timestamp,event_name,message,data,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-26T06:06:45.035Z,UpdatedHeaterDC,delta_dc=-0.946000000000017,"{""current_dc"": 1.49, ""delta_dc"": -0.946000000000017, ""target_temperature"": 26.9, ""latest_temperature"": 29.01}",2026-08-26 11:51:45.035,1387.751666666667
Pulse experiments,pioreactor01,2026-08-26T06:10:04.984Z,UpdatedHeaterDC,delta_dc=-1.6099999999999959,"{""current_dc"": 0.0, ""delta_dc"": -1.6099999999999959, ""target_temperature"": 26.9, ""latest_temperature"": 29.23}",2026-08-26 11:55:04.984,1387.806944444445
Pulse experiments,pioreactor01,2026-08-26T06:13:24.777Z,UpdatedHeaterDC,delta_dc=1.3459999999999959,"{""current_dc"": 1.35, ""delta_dc"": 1.3459999999999959, ""target_temperature"": 26.9, ""latest_temperature"": 28.96}",2026-08-26 11:58:24.777,1387.8625
Pulse experiments,pioreactor01,2026-08-26T06:16:44.414Z,UpdatedHeaterDC,delta_dc=-1.2639999999999858,"{""current_dc"": 0.09, ""delta_dc"": -1.2639999999999858, ""target_temperature"": 26.9, ""latest_temperature"": 29.15}",2026-08-26 12:01:44.414,1387.918055555556
Pulse experiments,pioreactor01,2026-08-26T06:20:04.464Z,UpdatedHeaterDC,delta_dc=0.9779999999999872,"{""current_dc"": 1.07, ""delta_dc"": 0.9779999999999872, ""target_temperature"": 26.9, ""latest_temperature"": 28.96}",2026-08-26 12:05:04.464,1387.973611111111
Pulse experiments,pioreactor01,2026-08-26T06:23:24.424Z,UpdatedHeaterDC,delta_dc=0.680000000000011,"{""current_dc"": 1.75, ""delta_dc"": 0.680000000000011, ""target_temperature"": 26.9, ""latest_temperature"": 28.88}",2026-08-26 12:08:24.424,1388.029166666667
Pulse experiments,pioreactor01,2026-08-26T06:26:44.413Z,UpdatedHeaterDC,delta_dc=-1.272000000000015,"{""current_dc"": 0.48, ""delta_dc"": -1.272000000000015, ""target_temperature"": 26.9, ""latest_temperature"": 29.1}",2026-08-26 12:11:44.413,1388.084722222222
Pulse experiments,pioreactor01,2026-08-26T06:30:04.443Z,UpdatedHeaterDC,delta_dc=-1.4839999999999904,"{""current_dc"": 0.0, ""delta_dc"": -1.4839999999999904, ""target_temperature"": 26.9, ""latest_temperature"": 29.27}",2026-08-26 12:15:04.443,1388.140277777778
Pulse experiments,pioreactor01,2026-08-26T06:33:24.423Z,UpdatedHeaterDC,delta_dc=1.9620000000000082,"{""current_dc"": 1.96, ""delta_dc"": 1.9620000000000082, ""target_temperature"": 27.4, ""latest_temperature"": 28.9}",2026-08-26 12:18:24.423,1388.195833333333
Pulse experiments,pioreactor01,2026-08-26T06:36:44.754Z,UpdatedHeaterDC,delta_dc=0.6199999999999832,"{""current_dc"": 2.58, ""delta_dc"": 0.6199999999999832, ""target_temperature"": 27.4, ""latest_temperature"": 28.85}",2026-08-26 12:21:44.754,1388.251388888889
Pulse experiments,pioreactor01,2026-08-26T06:40:04.900Z,UpdatedHeaterDC,delta_dc=-1.1939999999999955,"{""current_dc"": 1.39, ""delta_dc"": -1.1939999999999955, ""target_temperature"": 27.4, ""latest_temperature"": 29.07}",2026-08-26 12:25:04.900,1388.306944444445
Pulse experiments,pioreactor01,2026-08-26T06:43:24.809Z,UpdatedHeaterDC,delta_dc=-1.7659999999999925,"{""current_dc"": 0.0, ""delta_dc"": -1.7659999999999925, ""target_temperature"": 27.4, ""latest_temperature"": 29.29}",2026-08-26 12:28:24.809,1388.3625
Pulse experiments,pioreactor01,2026-08-26T06:46:44.523Z,UpdatedHeaterDC,delta_dc=1.333999999999996,"{""current_dc"": 1.33, ""delta_dc"": 1.333999999999996, ""target_temperature"": 27.4, ""latest_temperature"": 29.0}",2026-08-26 12:31:44.523,1388.418055555556
Pulse experiments,pioreactor01,2026-08-26T06:50:04.443Z,UpdatedHeaterDC,delta_dc=-3.239999999999995,"{""current_dc"": 0.0, ""delta_dc"": -3.239999999999995, ""target_temperature"": 27.4, ""latest_temperature"": 29.45}",2026-08-26 12:35:04.443,1388.473611111111
Pulse experiments,pioreactor01,2026-08-26T06:53:24.414Z,UpdatedHeaterDC,delta_dc=1.9979999999999853,"{""current_dc"": 2.0, ""delta_dc"": 1.9979999999999853, ""target_temperature"": 27.4, ""latest_temperature"": 29.01}",2026-08-26 12:38:24.414,1388.529166666667
Pulse experiments,pioreactor01,2026-08-26T06:56:44.423Z,UpdatedHeaterDC,delta_dc=-1.4659999999999989,"{""current_dc"": 0.53, ""delta_dc"": -1.4659999999999989, ""target_temperature"": 27.4, ""latest_temperature"": 29.21}",2026-08-26 12:41:44.423,1388.584722222222
Pulse experiments,pioreactor01,2026-08-26T07:00:04.442Z,UpdatedHeaterDC,delta_dc=-1.698000000000003,"{""current_dc"": 0.0, ""delta_dc"": -1.698000000000003, ""target_temperature"": 27.4, ""latest_temperature"": 29.37}",2026-08-26 12:45:04.442,1388.640277777778
Pulse experiments,pioreactor01,2026-08-26T07:03:24.423Z,UpdatedHeaterDC,delta_dc=1.7020000000000044,"{""current_dc"": 1.7, ""delta_dc"": 1.7020000000000044, ""target_temperature"": 29.2, ""latest_temperature"": 29.0}",2026-08-26 12:48:24.423,1388.695833333333
Pulse experiments,pioreactor01,2026-08-26T07:06:44.901Z,UpdatedHeaterDC,delta_dc=-0.4319999999999907,"{""current_dc"": 1.27, ""delta_dc"": -0.4319999999999907, ""target_temperature"": 29.2, ""latest_temperature"": 29.06}",2026-08-26 12:51:44.901,1388.751388888889
Pulse experiments,pioreactor01,2026-08-26T07:10:04.665Z,UpdatedHeaterDC,delta_dc=0.563999999999988,"{""current_dc"": 1.83, ""delta_dc"": 0.563999999999988, ""target_temperature"": 29.2, ""latest_temperature"": 28.96}",2026-08-26 12:55:04.665,1388.806944444445
