experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-08T11:59:10.013Z,0.23234375,680,2026-07-08 17:44:10.013,217.625277777778
Pulse experiments,pioreactor01,2026-07-08T11:59:14.976Z,0.03490234375,415,2026-07-08 17:44:14.976,217.626388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:14.981Z,0.29275390625,445,2026-07-08 17:44:14.981,217.626388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:14.987Z,0.3242578125,480,2026-07-08 17:44:14.987,217.626388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:14.992Z,0.36572265625,515,2026-07-08 17:44:14.992,217.626388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:14.998Z,0.412734375,555,2026-07-08 17:44:14.998,217.626388888889
Pulse experiments,pioreactor01,2026-07-08T11:59:15.003Z,0.4075,590,2026-07-08 17:44:15.003,217.626666666667
Pulse experiments,pioreactor01,2026-07-08T11:59:15.008Z,0.40587890625,630,2026-07-08 17:44:15.008,217.626666666667
Pulse experiments,pioreactor01,2026-07-08T11:59:15.013Z,0.2321484375,680,2026-07-08 17:44:15.013,217.626666666667
Pulse experiments,pioreactor01,2026-07-08T11:59:19.984Z,0.034921875,415,2026-07-08 17:44:19.984,217.627777777778
Pulse experiments,pioreactor01,2026-07-08T11:59:19.992Z,0.2927734375,445,2026-07-08 17:44:19.992,217.627777777778
Pulse experiments,pioreactor01,2026-07-08T11:59:19.999Z,0.32388671875,480,2026-07-08 17:44:19.999,217.627777777778
Pulse experiments,pioreactor01,2026-07-08T11:59:20.003Z,0.36546875,515,2026-07-08 17:44:20.003,217.628055555556
Pulse experiments,pioreactor01,2026-07-08T11:59:20.007Z,0.41310546875,555,2026-07-08 17:44:20.007,217.628055555556
Pulse experiments,pioreactor01,2026-07-08T11:59:20.013Z,0.40814453125,590,2026-07-08 17:44:20.013,217.628055555556
Pulse experiments,pioreactor01,2026-07-08T11:59:20.018Z,0.40646484375,630,2026-07-08 17:44:20.018,217.628055555556
Pulse experiments,pioreactor01,2026-07-08T11:59:20.022Z,0.23287109375,680,2026-07-08 17:44:20.022,217.628055555556
Pulse experiments,pioreactor01,2026-07-08T11:59:24.978Z,0.035,415,2026-07-08 17:44:24.978,217.629166666667
Pulse experiments,pioreactor01,2026-07-08T11:59:25.035Z,0.293515625,445,2026-07-08 17:44:25.035,217.629444444444
Pulse experiments,pioreactor01,2026-07-08T11:59:25.037Z,0.32484375,480,2026-07-08 17:44:25.037,217.629444444444
Pulse experiments,pioreactor01,2026-07-08T11:59:25.038Z,0.3665234375,515,2026-07-08 17:44:25.038,217.629444444444
Pulse experiments,pioreactor01,2026-07-08T11:59:25.039Z,0.41291015625,555,2026-07-08 17:44:25.039,217.629444444444
Pulse experiments,pioreactor01,2026-07-08T11:59:25.040Z,0.4078515625,590,2026-07-08 17:44:25.040,217.629444444444
Pulse experiments,pioreactor01,2026-07-08T11:59:25.041Z,0.40619140625,630,2026-07-08 17:44:25.041,217.629444444444
Pulse experiments,pioreactor01,2026-07-08T11:59:25.042Z,0.23263671875,680,2026-07-08 17:44:25.042,217.629444444444
Pulse experiments,pioreactor01,2026-07-08T11:59:29.979Z,0.03494140625,415,2026-07-08 17:44:29.979,217.630555555556
Pulse experiments,pioreactor01,2026-07-08T11:59:29.982Z,0.293203125,445,2026-07-08 17:44:29.982,217.630555555556
Pulse experiments,pioreactor01,2026-07-08T11:59:29.987Z,0.324375,480,2026-07-08 17:44:29.987,217.630555555556
Pulse experiments,pioreactor01,2026-07-08T11:59:29.993Z,0.366171875,515,2026-07-08 17:44:29.993,217.630555555556
Pulse experiments,pioreactor01,2026-07-08T11:59:29.998Z,0.4130859375,555,2026-07-08 17:44:29.998,217.630555555556
Pulse experiments,pioreactor01,2026-07-08T11:59:30.003Z,0.40787109375,590,2026-07-08 17:44:30.003,217.630833333333
Pulse experiments,pioreactor01,2026-07-08T11:59:30.008Z,0.40638671875,630,2026-07-08 17:44:30.008,217.630833333333
Pulse experiments,pioreactor01,2026-07-08T11:59:30.014Z,0.23240234375,680,2026-07-08 17:44:30.014,217.630833333333
Pulse experiments,pioreactor01,2026-07-08T11:59:34.979Z,0.0350390625,415,2026-07-08 17:44:34.979,217.631944444444
Pulse experiments,pioreactor01,2026-07-08T11:59:34.984Z,0.29349609375,445,2026-07-08 17:44:34.984,217.631944444444
Pulse experiments,pioreactor01,2026-07-08T11:59:34.989Z,0.32466796875,480,2026-07-08 17:44:34.989,217.631944444444
Pulse experiments,pioreactor01,2026-07-08T11:59:34.997Z,0.36615234375,515,2026-07-08 17:44:34.997,217.631944444444
Pulse experiments,pioreactor01,2026-07-08T11:59:35.002Z,0.4135546875,555,2026-07-08 17:44:35.002,217.632222222222
Pulse experiments,pioreactor01,2026-07-08T11:59:35.010Z,0.4083984375,590,2026-07-08 17:44:35.010,217.632222222222
Pulse experiments,pioreactor01,2026-07-08T11:59:35.014Z,0.40646484375,630,2026-07-08 17:44:35.014,217.632222222222
Pulse experiments,pioreactor01,2026-07-08T11:59:35.021Z,0.23255859375,680,2026-07-08 17:44:35.021,217.632222222222
Pulse experiments,pioreactor01,2026-07-08T11:59:39.985Z,0.03498046875,415,2026-07-08 17:44:39.985,217.633333333333
Pulse experiments,pioreactor01,2026-07-08T11:59:39.996Z,0.29365234375,445,2026-07-08 17:44:39.996,217.633333333333
Pulse experiments,pioreactor01,2026-07-08T11:59:40.003Z,0.32486328125,480,2026-07-08 17:44:40.003,217.633611111111
