experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Experiment 002,pioreactor01,2026-05-27T12:34:52.485Z,0.209577667165,45,4,2026-05-27 18:19:52.485,23.861111111111
Experiment 002,pioreactor01,2026-05-27T12:34:57.484Z,0.318070039897,90,2,2026-05-27 18:19:57.484,23.8625
Experiment 002,pioreactor01,2026-05-27T12:34:57.484Z,0.196476486322,135,3,2026-05-27 18:19:57.484,23.8625
Experiment 002,pioreactor01,2026-05-27T12:34:57.484Z,0.209842570271,45,4,2026-05-27 18:19:57.484,23.8625
Experiment 002,pioreactor01,2026-05-27T12:35:02.483Z,0.317513833423,90,2,2026-05-27 18:20:02.483,23.863888888889
Experiment 002,pioreactor01,2026-05-27T12:35:02.483Z,0.196489734409,135,3,2026-05-27 18:20:02.483,23.863888888889
Experiment 002,pioreactor01,2026-05-27T12:35:02.483Z,0.209972850432,45,4,2026-05-27 18:20:02.483,23.863888888889
Experiment 002,pioreactor01,2026-05-27T12:35:07.489Z,0.317139166948,90,2,2026-05-27 18:20:07.489,23.865277777778
Experiment 002,pioreactor01,2026-05-27T12:35:07.489Z,0.196613317105,135,3,2026-05-27 18:20:07.489,23.865277777778
Experiment 002,pioreactor01,2026-05-27T12:35:07.489Z,0.209797838677,45,4,2026-05-27 18:20:07.489,23.865277777778
Experiment 002,pioreactor01,2026-05-27T12:35:12.488Z,0.317232001329,90,2,2026-05-27 18:20:12.488,23.866666666667
Experiment 002,pioreactor01,2026-05-27T12:35:12.488Z,0.1967517567,135,3,2026-05-27 18:20:12.488,23.866666666667
Experiment 002,pioreactor01,2026-05-27T12:35:12.488Z,0.209175145712,45,4,2026-05-27 18:20:12.488,23.866666666667
Experiment 002,pioreactor01,2026-05-27T12:35:17.483Z,0.318058804143,90,2,2026-05-27 18:20:17.483,23.868055555556
Experiment 002,pioreactor01,2026-05-27T12:35:17.483Z,0.196646572229,135,3,2026-05-27 18:20:17.483,23.868055555556
Experiment 002,pioreactor01,2026-05-27T12:35:17.483Z,0.209805177581,45,4,2026-05-27 18:20:17.483,23.868055555556
Experiment 002,pioreactor01,2026-05-27T12:35:22.494Z,0.318202447425,90,2,2026-05-27 18:20:22.494,23.869444444444
Experiment 002,pioreactor01,2026-05-27T12:35:22.494Z,0.196509932536,135,3,2026-05-27 18:20:22.494,23.869444444444
Experiment 002,pioreactor01,2026-05-27T12:35:22.494Z,0.210085149921,45,4,2026-05-27 18:20:22.494,23.869444444444
Experiment 002,pioreactor01,2026-05-27T12:35:27.485Z,0.318319980362,90,2,2026-05-27 18:20:27.485,23.870833333333
Experiment 002,pioreactor01,2026-05-27T12:35:27.485Z,0.196601794035,135,3,2026-05-27 18:20:27.485,23.870833333333
Experiment 002,pioreactor01,2026-05-27T12:35:27.485Z,0.210440440477,45,4,2026-05-27 18:20:27.485,23.870833333333
Experiment 002,pioreactor01,2026-05-27T12:35:32.490Z,0.317798452179,90,2,2026-05-27 18:20:32.490,23.872222222222
Experiment 002,pioreactor01,2026-05-27T12:35:32.490Z,0.196631283932,135,3,2026-05-27 18:20:32.490,23.872222222222
Experiment 002,pioreactor01,2026-05-27T12:35:32.490Z,0.209972707989,45,4,2026-05-27 18:20:32.490,23.872222222222
Experiment 002,pioreactor01,2026-05-27T12:35:37.487Z,0.317450101682,90,2,2026-05-27 18:20:37.487,23.873611111111
Experiment 002,pioreactor01,2026-05-27T12:35:37.487Z,0.196527722831,135,3,2026-05-27 18:20:37.487,23.873611111111
Experiment 002,pioreactor01,2026-05-27T12:35:37.487Z,0.210015946423,45,4,2026-05-27 18:20:37.487,23.873611111111
Experiment 002,pioreactor01,2026-05-27T12:35:42.484Z,0.317884201528,90,2,2026-05-27 18:20:42.484,23.875
Experiment 002,pioreactor01,2026-05-27T12:35:42.484Z,0.196495250428,135,3,2026-05-27 18:20:42.484,23.875
Experiment 002,pioreactor01,2026-05-27T12:35:42.484Z,0.209738296544,45,4,2026-05-27 18:20:42.484,23.875
Experiment 002,pioreactor01,2026-05-27T12:35:47.494Z,0.317584274425,90,2,2026-05-27 18:20:47.494,23.876388888889
Experiment 002,pioreactor01,2026-05-27T12:35:47.494Z,0.196339139072,135,3,2026-05-27 18:20:47.494,23.876388888889
Experiment 002,pioreactor01,2026-05-27T12:35:47.494Z,0.210306052842,45,4,2026-05-27 18:20:47.494,23.876388888889
Experiment 002,pioreactor01,2026-05-27T12:35:52.483Z,0.317506177699,90,2,2026-05-27 18:20:52.483,23.877777777778
Experiment 002,pioreactor01,2026-05-27T12:35:52.483Z,0.196385385663,135,3,2026-05-27 18:20:52.483,23.877777777778
Experiment 002,pioreactor01,2026-05-27T12:35:52.483Z,0.209703136504,45,4,2026-05-27 18:20:52.483,23.877777777778
Experiment 002,pioreactor01,2026-05-27T12:35:57.486Z,0.317412824998,90,2,2026-05-27 18:20:57.486,23.879166666667
Experiment 002,pioreactor01,2026-05-27T12:35:57.486Z,0.19653519907,135,3,2026-05-27 18:20:57.486,23.879166666667
Experiment 002,pioreactor01,2026-05-27T12:35:57.486Z,0.209848970489,45,4,2026-05-27 18:20:57.486,23.879166666667
Experiment 002,pioreactor01,2026-05-27T12:36:02.485Z,0.317823414533,90,2,2026-05-27 18:21:02.485,23.880555555556
Experiment 002,pioreactor01,2026-05-27T12:36:02.485Z,0.196422338707,135,3,2026-05-27 18:21:02.485,23.880555555556
Experiment 002,pioreactor01,2026-05-27T12:36:02.485Z,0.209142276667,45,4,2026-05-27 18:21:02.485,23.880555555556
Experiment 002,pioreactor01,2026-05-27T12:36:07.483Z,0.318010235963,90,2,2026-05-27 18:21:07.483,23.881944444444
Experiment 002,pioreactor01,2026-05-27T12:36:07.483Z,0.19660967837,135,3,2026-05-27 18:21:07.483,23.881944444444
Experiment 002,pioreactor01,2026-05-27T12:36:07.483Z,0.209314523689,45,4,2026-05-27 18:21:07.483,23.881944444444
Experiment 002,pioreactor01,2026-05-27T12:36:12.482Z,0.31753217498,90,2,2026-05-27 18:21:12.482,23.883333333333
Experiment 002,pioreactor01,2026-05-27T12:36:12.482Z,0.196639971221,135,3,2026-05-27 18:21:12.482,23.883333333333
Experiment 002,pioreactor01,2026-05-27T12:36:12.482Z,0.209764539787,45,4,2026-05-27 18:21:12.482,23.883333333333
Experiment 002,pioreactor01,2026-05-27T12:36:17.488Z,0.317794094899,90,2,2026-05-27 18:21:17.488,23.884722222222
Experiment 002,pioreactor01,2026-05-27T12:36:17.488Z,0.196567585878,135,3,2026-05-27 18:21:17.488,23.884722222222
Experiment 002,pioreactor01,2026-05-27T12:36:17.488Z,0.209618619571,45,4,2026-05-27 18:21:17.488,23.884722222222
Experiment 002,pioreactor01,2026-05-27T12:36:22.482Z,0.317372172112,90,2,2026-05-27 18:21:22.482,23.886111111111
Experiment 002,pioreactor01,2026-05-27T12:36:22.482Z,0.19646645398,135,3,2026-05-27 18:21:22.482,23.886111111111
Experiment 002,pioreactor01,2026-05-27T12:36:22.482Z,0.209775472761,45,4,2026-05-27 18:21:22.482,23.886111111111
Experiment 002,pioreactor01,2026-05-27T12:36:27.485Z,0.317605234035,90,2,2026-05-27 18:21:27.485,23.8875
Experiment 002,pioreactor01,2026-05-27T12:36:27.485Z,0.196531512352,135,3,2026-05-27 18:21:27.485,23.8875
Experiment 002,pioreactor01,2026-05-27T12:36:27.485Z,0.209720320858,45,4,2026-05-27 18:21:27.485,23.8875
Experiment 002,pioreactor01,2026-05-27T12:36:32.486Z,0.317708611454,90,2,2026-05-27 18:21:32.486,23.888888888889
Experiment 002,pioreactor01,2026-05-27T12:36:32.486Z,0.19647061518,135,3,2026-05-27 18:21:32.486,23.888888888889
Experiment 002,pioreactor01,2026-05-27T12:36:32.486Z,0.209757642678,45,4,2026-05-27 18:21:32.486,23.888888888889
Experiment 002,pioreactor01,2026-05-27T12:36:37.487Z,0.317396334857,90,2,2026-05-27 18:21:37.487,23.890277777778
Experiment 002,pioreactor01,2026-05-27T12:36:37.487Z,0.196493495915,135,3,2026-05-27 18:21:37.487,23.890277777778
Experiment 002,pioreactor01,2026-05-27T12:36:37.487Z,0.209626983077,45,4,2026-05-27 18:21:37.487,23.890277777778
Experiment 002,pioreactor01,2026-05-27T12:36:42.487Z,0.31757571364,90,2,2026-05-27 18:21:42.487,23.891666666667
Experiment 002,pioreactor01,2026-05-27T12:36:42.487Z,0.19665644965,135,3,2026-05-27 18:21:42.487,23.891666666667
Experiment 002,pioreactor01,2026-05-27T12:36:42.487Z,0.209496553294,45,4,2026-05-27 18:21:42.487,23.891666666667
Experiment 002,pioreactor01,2026-05-27T12:36:47.487Z,0.317480294855,90,2,2026-05-27 18:21:47.487,23.893055555556
Experiment 002,pioreactor01,2026-05-27T12:36:47.487Z,0.196657280576,135,3,2026-05-27 18:21:47.487,23.893055555556
Experiment 002,pioreactor01,2026-05-27T12:36:47.487Z,0.209190813854,45,4,2026-05-27 18:21:47.487,23.893055555556
Experiment 002,pioreactor01,2026-05-27T12:36:52.485Z,0.317871363165,90,2,2026-05-27 18:21:52.485,23.894444444444
Experiment 002,pioreactor01,2026-05-27T12:36:52.485Z,0.196561807103,135,3,2026-05-27 18:21:52.485,23.894444444444
Experiment 002,pioreactor01,2026-05-27T12:36:52.485Z,0.209874303952,45,4,2026-05-27 18:21:52.485,23.894444444444
Experiment 002,pioreactor01,2026-05-27T12:36:57.489Z,0.31838731664,90,2,2026-05-27 18:21:57.489,23.895833333333
Experiment 002,pioreactor01,2026-05-27T12:36:57.489Z,0.196548541835,135,3,2026-05-27 18:21:57.489,23.895833333333
Experiment 002,pioreactor01,2026-05-27T12:36:57.489Z,0.210163203304,45,4,2026-05-27 18:21:57.489,23.895833333333
Experiment 002,pioreactor01,2026-05-27T12:37:02.483Z,0.317703337553,90,2,2026-05-27 18:22:02.483,23.897222222222
Experiment 002,pioreactor01,2026-05-27T12:37:02.483Z,0.196643649697,135,3,2026-05-27 18:22:02.483,23.897222222222
Experiment 002,pioreactor01,2026-05-27T12:37:02.483Z,0.209584588219,45,4,2026-05-27 18:22:02.483,23.897222222222
Experiment 002,pioreactor01,2026-05-27T12:37:07.487Z,0.317621544406,90,2,2026-05-27 18:22:07.487,23.898611111111
Experiment 002,pioreactor01,2026-05-27T12:37:07.487Z,0.196786380528,135,3,2026-05-27 18:22:07.487,23.898611111111
Experiment 002,pioreactor01,2026-05-27T12:37:07.487Z,0.209786420353,45,4,2026-05-27 18:22:07.487,23.898611111111
Experiment 002,pioreactor01,2026-05-27T12:37:12.484Z,0.31720500023,90,2,2026-05-27 18:22:12.484,23.9
Experiment 002,pioreactor01,2026-05-27T12:37:12.484Z,0.196409952052,135,3,2026-05-27 18:22:12.484,23.9
Experiment 002,pioreactor01,2026-05-27T12:37:12.484Z,0.209938436196,45,4,2026-05-27 18:22:12.484,23.9
Experiment 002,pioreactor01,2026-05-27T12:37:17.483Z,0.317295458921,90,2,2026-05-27 18:22:17.483,23.901388888889
Experiment 002,pioreactor01,2026-05-27T12:37:17.483Z,0.196867394907,135,3,2026-05-27 18:22:17.483,23.901388888889
Experiment 002,pioreactor01,2026-05-27T12:37:17.483Z,0.209423979877,45,4,2026-05-27 18:22:17.483,23.901388888889
Experiment 002,pioreactor01,2026-05-27T12:37:22.488Z,0.317272298949,90,2,2026-05-27 18:22:22.488,23.902777777778
Experiment 002,pioreactor01,2026-05-27T12:37:22.488Z,0.196643025804,135,3,2026-05-27 18:22:22.488,23.902777777778
Experiment 002,pioreactor01,2026-05-27T12:37:22.488Z,0.209034351157,45,4,2026-05-27 18:22:22.488,23.902777777778
Experiment 002,pioreactor01,2026-05-27T12:37:27.486Z,0.31781611545,90,2,2026-05-27 18:22:27.486,23.904166666667
Experiment 002,pioreactor01,2026-05-27T12:37:27.486Z,0.196881670793,135,3,2026-05-27 18:22:27.486,23.904166666667
Experiment 002,pioreactor01,2026-05-27T12:37:27.486Z,0.209105579429,45,4,2026-05-27 18:22:27.486,23.904166666667
Experiment 002,pioreactor01,2026-05-27T12:37:32.484Z,0.317624080438,90,2,2026-05-27 18:22:32.484,23.905555555556
Experiment 002,pioreactor01,2026-05-27T12:37:32.484Z,0.196702004931,135,3,2026-05-27 18:22:32.484,23.905555555556
Experiment 002,pioreactor01,2026-05-27T12:37:32.484Z,0.209139311618,45,4,2026-05-27 18:22:32.484,23.905555555556
Experiment 002,pioreactor01,2026-05-27T12:37:37.486Z,0.317919824222,90,2,2026-05-27 18:22:37.486,23.906944444444
Experiment 002,pioreactor01,2026-05-27T12:37:37.486Z,0.196902800882,135,3,2026-05-27 18:22:37.486,23.906944444444
Experiment 002,pioreactor01,2026-05-27T12:37:37.486Z,0.209175339921,45,4,2026-05-27 18:22:37.486,23.906944444444
Experiment 002,pioreactor01,2026-05-27T12:37:42.486Z,0.318508172497,90,2,2026-05-27 18:22:42.486,23.908333333333
Experiment 002,pioreactor01,2026-05-27T12:37:42.486Z,0.19679612599,135,3,2026-05-27 18:22:42.486,23.908333333333
Experiment 002,pioreactor01,2026-05-27T12:37:42.486Z,0.209644775411,45,4,2026-05-27 18:22:42.486,23.908333333333
Experiment 002,pioreactor01,2026-05-27T12:37:47.487Z,0.318749534481,90,2,2026-05-27 18:22:47.487,23.909722222222
Experiment 002,pioreactor01,2026-05-27T12:37:47.487Z,0.196683523701,135,3,2026-05-27 18:22:47.487,23.909722222222
Experiment 002,pioreactor01,2026-05-27T12:37:47.487Z,0.209753052773,45,4,2026-05-27 18:22:47.487,23.909722222222
Experiment 002,pioreactor01,2026-05-27T12:37:52.486Z,0.318079234285,90,2,2026-05-27 18:22:52.486,23.911111111111
Experiment 002,pioreactor01,2026-05-27T12:37:52.486Z,0.196770490701,135,3,2026-05-27 18:22:52.486,23.911111111111
