experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-21T13:22:27.451Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,dosing_automation,2026-08-21 19:07:27.451,1275.013333333333
Pulse experiments,pioreactor01,2026-08-21T13:22:28.440Z,Cleaned up GPIO-12.,app,DEBUG,dosing_automation,2026-08-21 19:07:28.440,1275.013611111111
Pulse experiments,pioreactor01,2026-08-21T13:22:28.489Z,[scheduled] media pump → 0.1 mL,app,INFO,dosing_automation,2026-08-21 19:07:28.489,1275.013611111111
Pulse experiments,pioreactor01,2026-08-21T13:22:28.635Z,Adding 0.1 mL media.,app,INFO,dosing_automation,2026-08-21 19:07:28.635,1275.013611111111
Pulse experiments,pioreactor01,2026-08-21T13:22:28.646Z,"Initialized GPIO-13 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,dosing_automation,2026-08-21 19:07:28.646,1275.013611111111
Pulse experiments,pioreactor01,2026-08-21T13:22:29.318Z,Cleaned up GPIO-13.,app,DEBUG,dosing_automation,2026-08-21 19:07:29.318,1275.013888888889
Pulse experiments,pioreactor01,2026-08-21T13:22:29.429Z,Next dosing cycle in 40.0 min (2400s),app,INFO,dosing_automation,2026-08-21 19:07:29.429,1275.013888888889
Pulse experiments,pioreactor01,2026-08-21T13:22:53.528Z,"features={'previous_heater_dc': 37.03, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.549999999999985, 'time_series_of_temp': [45.697916666666664, 44.322916666666664, 43.291666666666664, 42.4375, 41.739583333333336, 41.125, 40.5625, 40.125, 39.6875, 39.375, 39.052083333333336, 38.770833333333336, 38.541666666666664, 38.3125, 38.125, 37.979166666666664, 37.822916666666664, 37.6875, 37.5625, 37.458333333333336, 37.375]}",app,DEBUG,temperature_automation,2026-08-21 19:07:53.528,1275.020555555556
Pulse experiments,pioreactor01,2026-08-21T13:22:53.624Z,PID output = -0.23800000000000088,app,DEBUG,temperature_automation,2026-08-21 19:07:53.624,1275.020555555556
Pulse experiments,pioreactor01,2026-08-21T13:22:53.627Z,UpdatedHeaterDC: delta_dc=-0.23800000000000088,app,INFO,temperature_automation,2026-08-21 19:07:53.627,1275.020555555556
Pulse experiments,pioreactor01,2026-08-21T13:26:13.613Z,"features={'previous_heater_dc': 36.79, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.499999999999984, 'time_series_of_temp': [45.8125, 44.427083333333336, 43.4375, 42.572916666666664, 41.885416666666664, 41.25, 40.75, 40.3125, 39.875, 39.520833333333336, 39.25, 38.979166666666664, 38.75, 38.520833333333336, 38.354166666666664, 38.1875, 38.041666666666664, 37.895833333333336, 37.791666666666664, 37.6875, 37.5625]}",app,DEBUG,temperature_automation,2026-08-21 19:11:13.613,1275.076111111111
Pulse experiments,pioreactor01,2026-08-21T13:26:13.701Z,PID output = -2.5840000000000027,app,DEBUG,temperature_automation,2026-08-21 19:11:13.701,1275.076111111111
Pulse experiments,pioreactor01,2026-08-21T13:26:13.704Z,UpdatedHeaterDC: delta_dc=-2.5840000000000027,app,INFO,temperature_automation,2026-08-21 19:11:13.704,1275.076111111111
Pulse experiments,pioreactor01,2026-08-21T13:29:33.512Z,"features={'previous_heater_dc': 34.21, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.499999999999984, 'time_series_of_temp': [45.4375, 44.135416666666664, 43.177083333333336, 42.395833333333336, 41.729166666666664, 41.135416666666664, 40.65625, 40.25, 39.875, 39.53125, 39.25, 39.0, 38.78125, 38.5625, 38.385416666666664, 38.25, 38.114583333333336, 38.0, 37.875, 37.75, 37.677083333333336]}",app,DEBUG,temperature_automation,2026-08-21 19:14:33.512,1275.131666666667
Pulse experiments,pioreactor01,2026-08-21T13:29:33.611Z,PID output = -2.7000000000000153,app,DEBUG,temperature_automation,2026-08-21 19:14:33.611,1275.131666666667
Pulse experiments,pioreactor01,2026-08-21T13:29:33.614Z,UpdatedHeaterDC: delta_dc=-2.7000000000000153,app,INFO,temperature_automation,2026-08-21 19:14:33.614,1275.131666666667
Pulse experiments,pioreactor01,2026-08-21T13:32:53.524Z,"features={'previous_heater_dc': 31.51, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.499999999999984, 'time_series_of_temp': [44.84375, 43.65625, 42.760416666666664, 42.052083333333336, 41.4375, 40.875, 40.4375, 40.052083333333336, 39.6875, 39.385416666666664, 39.125, 38.875, 38.6875, 38.5, 38.333333333333336, 38.197916666666664, 38.0625, 37.9375, 37.854166666666664, 37.75, 37.65625]}",app,DEBUG,temperature_automation,2026-08-21 19:17:53.524,1275.187222222222
Pulse experiments,pioreactor01,2026-08-21T13:32:53.621Z,PID output = -1.4900000000000133,app,DEBUG,temperature_automation,2026-08-21 19:17:53.621,1275.187222222222
Pulse experiments,pioreactor01,2026-08-21T13:32:53.623Z,UpdatedHeaterDC: delta_dc=-1.4900000000000133,app,INFO,temperature_automation,2026-08-21 19:17:53.623,1275.187222222222
Pulse experiments,pioreactor01,2026-08-21T13:36:13.511Z,"features={'previous_heater_dc': 30.02, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.499999999999984, 'time_series_of_temp': [44.416666666666664, 43.270833333333336, 42.4375, 41.75, 41.135416666666664, 40.625, 40.1875, 39.8125, 39.458333333333336, 39.1875, 38.9375, 38.6875, 38.5, 38.3125, 38.145833333333336, 38.0, 37.875, 37.75, 37.635416666666664, 37.5625, 37.4375]}",app,DEBUG,temperature_automation,2026-08-21 19:21:13.511,1275.242777777778
Pulse experiments,pioreactor01,2026-08-21T13:36:13.612Z,PID output = -1.7839999999999734,app,DEBUG,temperature_automation,2026-08-21 19:21:13.612,1275.242777777778
Pulse experiments,pioreactor01,2026-08-21T13:36:13.613Z,UpdatedHeaterDC: delta_dc=-1.7839999999999734,app,INFO,temperature_automation,2026-08-21 19:21:13.613,1275.242777777778
Pulse experiments,pioreactor01,2026-08-21T13:39:33.507Z,"features={'previous_heater_dc': 28.24, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.499999999999984, 'time_series_of_temp': [43.802083333333336, 42.739583333333336, 41.9375, 41.28125, 40.708333333333336, 40.25, 39.8125, 39.4375, 39.145833333333336, 38.875, 38.625, 38.427083333333336, 38.21875, 38.0625, 37.875, 37.760416666666664, 37.625, 37.5625, 37.4375, 37.364583333333336, 37.260416666666664]}",app,DEBUG,temperature_automation,2026-08-21 19:24:33.507,1275.298333333333
Pulse experiments,pioreactor01,2026-08-21T13:39:33.602Z,PID output = 0.7239999999999696,app,DEBUG,temperature_automation,2026-08-21 19:24:33.602,1275.298333333333
Pulse experiments,pioreactor01,2026-08-21T13:39:33.604Z,UpdatedHeaterDC: delta_dc=0.7239999999999696,app,INFO,temperature_automation,2026-08-21 19:24:33.604,1275.298333333333
Pulse experiments,pioreactor01,2026-08-21T13:42:53.520Z,"features={'previous_heater_dc': 28.96, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.499999999999984, 'time_series_of_temp': [43.8125, 42.729166666666664, 41.9375, 41.260416666666664, 40.6875, 40.1875, 39.75, 39.385416666666664, 39.0625, 38.802083333333336, 38.53125, 38.3125, 38.125, 37.9375, 37.802083333333336, 37.677083333333336, 37.53125, 37.427083333333336, 37.3125, 37.21875, 37.125]}",app,DEBUG,temperature_automation,2026-08-21 19:27:53.520,1275.353888888889
Pulse experiments,pioreactor01,2026-08-21T13:42:53.612Z,PID output = 0.522000000000004,app,DEBUG,temperature_automation,2026-08-21 19:27:53.612,1275.353888888889
Pulse experiments,pioreactor01,2026-08-21T13:42:53.614Z,UpdatedHeaterDC: delta_dc=0.522000000000004,app,INFO,temperature_automation,2026-08-21 19:27:53.614,1275.353888888889
Pulse experiments,pioreactor01,2026-08-21T13:46:13.508Z,"features={'previous_heater_dc': 29.48, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.499999999999984, 'time_series_of_temp': [43.8125, 42.729166666666664, 41.90625, 41.21875, 40.625, 40.125, 39.6875, 39.3125, 39.0, 38.6875, 38.4375, 38.239583333333336, 38.03125, 37.864583333333336, 37.697916666666664, 37.5625, 37.427083333333336, 37.3125, 37.1875, 37.114583333333336, 37.0]}",app,DEBUG,temperature_automation,2026-08-21 19:31:13.508,1275.409444444444
Pulse experiments,pioreactor01,2026-08-21T13:46:13.612Z,PID output = 0.10000000000002698,app,DEBUG,temperature_automation,2026-08-21 19:31:13.612,1275.409444444444
Pulse experiments,pioreactor01,2026-08-21T13:46:13.614Z,UpdatedHeaterDC: delta_dc=0.10000000000002698,app,INFO,temperature_automation,2026-08-21 19:31:13.614,1275.409444444444
