experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-13T16:16:12.583Z,578.0,33.52,53.15,2026-07-13 22:01:12.583,341.909166666667
Pulse experiments,pioreactor01,2026-07-13T16:16:42.579Z,579.0,33.54,53.14,2026-07-13 22:01:42.579,341.9175
Pulse experiments,pioreactor01,2026-07-13T16:17:12.575Z,578.0,33.5,53.17,2026-07-13 22:02:12.575,341.925833333333
Pulse experiments,pioreactor01,2026-07-13T16:17:42.575Z,580.0,33.52,53.17,2026-07-13 22:02:42.575,341.934166666667
Pulse experiments,pioreactor01,2026-07-13T16:18:12.604Z,583.0,33.48,53.2,2026-07-13 22:03:12.604,341.9425
Pulse experiments,pioreactor01,2026-07-13T16:18:42.580Z,587.0,33.52,53.19,2026-07-13 22:03:42.580,341.950833333333
Pulse experiments,pioreactor01,2026-07-13T16:19:12.579Z,592.0,33.52,53.19,2026-07-13 22:04:12.579,341.959166666667
Pulse experiments,pioreactor01,2026-07-13T16:19:42.578Z,598.0,33.51,53.21,2026-07-13 22:04:42.578,341.9675
Pulse experiments,pioreactor01,2026-07-13T16:20:12.577Z,600.0,33.49,53.17,2026-07-13 22:05:12.577,341.975833333333
Pulse experiments,pioreactor01,2026-07-13T16:20:42.583Z,602.0,33.5,53.21,2026-07-13 22:05:42.583,341.984166666667
Pulse experiments,pioreactor01,2026-07-13T16:21:12.577Z,605.0,33.52,53.21,2026-07-13 22:06:12.577,341.9925
Pulse experiments,pioreactor01,2026-07-13T16:21:42.577Z,613.0,33.54,53.23,2026-07-13 22:06:42.577,342.000833333333
Pulse experiments,pioreactor01,2026-07-13T16:22:12.580Z,610.0,33.52,53.28,2026-07-13 22:07:12.580,342.009166666667
Pulse experiments,pioreactor01,2026-07-13T16:22:42.586Z,616.0,33.5,53.29,2026-07-13 22:07:42.586,342.0175
Pulse experiments,pioreactor01,2026-07-13T16:23:12.581Z,616.0,33.48,53.26,2026-07-13 22:08:12.581,342.025833333333
Pulse experiments,pioreactor01,2026-07-13T16:23:42.581Z,614.0,33.49,53.3,2026-07-13 22:08:42.581,342.034166666667
Pulse experiments,pioreactor01,2026-07-13T16:24:12.582Z,617.0,33.49,53.29,2026-07-13 22:09:12.582,342.0425
Pulse experiments,pioreactor01,2026-07-13T16:24:42.584Z,617.0,33.48,53.33,2026-07-13 22:09:42.584,342.050833333333
Pulse experiments,pioreactor01,2026-07-13T16:25:12.588Z,617.0,33.5,53.28,2026-07-13 22:10:12.588,342.059166666667
Pulse experiments,pioreactor01,2026-07-13T16:25:42.580Z,623.0,33.54,53.23,2026-07-13 22:10:42.580,342.0675
Pulse experiments,pioreactor01,2026-07-13T16:26:12.580Z,623.0,33.56,53.17,2026-07-13 22:11:12.580,342.075833333333
Pulse experiments,pioreactor01,2026-07-13T16:26:42.584Z,625.0,33.58,53.1,2026-07-13 22:11:42.584,342.084166666667
Pulse experiments,pioreactor01,2026-07-13T16:27:12.583Z,623.0,33.57,53.17,2026-07-13 22:12:12.583,342.0925
Pulse experiments,pioreactor01,2026-07-13T16:27:42.582Z,628.0,33.55,53.29,2026-07-13 22:12:42.582,342.100833333333
Pulse experiments,pioreactor01,2026-07-13T16:28:12.581Z,626.0,33.55,53.27,2026-07-13 22:13:12.581,342.109166666667
Pulse experiments,pioreactor01,2026-07-13T16:28:42.584Z,632.0,33.56,53.27,2026-07-13 22:13:42.584,342.1175
Pulse experiments,pioreactor01,2026-07-13T16:29:12.582Z,635.0,33.6,53.25,2026-07-13 22:14:12.582,342.125833333333
Pulse experiments,pioreactor01,2026-07-13T16:29:42.582Z,640.0,33.6,53.19,2026-07-13 22:14:42.582,342.134166666667
Pulse experiments,pioreactor01,2026-07-13T16:30:12.582Z,645.0,33.63,53.2,2026-07-13 22:15:12.582,342.1425
Pulse experiments,pioreactor01,2026-07-13T16:30:42.582Z,649.0,33.63,53.15,2026-07-13 22:15:42.582,342.150833333333
Pulse experiments,pioreactor01,2026-07-13T16:31:12.588Z,645.0,33.63,53.18,2026-07-13 22:16:12.588,342.159166666667
Pulse experiments,pioreactor01,2026-07-13T16:31:42.582Z,649.0,33.61,53.24,2026-07-13 22:16:42.582,342.1675
Pulse experiments,pioreactor01,2026-07-13T16:32:12.589Z,652.0,33.59,53.29,2026-07-13 22:17:12.589,342.175833333333
Pulse experiments,pioreactor01,2026-07-13T16:32:42.583Z,655.0,33.63,53.26,2026-07-13 22:17:42.583,342.184166666667
Pulse experiments,pioreactor01,2026-07-13T16:33:12.592Z,650.0,33.63,53.26,2026-07-13 22:18:12.592,342.1925
Pulse experiments,pioreactor01,2026-07-13T16:33:42.590Z,651.0,33.61,53.3,2026-07-13 22:18:42.590,342.200833333333
Pulse experiments,pioreactor01,2026-07-13T16:34:12.590Z,651.0,33.6,53.37,2026-07-13 22:19:12.590,342.209166666667
Pulse experiments,pioreactor01,2026-07-13T16:34:42.584Z,650.0,33.59,53.39,2026-07-13 22:19:42.584,342.2175
Pulse experiments,pioreactor01,2026-07-13T16:35:12.584Z,656.0,33.59,53.39,2026-07-13 22:20:12.584,342.225833333333
Pulse experiments,pioreactor01,2026-07-13T16:35:42.587Z,659.0,33.59,53.42,2026-07-13 22:20:42.587,342.234166666667
Pulse experiments,pioreactor01,2026-07-13T16:36:12.589Z,657.0,33.58,53.38,2026-07-13 22:21:12.589,342.2425
Pulse experiments,pioreactor01,2026-07-13T16:36:42.587Z,656.0,33.59,53.42,2026-07-13 22:21:42.587,342.250833333333
Pulse experiments,pioreactor01,2026-07-13T16:37:12.590Z,657.0,33.57,53.41,2026-07-13 22:22:12.590,342.259166666667
Pulse experiments,pioreactor01,2026-07-13T16:37:42.585Z,657.0,33.55,53.44,2026-07-13 22:22:42.585,342.2675
Pulse experiments,pioreactor01,2026-07-13T16:38:12.587Z,654.0,33.52,53.55,2026-07-13 22:23:12.587,342.275833333333
Pulse experiments,pioreactor01,2026-07-13T16:38:42.588Z,656.0,33.53,53.6,2026-07-13 22:23:42.588,342.284166666667
Pulse experiments,pioreactor01,2026-07-13T16:39:12.590Z,657.0,33.5,53.65,2026-07-13 22:24:12.590,342.2925
Pulse experiments,pioreactor01,2026-07-13T16:39:42.589Z,658.0,33.48,53.6,2026-07-13 22:24:42.589,342.300833333333
Pulse experiments,pioreactor01,2026-07-13T16:40:12.587Z,664.0,33.47,53.64,2026-07-13 22:25:12.587,342.309166666667
Pulse experiments,pioreactor01,2026-07-13T16:40:42.593Z,668.0,33.45,53.64,2026-07-13 22:25:42.593,342.3175
Pulse experiments,pioreactor01,2026-07-13T16:41:12.589Z,667.0,33.48,53.64,2026-07-13 22:26:12.589,342.325833333333
Pulse experiments,pioreactor01,2026-07-13T16:41:42.587Z,667.0,33.48,53.68,2026-07-13 22:26:42.587,342.334166666667
Pulse experiments,pioreactor01,2026-07-13T16:42:12.587Z,670.0,33.46,53.68,2026-07-13 22:27:12.587,342.3425
Pulse experiments,pioreactor01,2026-07-13T16:42:42.604Z,668.0,33.44,53.68,2026-07-13 22:27:42.604,342.350833333333
Pulse experiments,pioreactor01,2026-07-13T16:43:12.588Z,668.0,33.44,53.66,2026-07-13 22:28:12.588,342.359166666667
Pulse experiments,pioreactor01,2026-07-13T16:43:42.591Z,667.0,33.44,53.69,2026-07-13 22:28:42.591,342.3675
Pulse experiments,pioreactor01,2026-07-13T16:44:12.592Z,668.0,33.48,53.65,2026-07-13 22:29:12.592,342.375833333333
Pulse experiments,pioreactor01,2026-07-13T16:44:42.591Z,671.0,33.49,53.69,2026-07-13 22:29:42.591,342.384166666667
Pulse experiments,pioreactor01,2026-07-13T16:45:12.598Z,667.0,33.5,53.65,2026-07-13 22:30:12.598,342.3925
Pulse experiments,pioreactor01,2026-07-13T16:45:42.591Z,667.0,33.52,53.62,2026-07-13 22:30:42.591,342.400833333333
Pulse experiments,pioreactor01,2026-07-13T16:46:12.592Z,668.0,33.53,53.64,2026-07-13 22:31:12.592,342.409166666667
Pulse experiments,pioreactor01,2026-07-13T16:46:42.590Z,667.0,33.52,53.65,2026-07-13 22:31:42.590,342.4175
Pulse experiments,pioreactor01,2026-07-13T16:47:12.594Z,668.0,33.48,53.68,2026-07-13 22:32:12.594,342.425833333333
Pulse experiments,pioreactor01,2026-07-13T16:47:42.593Z,672.0,33.47,53.72,2026-07-13 22:32:42.593,342.434166666667
Pulse experiments,pioreactor01,2026-07-13T16:48:12.591Z,671.0,33.45,53.8,2026-07-13 22:33:12.591,342.4425
Pulse experiments,pioreactor01,2026-07-13T16:48:42.594Z,669.0,33.47,53.8,2026-07-13 22:33:42.594,342.450833333333
Pulse experiments,pioreactor01,2026-07-13T16:49:12.595Z,671.0,33.46,53.75,2026-07-13 22:34:12.595,342.459166666667
Pulse experiments,pioreactor01,2026-07-13T16:49:42.594Z,675.0,33.43,53.8,2026-07-13 22:34:42.594,342.4675
Pulse experiments,pioreactor01,2026-07-13T16:50:12.595Z,672.0,33.41,53.87,2026-07-13 22:35:12.595,342.475833333333
Pulse experiments,pioreactor01,2026-07-13T16:50:42.592Z,672.0,33.42,53.85,2026-07-13 22:35:42.592,342.484166666667
