experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-02T16:23:50.913Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:50.913,1566.036388888889
Pulse experiments,pioreactor01,2026-09-02T16:23:51.413Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-09-02 22:08:51.413,1566.036666666667
Pulse experiments,pioreactor01,2026-09-02T17:23:18.816Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-02 23:08:18.816,1567.0275
Pulse experiments,pioreactor01,2026-09-02T17:23:19.324Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-02 23:08:19.324,1567.027777777778
Pulse experiments,pioreactor01,2026-09-02T17:23:19.825Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-02 23:08:19.825,1567.027777777778
Pulse experiments,pioreactor01,2026-09-02T17:23:20.326Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-02 23:08:20.326,1567.028055555556
Pulse experiments,pioreactor01,2026-09-02T17:23:20.827Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-02 23:08:20.827,1567.028055555556
Pulse experiments,pioreactor01,2026-09-02T17:23:21.328Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-02 23:08:21.328,1567.028333333333
Pulse experiments,pioreactor01,2026-09-02T17:23:21.828Z,add_media,0.033948941,dosing_automation:chemostat,2026-09-02 23:08:21.828,1567.028333333333
Pulse experiments,pioreactor01,2026-09-02T17:23:29.172Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:29.172,1567.030555555556
Pulse experiments,pioreactor01,2026-09-02T17:23:29.673Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:29.673,1567.030555555556
Pulse experiments,pioreactor01,2026-09-02T17:23:30.174Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:30.174,1567.030833333333
Pulse experiments,pioreactor01,2026-09-02T17:23:30.676Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:30.676,1567.030833333333
Pulse experiments,pioreactor01,2026-09-02T17:23:31.177Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:31.177,1567.031111111111
Pulse experiments,pioreactor01,2026-09-02T17:23:31.678Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:31.678,1567.031111111111
Pulse experiments,pioreactor01,2026-09-02T17:23:32.178Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-09-02 23:08:32.178,1567.031388888889
Pulse experiments,pioreactor01,2026-09-02T17:23:32.977Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:32.977,1567.031388888889
Pulse experiments,pioreactor01,2026-09-02T17:23:33.481Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:33.481,1567.031666666667
Pulse experiments,pioreactor01,2026-09-02T17:23:33.982Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:33.982,1567.031666666667
Pulse experiments,pioreactor01,2026-09-02T17:23:34.483Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:34.483,1567.031944444444
Pulse experiments,pioreactor01,2026-09-02T17:23:34.984Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 23:08:34.984,1567.031944444444
