experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T10:11:19.636Z,829.0,31.36,62.03,2026-09-01 15:56:19.636,1535.827777777778
Pulse experiments,pioreactor01,2026-09-01T10:11:49.639Z,830.0,31.38,62.04,2026-09-01 15:56:49.639,1535.836111111111
Pulse experiments,pioreactor01,2026-09-01T10:12:19.644Z,832.0,31.37,61.99,2026-09-01 15:57:19.644,1535.844444444444
Pulse experiments,pioreactor01,2026-09-01T10:12:49.648Z,837.0,31.37,61.91,2026-09-01 15:57:49.648,1535.852777777778
Pulse experiments,pioreactor01,2026-09-01T10:13:19.638Z,837.0,31.37,61.88,2026-09-01 15:58:19.638,1535.861111111111
Pulse experiments,pioreactor01,2026-09-01T10:13:49.648Z,838.0,31.38,61.83,2026-09-01 15:58:49.648,1535.869444444445
Pulse experiments,pioreactor01,2026-09-01T10:14:19.687Z,840.0,31.37,61.86,2026-09-01 15:59:19.687,1535.877777777778
Pulse experiments,pioreactor01,2026-09-01T10:14:49.637Z,841.0,31.38,61.92,2026-09-01 15:59:49.637,1535.886111111111
Pulse experiments,pioreactor01,2026-09-01T10:15:19.641Z,847.0,31.39,61.97,2026-09-01 16:00:19.641,1535.894444444444
Pulse experiments,pioreactor01,2026-09-01T10:15:49.639Z,848.0,31.38,61.97,2026-09-01 16:00:49.639,1535.902777777778
Pulse experiments,pioreactor01,2026-09-01T10:16:19.639Z,848.0,31.35,62.01,2026-09-01 16:01:19.639,1535.911111111111
Pulse experiments,pioreactor01,2026-09-01T10:16:49.643Z,850.0,31.39,62.0,2026-09-01 16:01:49.643,1535.919444444444
Pulse experiments,pioreactor01,2026-09-01T10:17:19.641Z,846.0,31.38,61.96,2026-09-01 16:02:19.641,1535.927777777778
Pulse experiments,pioreactor01,2026-09-01T10:17:49.653Z,850.0,31.37,61.95,2026-09-01 16:02:49.653,1535.936111111111
Pulse experiments,pioreactor01,2026-09-01T10:18:19.643Z,851.0,31.36,61.99,2026-09-01 16:03:19.643,1535.944444444444
Pulse experiments,pioreactor01,2026-09-01T10:18:49.642Z,853.0,31.4,61.97,2026-09-01 16:03:49.642,1535.952777777778
Pulse experiments,pioreactor01,2026-09-01T10:19:19.639Z,849.0,31.39,61.94,2026-09-01 16:04:19.639,1535.961111111111
Pulse experiments,pioreactor01,2026-09-01T10:19:49.658Z,850.0,31.41,61.88,2026-09-01 16:04:49.658,1535.969444444444
Pulse experiments,pioreactor01,2026-09-01T10:20:19.640Z,850.0,31.42,61.82,2026-09-01 16:05:19.640,1535.977777777778
Pulse experiments,pioreactor01,2026-09-01T10:20:49.640Z,852.0,31.44,61.83,2026-09-01 16:05:49.640,1535.986111111111
Pulse experiments,pioreactor01,2026-09-01T10:21:19.642Z,850.0,31.43,61.87,2026-09-01 16:06:19.642,1535.994444444445
Pulse experiments,pioreactor01,2026-09-01T10:21:49.644Z,846.0,31.43,61.88,2026-09-01 16:06:49.644,1536.002777777778
Pulse experiments,pioreactor01,2026-09-01T10:22:19.641Z,841.0,31.43,61.88,2026-09-01 16:07:19.641,1536.011111111111
Pulse experiments,pioreactor01,2026-09-01T10:22:49.640Z,843.0,31.42,61.84,2026-09-01 16:07:49.640,1536.019444444444
Pulse experiments,pioreactor01,2026-09-01T10:23:19.641Z,840.0,31.43,61.78,2026-09-01 16:08:19.641,1536.027777777778
Pulse experiments,pioreactor01,2026-09-01T10:23:49.640Z,841.0,31.42,61.74,2026-09-01 16:08:49.640,1536.036111111111
Pulse experiments,pioreactor01,2026-09-01T10:24:19.646Z,840.0,31.4,61.76,2026-09-01 16:09:19.646,1536.044444444444
Pulse experiments,pioreactor01,2026-09-01T10:24:49.647Z,838.0,31.42,61.75,2026-09-01 16:09:49.647,1536.052777777778
Pulse experiments,pioreactor01,2026-09-01T10:25:19.644Z,835.0,31.41,61.8,2026-09-01 16:10:19.644,1536.061111111111
Pulse experiments,pioreactor01,2026-09-01T10:25:49.647Z,830.0,31.44,61.72,2026-09-01 16:10:49.647,1536.069444444444
Pulse experiments,pioreactor01,2026-09-01T10:26:19.643Z,832.0,31.41,61.67,2026-09-01 16:11:19.643,1536.077777777778
Pulse experiments,pioreactor01,2026-09-01T10:26:49.645Z,830.0,31.42,61.65,2026-09-01 16:11:49.645,1536.086111111111
Pulse experiments,pioreactor01,2026-09-01T10:27:19.644Z,828.0,31.41,61.6,2026-09-01 16:12:19.644,1536.094444444444
Pulse experiments,pioreactor01,2026-09-01T10:27:49.645Z,831.0,31.42,61.66,2026-09-01 16:12:49.645,1536.102777777778
Pulse experiments,pioreactor01,2026-09-01T10:28:19.644Z,828.0,31.4,61.65,2026-09-01 16:13:19.644,1536.111111111111
Pulse experiments,pioreactor01,2026-09-01T10:28:49.644Z,825.0,31.39,61.69,2026-09-01 16:13:49.644,1536.119444444445
Pulse experiments,pioreactor01,2026-09-01T10:29:19.653Z,827.0,31.4,61.7,2026-09-01 16:14:19.653,1536.127777777778
Pulse experiments,pioreactor01,2026-09-01T10:29:49.652Z,828.0,31.41,61.56,2026-09-01 16:14:49.652,1536.136111111111
Pulse experiments,pioreactor01,2026-09-01T10:30:19.647Z,826.0,31.39,61.55,2026-09-01 16:15:19.647,1536.144444444444
Pulse experiments,pioreactor01,2026-09-01T10:30:49.647Z,824.0,31.42,61.58,2026-09-01 16:15:49.647,1536.152777777778
Pulse experiments,pioreactor01,2026-09-01T10:31:19.645Z,824.0,31.38,61.62,2026-09-01 16:16:19.645,1536.161111111111
Pulse experiments,pioreactor01,2026-09-01T10:31:49.644Z,820.0,31.37,61.66,2026-09-01 16:16:49.644,1536.169444444444
Pulse experiments,pioreactor01,2026-09-01T10:32:19.646Z,816.0,31.35,61.66,2026-09-01 16:17:19.646,1536.177777777778
Pulse experiments,pioreactor01,2026-09-01T10:32:49.652Z,817.0,31.36,61.68,2026-09-01 16:17:49.652,1536.186111111111
Pulse experiments,pioreactor01,2026-09-01T10:33:19.649Z,816.0,31.34,61.68,2026-09-01 16:18:19.649,1536.194444444444
Pulse experiments,pioreactor01,2026-09-01T10:33:49.646Z,816.0,31.35,61.7,2026-09-01 16:18:49.646,1536.202777777778
Pulse experiments,pioreactor01,2026-09-01T10:34:19.648Z,818.0,31.33,61.71,2026-09-01 16:19:19.648,1536.211111111111
Pulse experiments,pioreactor01,2026-09-01T10:34:49.647Z,818.0,31.32,61.74,2026-09-01 16:19:49.647,1536.219444444444
Pulse experiments,pioreactor01,2026-09-01T10:35:19.648Z,818.0,31.33,61.8,2026-09-01 16:20:19.648,1536.227777777778
Pulse experiments,pioreactor01,2026-09-01T10:35:49.650Z,819.0,31.35,61.79,2026-09-01 16:20:49.650,1536.236111111111
Pulse experiments,pioreactor01,2026-09-01T10:36:19.647Z,821.0,31.34,61.73,2026-09-01 16:21:19.647,1536.244444444445
Pulse experiments,pioreactor01,2026-09-01T10:36:49.646Z,820.0,31.37,61.71,2026-09-01 16:21:49.646,1536.252777777778
Pulse experiments,pioreactor01,2026-09-01T10:37:19.648Z,823.0,31.39,61.67,2026-09-01 16:22:19.648,1536.261111111111
Pulse experiments,pioreactor01,2026-09-01T10:37:49.650Z,828.0,31.37,61.65,2026-09-01 16:22:49.650,1536.269444444444
