experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T10:59:51.412Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:44:51.412,1536.636666666667
Pulse experiments,pioreactor01,2026-09-01T10:59:51.913Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 16:44:51.913,1536.636666666667
Pulse experiments,pioreactor01,2026-09-01T10:59:53.215Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:44:53.215,1536.637222222222
Pulse experiments,pioreactor01,2026-09-01T10:59:53.716Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:44:53.716,1536.637222222222
Pulse experiments,pioreactor01,2026-09-01T10:59:54.217Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:44:54.217,1536.6375
Pulse experiments,pioreactor01,2026-09-01T10:59:54.718Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:44:54.718,1536.6375
Pulse experiments,pioreactor01,2026-09-01T10:59:55.219Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:44:55.219,1536.637777777778
Pulse experiments,pioreactor01,2026-09-01T10:59:55.719Z,add_media,0.0226241175,dosing_automation:manual_dosing_control,2026-09-01 16:44:55.719,1536.637777777778
Pulse experiments,pioreactor01,2026-09-01T11:10:09.008Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:55:09.008,1536.808333333333
Pulse experiments,pioreactor01,2026-09-01T11:10:09.516Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:55:09.516,1536.808333333333
Pulse experiments,pioreactor01,2026-09-01T11:10:10.017Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:55:10.017,1536.808611111111
Pulse experiments,pioreactor01,2026-09-01T11:10:10.518Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:55:10.518,1536.808611111111
