experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
experiment May,pioreactor01,2026-06-02T09:49:08.259Z,0.43705078125,515,2026-06-02 15:34:08.259,93.584444444444
experiment May,pioreactor01,2026-06-02T09:49:08.263Z,0.49109375,555,2026-06-02 15:34:08.263,93.584444444444
experiment May,pioreactor01,2026-06-02T09:49:08.268Z,0.48578125,590,2026-06-02 15:34:08.268,93.584444444444
experiment May,pioreactor01,2026-06-02T09:49:08.273Z,0.47876953125,630,2026-06-02 15:34:08.273,93.584444444444
experiment May,pioreactor01,2026-06-02T09:49:08.278Z,0.277421875,680,2026-06-02 15:34:08.278,93.584444444444
experiment May,pioreactor01,2026-06-02T09:49:13.238Z,0.04134765625,415,2026-06-02 15:34:13.238,93.585833333333
experiment May,pioreactor01,2026-06-02T09:49:13.244Z,0.3484375,445,2026-06-02 15:34:13.244,93.585833333333
experiment May,pioreactor01,2026-06-02T09:49:13.249Z,0.3892578125,480,2026-06-02 15:34:13.249,93.585833333333
experiment May,pioreactor01,2026-06-02T09:49:13.254Z,0.43650390625,515,2026-06-02 15:34:13.254,93.585833333333
experiment May,pioreactor01,2026-06-02T09:49:13.258Z,0.48984375,555,2026-06-02 15:34:13.258,93.585833333333
experiment May,pioreactor01,2026-06-02T09:49:13.264Z,0.485078125,590,2026-06-02 15:34:13.264,93.585833333333
experiment May,pioreactor01,2026-06-02T09:49:13.270Z,0.4781640625,630,2026-06-02 15:34:13.270,93.585833333333
experiment May,pioreactor01,2026-06-02T09:49:13.275Z,0.2770703125,680,2026-06-02 15:34:13.275,93.585833333333
experiment May,pioreactor01,2026-06-02T09:49:18.242Z,0.041328125,415,2026-06-02 15:34:18.242,93.587222222222
experiment May,pioreactor01,2026-06-02T09:49:18.246Z,0.34787109375,445,2026-06-02 15:34:18.246,93.587222222222
experiment May,pioreactor01,2026-06-02T09:49:18.252Z,0.38849609375,480,2026-06-02 15:34:18.252,93.587222222222
experiment May,pioreactor01,2026-06-02T09:49:18.257Z,0.4362109375,515,2026-06-02 15:34:18.257,93.587222222222
experiment May,pioreactor01,2026-06-02T09:49:18.262Z,0.49017578125,555,2026-06-02 15:34:18.262,93.587222222222
experiment May,pioreactor01,2026-06-02T09:49:18.267Z,0.48541015625,590,2026-06-02 15:34:18.267,93.587222222222
experiment May,pioreactor01,2026-06-02T09:49:18.272Z,0.47802734375,630,2026-06-02 15:34:18.272,93.587222222222
experiment May,pioreactor01,2026-06-02T09:49:18.277Z,0.27740234375,680,2026-06-02 15:34:18.277,93.587222222222
experiment May,pioreactor01,2026-06-02T09:49:23.236Z,0.04134765625,415,2026-06-02 15:34:23.236,93.588611111111
experiment May,pioreactor01,2026-06-02T09:49:23.243Z,0.34802734375,445,2026-06-02 15:34:23.243,93.588611111111
experiment May,pioreactor01,2026-06-02T09:49:23.247Z,0.3891015625,480,2026-06-02 15:34:23.247,93.588611111111
experiment May,pioreactor01,2026-06-02T09:49:23.251Z,0.436640625,515,2026-06-02 15:34:23.251,93.588611111111
experiment May,pioreactor01,2026-06-02T09:49:23.256Z,0.48923828125,555,2026-06-02 15:34:23.256,93.588611111111
experiment May,pioreactor01,2026-06-02T09:49:23.263Z,0.4846875,590,2026-06-02 15:34:23.263,93.588611111111
experiment May,pioreactor01,2026-06-02T09:49:23.268Z,0.47763671875,630,2026-06-02 15:34:23.268,93.588611111111
experiment May,pioreactor01,2026-06-02T09:49:23.272Z,0.27697265625,680,2026-06-02 15:34:23.272,93.588611111111
experiment May,pioreactor01,2026-06-02T09:49:28.242Z,0.04134765625,415,2026-06-02 15:34:28.242,93.59
experiment May,pioreactor01,2026-06-02T09:49:28.247Z,0.34810546875,445,2026-06-02 15:34:28.247,93.59
experiment May,pioreactor01,2026-06-02T09:49:28.253Z,0.3894140625,480,2026-06-02 15:34:28.253,93.59
experiment May,pioreactor01,2026-06-02T09:49:28.258Z,0.4365625,515,2026-06-02 15:34:28.258,93.59
experiment May,pioreactor01,2026-06-02T09:49:28.263Z,0.48994140625,555,2026-06-02 15:34:28.263,93.59
experiment May,pioreactor01,2026-06-02T09:49:28.268Z,0.4855859375,590,2026-06-02 15:34:28.268,93.59
experiment May,pioreactor01,2026-06-02T09:49:28.273Z,0.47748046875,630,2026-06-02 15:34:28.273,93.59
experiment May,pioreactor01,2026-06-02T09:49:28.278Z,0.27697265625,680,2026-06-02 15:34:28.278,93.59
experiment May,pioreactor01,2026-06-02T09:49:33.240Z,0.04126953125,415,2026-06-02 15:34:33.240,93.591388888889
experiment May,pioreactor01,2026-06-02T09:49:33.247Z,0.347734375,445,2026-06-02 15:34:33.247,93.591388888889
experiment May,pioreactor01,2026-06-02T09:49:33.252Z,0.38921875,480,2026-06-02 15:34:33.252,93.591388888889
experiment May,pioreactor01,2026-06-02T09:49:33.259Z,0.43658203125,515,2026-06-02 15:34:33.259,93.591388888889
experiment May,pioreactor01,2026-06-02T09:49:33.265Z,0.49029296875,555,2026-06-02 15:34:33.265,93.591388888889
experiment May,pioreactor01,2026-06-02T09:49:33.270Z,0.485703125,590,2026-06-02 15:34:33.270,93.591388888889
experiment May,pioreactor01,2026-06-02T09:49:33.275Z,0.47791015625,630,2026-06-02 15:34:33.275,93.591388888889
experiment May,pioreactor01,2026-06-02T09:49:33.280Z,0.2773828125,680,2026-06-02 15:34:33.280,93.591388888889
experiment May,pioreactor01,2026-06-02T09:49:38.238Z,0.04130859375,415,2026-06-02 15:34:38.238,93.592777777778
experiment May,pioreactor01,2026-06-02T09:49:38.242Z,0.3478125,445,2026-06-02 15:34:38.242,93.592777777778
experiment May,pioreactor01,2026-06-02T09:49:38.248Z,0.3887890625,480,2026-06-02 15:34:38.248,93.592777777778
experiment May,pioreactor01,2026-06-02T09:49:38.252Z,0.43619140625,515,2026-06-02 15:34:38.252,93.592777777778
experiment May,pioreactor01,2026-06-02T09:49:38.257Z,0.4890625,555,2026-06-02 15:34:38.257,93.592777777778
experiment May,pioreactor01,2026-06-02T09:49:38.262Z,0.48447265625,590,2026-06-02 15:34:38.262,93.592777777778
experiment May,pioreactor01,2026-06-02T09:49:38.266Z,0.47681640625,630,2026-06-02 15:34:38.266,93.592777777778
experiment May,pioreactor01,2026-06-02T09:49:38.271Z,0.27646484375,680,2026-06-02 15:34:38.271,93.592777777778
experiment May,pioreactor01,2026-06-02T09:49:43.240Z,0.04126953125,415,2026-06-02 15:34:43.240,93.594166666667
experiment May,pioreactor01,2026-06-02T09:49:43.246Z,0.34767578125,445,2026-06-02 15:34:43.246,93.594166666667
experiment May,pioreactor01,2026-06-02T09:49:43.251Z,0.3884375,480,2026-06-02 15:34:43.251,93.594166666667
experiment May,pioreactor01,2026-06-02T09:49:43.256Z,0.43607421875,515,2026-06-02 15:34:43.256,93.594166666667
experiment May,pioreactor01,2026-06-02T09:49:43.261Z,0.489609375,555,2026-06-02 15:34:43.261,93.594166666667
experiment May,pioreactor01,2026-06-02T09:49:43.266Z,0.48470703125,590,2026-06-02 15:34:43.266,93.594166666667
experiment May,pioreactor01,2026-06-02T09:49:43.271Z,0.4776171875,630,2026-06-02 15:34:43.271,93.594166666667
experiment May,pioreactor01,2026-06-02T09:49:43.276Z,0.27673828125,680,2026-06-02 15:34:43.276,93.594166666667
experiment May,pioreactor01,2026-06-02T09:49:48.242Z,0.04130859375,415,2026-06-02 15:34:48.242,93.595555555556
experiment May,pioreactor01,2026-06-02T09:49:48.248Z,0.347890625,445,2026-06-02 15:34:48.248,93.595555555556
experiment May,pioreactor01,2026-06-02T09:49:48.256Z,0.3885546875,480,2026-06-02 15:34:48.256,93.595555555556
experiment May,pioreactor01,2026-06-02T09:49:48.261Z,0.436171875,515,2026-06-02 15:34:48.261,93.595555555556
experiment May,pioreactor01,2026-06-02T09:49:48.264Z,0.48990234375,555,2026-06-02 15:34:48.264,93.595555555556
experiment May,pioreactor01,2026-06-02T09:49:48.270Z,0.4853125,590,2026-06-02 15:34:48.270,93.595555555556
experiment May,pioreactor01,2026-06-02T09:49:48.275Z,0.4776953125,630,2026-06-02 15:34:48.275,93.595555555556
experiment May,pioreactor01,2026-06-02T09:49:48.280Z,0.27716796875,680,2026-06-02 15:34:48.280,93.595555555556
experiment May,pioreactor01,2026-06-02T09:49:53.237Z,0.0412890625,415,2026-06-02 15:34:53.237,93.596944444444
experiment May,pioreactor01,2026-06-02T09:49:53.242Z,0.34798828125,445,2026-06-02 15:34:53.242,93.596944444444
experiment May,pioreactor01,2026-06-02T09:49:53.247Z,0.38880859375,480,2026-06-02 15:34:53.247,93.596944444444
