experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-20T16:58:24.411Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-20 22:43:24.411,1254.6125
Pulse experiments,pioreactor01,2026-08-20T16:58:24.912Z,add_media,0.0223248235,dosing_automation:manual_dosing_control,2026-08-20 22:43:24.912,1254.6125
Pulse experiments,pioreactor01,2026-08-20T17:38:25.293Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-20 23:23:25.293,1255.279444444444
Pulse experiments,pioreactor01,2026-08-20T17:38:25.795Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-20 23:23:25.795,1255.279444444444
Pulse experiments,pioreactor01,2026-08-20T17:38:26.415Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-20 23:23:26.415,1255.279722222222
Pulse experiments,pioreactor01,2026-08-20T17:38:26.916Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-20 23:23:26.916,1255.279722222222
Pulse experiments,pioreactor01,2026-08-20T17:38:27.417Z,add_media,0.044649647,dosing_automation:manual_dosing_control,2026-08-20 23:23:27.417,1255.28
Pulse experiments,pioreactor01,2026-08-20T18:18:28.208Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-21 00:03:28.208,1255.946944444444
Pulse experiments,pioreactor01,2026-08-20T18:18:28.719Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-21 00:03:28.719,1255.946944444444
Pulse experiments,pioreactor01,2026-08-20T18:18:29.328Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-21 00:03:29.328,1255.947222222222
Pulse experiments,pioreactor01,2026-08-20T18:18:29.829Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-21 00:03:29.829,1255.947222222222
Pulse experiments,pioreactor01,2026-08-20T18:18:30.330Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-21 00:03:30.330,1255.9475
Pulse experiments,pioreactor01,2026-08-20T18:18:30.831Z,add_media,0.0169744705,dosing_automation:manual_dosing_control,2026-08-21 00:03:30.831,1255.9475
Pulse experiments,pioreactor01,2026-08-20T18:58:31.410Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-21 00:43:31.410,1256.614444444444
Pulse experiments,pioreactor01,2026-08-20T18:58:31.917Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-21 00:43:31.917,1256.614444444444
Pulse experiments,pioreactor01,2026-08-20T18:58:32.618Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-21 00:43:32.618,1256.614722222222
Pulse experiments,pioreactor01,2026-08-20T18:58:33.119Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-21 00:43:33.119,1256.615
Pulse experiments,pioreactor01,2026-08-20T18:58:33.621Z,add_media,0.044649647,dosing_automation:manual_dosing_control,2026-08-21 00:43:33.621,1256.615
Pulse experiments,pioreactor01,2026-08-20T19:38:34.372Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-21 01:23:34.372,1257.281944444444
Pulse experiments,pioreactor01,2026-08-20T19:38:34.880Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-21 01:23:34.880,1257.281944444444
Pulse experiments,pioreactor01,2026-08-20T19:38:35.482Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-21 01:23:35.482,1257.282222222222
Pulse experiments,pioreactor01,2026-08-20T19:38:35.982Z,add_media,0.0223248235,dosing_automation:manual_dosing_control,2026-08-21 01:23:35.982,1257.282222222222
