experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-03T06:35:44.824Z,UpdatedHeaterDC: delta_dc=-1.2880000000000003,app,INFO,temperature_automation,2026-09-03 12:20:44.824,1580.234722222222
Pulse experiments,pioreactor01,2026-09-03T06:39:04.751Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.5, 29.479166666666668, 29.489583333333332, 29.5, 29.479166666666668, 29.5, 29.489583333333332, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.489583333333332]}",app,DEBUG,temperature_automation,2026-09-03 12:24:04.751,1580.290277777778
Pulse experiments,pioreactor01,2026-09-03T06:39:04.863Z,PID output = -1.4119999999999848,app,DEBUG,temperature_automation,2026-09-03 12:24:04.863,1580.290277777778
Pulse experiments,pioreactor01,2026-09-03T06:39:04.866Z,UpdatedHeaterDC: delta_dc=-1.4119999999999848,app,INFO,temperature_automation,2026-09-03 12:24:04.866,1580.290277777778
Pulse experiments,pioreactor01,2026-09-03T06:42:17.451Z,Step 7/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 12:27:17.451,1580.343888888889
Pulse experiments,pioreactor01,2026-09-03T06:42:24.724Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5]}",app,DEBUG,temperature_automation,2026-09-03 12:27:24.724,1580.345833333333
Pulse experiments,pioreactor01,2026-09-03T06:42:24.830Z,PID output = -1.3460000000000072,app,DEBUG,temperature_automation,2026-09-03 12:27:24.830,1580.345833333333
Pulse experiments,pioreactor01,2026-09-03T06:42:24.832Z,UpdatedHeaterDC: delta_dc=-1.3460000000000072,app,INFO,temperature_automation,2026-09-03 12:27:24.832,1580.345833333333
Pulse experiments,pioreactor01,2026-09-03T06:45:44.714Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.5, 29.510416666666668, 29.5, 29.5, 29.5, 29.510416666666668, 29.5, 29.5, 29.520833333333332, 29.5, 29.5, 29.5, 29.510416666666668, 29.510416666666668, 29.5, 29.510416666666668, 29.510416666666668, 29.510416666666668, 29.541666666666668, 29.520833333333332, 29.541666666666668]}",app,DEBUG,temperature_automation,2026-09-03 12:30:44.714,1580.401388888889
Pulse experiments,pioreactor01,2026-09-03T06:45:44.811Z,PID output = -1.5879999999999939,app,DEBUG,temperature_automation,2026-09-03 12:30:44.811,1580.401388888889
Pulse experiments,pioreactor01,2026-09-03T06:45:44.813Z,UpdatedHeaterDC: delta_dc=-1.5879999999999939,app,INFO,temperature_automation,2026-09-03 12:30:44.813,1580.401388888889
Pulse experiments,pioreactor01,2026-09-03T06:49:04.722Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625, 29.5625]}",app,DEBUG,temperature_automation,2026-09-03 12:34:04.722,1580.456944444444
Pulse experiments,pioreactor01,2026-09-03T06:49:04.820Z,PID output = -1.5479999999999947,app,DEBUG,temperature_automation,2026-09-03 12:34:04.820,1580.456944444444
Pulse experiments,pioreactor01,2026-09-03T06:49:04.822Z,UpdatedHeaterDC: delta_dc=-1.5479999999999947,app,INFO,temperature_automation,2026-09-03 12:34:04.822,1580.456944444444
Pulse experiments,pioreactor01,2026-09-03T06:52:17.510Z,Step 8/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 12:37:17.510,1580.510555555556
Pulse experiments,pioreactor01,2026-09-03T06:52:24.719Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.5625, 29.5625, 29.572916666666668, 29.5625, 29.59375, 29.583333333333332, 29.583333333333332, 29.59375, 29.59375, 29.59375, 29.59375, 29.59375, 29.59375, 29.614583333333332, 29.5625, 29.59375, 29.614583333333332, 29.625, 29.604166666666668, 29.604166666666668, 29.604166666666668]}",app,DEBUG,temperature_automation,2026-09-03 12:37:24.719,1580.5125
Pulse experiments,pioreactor01,2026-09-03T06:52:24.831Z,PID output = -1.7440000000000162,app,DEBUG,temperature_automation,2026-09-03 12:37:24.831,1580.5125
Pulse experiments,pioreactor01,2026-09-03T06:52:24.833Z,UpdatedHeaterDC: delta_dc=-1.7440000000000162,app,INFO,temperature_automation,2026-09-03 12:37:24.833,1580.5125
Pulse experiments,pioreactor01,2026-09-03T06:55:44.736Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.614583333333332, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625]}",app,DEBUG,temperature_automation,2026-09-03 12:40:44.736,1580.568055555555
Pulse experiments,pioreactor01,2026-09-03T06:55:44.831Z,PID output = -1.7040000000000006,app,DEBUG,temperature_automation,2026-09-03 12:40:44.831,1580.568055555555
Pulse experiments,pioreactor01,2026-09-03T06:55:44.834Z,UpdatedHeaterDC: delta_dc=-1.7040000000000006,app,INFO,temperature_automation,2026-09-03 12:40:44.834,1580.568055555555
Pulse experiments,pioreactor01,2026-09-03T06:59:04.719Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625, 29.625]}",app,DEBUG,temperature_automation,2026-09-03 12:44:04.719,1580.623611111111
Pulse experiments,pioreactor01,2026-09-03T06:59:04.810Z,PID output = -1.6120000000000025,app,DEBUG,temperature_automation,2026-09-03 12:44:04.810,1580.623611111111
Pulse experiments,pioreactor01,2026-09-03T06:59:04.812Z,UpdatedHeaterDC: delta_dc=-1.6120000000000025,app,INFO,temperature_automation,2026-09-03 12:44:04.812,1580.623611111111
Pulse experiments,pioreactor01,2026-09-03T07:02:17.560Z,Step 9/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 12:47:17.560,1580.677222222222
Pulse experiments,pioreactor01,2026-09-03T07:02:24.756Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.635416666666668, 29.65625, 29.645833333333332, 29.65625, 29.65625, 29.666666666666668, 29.645833333333332, 29.645833333333332, 29.677083333333332, 29.65625, 29.666666666666668, 29.6875, 29.677083333333332, 29.666666666666668, 29.65625, 29.666666666666668, 29.677083333333332, 29.677083333333332, 29.666666666666668, 29.666666666666668, 29.666666666666668]}",app,DEBUG,temperature_automation,2026-09-03 12:47:24.756,1580.679166666667
Pulse experiments,pioreactor01,2026-09-03T07:02:24.852Z,PID output = -1.9720000000000077,app,DEBUG,temperature_automation,2026-09-03 12:47:24.852,1580.679166666667
Pulse experiments,pioreactor01,2026-09-03T07:02:24.855Z,UpdatedHeaterDC: delta_dc=-1.9720000000000077,app,INFO,temperature_automation,2026-09-03 12:47:24.855,1580.679166666667
Pulse experiments,pioreactor01,2026-09-03T07:05:44.769Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875, 29.6875]}",app,DEBUG,temperature_automation,2026-09-03 12:50:44.769,1580.734722222222
Pulse experiments,pioreactor01,2026-09-03T07:05:44.883Z,PID output = -1.8860000000000015,app,DEBUG,temperature_automation,2026-09-03 12:50:44.883,1580.734722222222
Pulse experiments,pioreactor01,2026-09-03T07:05:44.885Z,UpdatedHeaterDC: delta_dc=-1.8860000000000015,app,INFO,temperature_automation,2026-09-03 12:50:44.885,1580.734722222222
Pulse experiments,pioreactor01,2026-09-03T07:09:04.730Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.71875, 29.697916666666668, 29.697916666666668, 29.697916666666668, 29.697916666666668, 29.71875, 29.739583333333332, 29.708333333333332, 29.71875, 29.708333333333332, 29.71875, 29.708333333333332, 29.729166666666668, 29.71875, 29.739583333333332, 29.71875, 29.75, 29.739583333333332, 29.739583333333332, 29.75, 29.75]}",app,DEBUG,temperature_automation,2026-09-03 12:54:04.730,1580.790277777778
Pulse experiments,pioreactor01,2026-09-03T07:09:04.821Z,PID output = -2.225999999999994,app,DEBUG,temperature_automation,2026-09-03 12:54:04.821,1580.790277777778
Pulse experiments,pioreactor01,2026-09-03T07:09:04.823Z,UpdatedHeaterDC: delta_dc=-2.225999999999994,app,INFO,temperature_automation,2026-09-03 12:54:04.823,1580.790277777778
Pulse experiments,pioreactor01,2026-09-03T07:12:17.609Z,Step 10/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 12:57:17.609,1580.843888888889
Pulse experiments,pioreactor01,2026-09-03T07:12:24.713Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75, 29.75]}",app,DEBUG,temperature_automation,2026-09-03 12:57:24.713,1580.845833333333
Pulse experiments,pioreactor01,2026-09-03T07:12:24.810Z,PID output = -1.9500000000000002,app,DEBUG,temperature_automation,2026-09-03 12:57:24.810,1580.845833333333
Pulse experiments,pioreactor01,2026-09-03T07:12:24.813Z,UpdatedHeaterDC: delta_dc=-1.9500000000000002,app,INFO,temperature_automation,2026-09-03 12:57:24.813,1580.845833333333
Pulse experiments,pioreactor01,2026-09-03T07:15:44.734Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.78125, 29.760416666666668, 29.770833333333332, 29.75, 29.802083333333332, 29.760416666666668, 29.791666666666668, 29.75, 29.760416666666668, 29.770833333333332, 29.760416666666668, 29.8125, 29.802083333333332, 29.791666666666668, 29.8125, 29.8125, 29.791666666666668, 29.8125, 29.8125, 29.8125, 29.8125]}",app,DEBUG,temperature_automation,2026-09-03 13:00:44.734,1580.901388888889
Pulse experiments,pioreactor01,2026-09-03T07:15:44.831Z,PID output = -2.381999999999991,app,DEBUG,temperature_automation,2026-09-03 13:00:44.831,1580.901388888889
Pulse experiments,pioreactor01,2026-09-03T07:15:44.833Z,UpdatedHeaterDC: delta_dc=-2.381999999999991,app,INFO,temperature_automation,2026-09-03 13:00:44.833,1580.901388888889
Pulse experiments,pioreactor01,2026-09-03T07:19:04.708Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125, 29.8125]}",app,DEBUG,temperature_automation,2026-09-03 13:04:04.708,1580.956944444444
Pulse experiments,pioreactor01,2026-09-03T07:19:04.811Z,PID output = -2.1059999999999968,app,DEBUG,temperature_automation,2026-09-03 13:04:04.811,1580.956944444444
Pulse experiments,pioreactor01,2026-09-03T07:19:04.813Z,UpdatedHeaterDC: delta_dc=-2.1059999999999968,app,INFO,temperature_automation,2026-09-03 13:04:04.813,1580.956944444444
Pulse experiments,pioreactor01,2026-09-03T07:22:17.660Z,Step 11/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 13:07:17.660,1581.010555555556
Pulse experiments,pioreactor01,2026-09-03T07:22:24.723Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.8125, 29.8125, 29.8125, 29.8125, 29.833333333333332, 29.8125, 29.822916666666668, 29.8125, 29.8125, 29.833333333333332, 29.8125, 29.822916666666668, 29.822916666666668, 29.833333333333332, 29.8125, 29.833333333333332, 29.854166666666668, 29.84375, 29.864583333333332, 29.84375, 29.84375]}",app,DEBUG,temperature_automation,2026-09-03 13:07:24.723,1581.0125
Pulse experiments,pioreactor01,2026-09-03T07:22:24.831Z,PID output = -2.322000000000005,app,DEBUG,temperature_automation,2026-09-03 13:07:24.831,1581.0125
Pulse experiments,pioreactor01,2026-09-03T07:22:24.833Z,UpdatedHeaterDC: delta_dc=-2.322000000000005,app,INFO,temperature_automation,2026-09-03 13:07:24.833,1581.0125
Pulse experiments,pioreactor01,2026-09-03T07:25:44.715Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.864583333333332, 29.875, 29.854166666666668, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875, 29.875]}",app,DEBUG,temperature_automation,2026-09-03 13:10:44.715,1581.068055555555
Pulse experiments,pioreactor01,2026-09-03T07:25:44.810Z,PID output = -2.4719999999999938,app,DEBUG,temperature_automation,2026-09-03 13:10:44.810,1581.068055555555
Pulse experiments,pioreactor01,2026-09-03T07:25:44.812Z,UpdatedHeaterDC: delta_dc=-2.4719999999999938,app,INFO,temperature_automation,2026-09-03 13:10:44.812,1581.068055555555
Pulse experiments,pioreactor01,2026-09-03T07:29:04.733Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.875, 29.875, 29.875, 29.895833333333332, 29.875, 29.885416666666668, 29.885416666666668, 29.885416666666668, 29.885416666666668, 29.875, 29.885416666666668, 29.895833333333332, 29.916666666666668, 29.875, 29.875, 29.875, 29.885416666666668, 29.885416666666668, 29.90625, 29.90625, 29.916666666666668]}",app,DEBUG,temperature_automation,2026-09-03 13:14:04.733,1581.123611111111
Pulse experiments,pioreactor01,2026-09-03T07:29:04.831Z,PID output = -2.576000000000017,app,DEBUG,temperature_automation,2026-09-03 13:14:04.831,1581.123611111111
Pulse experiments,pioreactor01,2026-09-03T07:29:04.833Z,UpdatedHeaterDC: delta_dc=-2.576000000000017,app,INFO,temperature_automation,2026-09-03 13:14:04.833,1581.123611111111
Pulse experiments,pioreactor01,2026-09-03T07:32:17.720Z,Step 12/36: Setting target temperature -> 35.0°C,app,INFO,temperature_automation,2026-09-03 13:17:17.720,1581.177222222222
Pulse experiments,pioreactor01,2026-09-03T07:32:24.719Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375, 29.9375]}",app,DEBUG,temperature_automation,2026-09-03 13:17:24.719,1581.179166666667
Pulse experiments,pioreactor01,2026-09-03T07:32:24.821Z,PID output = -2.5360000000000014,app,DEBUG,temperature_automation,2026-09-03 13:17:24.821,1581.179166666667
Pulse experiments,pioreactor01,2026-09-03T07:32:24.823Z,UpdatedHeaterDC: delta_dc=-2.5360000000000014,app,INFO,temperature_automation,2026-09-03 13:17:24.823,1581.179166666667
Pulse experiments,pioreactor01,2026-09-03T07:35:44.746Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.9375, 29.9375, 29.947916666666668, 29.9375, 29.9375, 29.9375, 29.958333333333332, 29.947916666666668, 29.96875, 29.958333333333332, 29.958333333333332, 29.958333333333332, 29.958333333333332, 29.947916666666668, 29.989583333333332, 29.9375, 29.989583333333332, 29.958333333333332, 29.96875, 30.0, 29.947916666666668]}",app,DEBUG,temperature_automation,2026-09-03 13:20:44.746,1581.234722222222
Pulse experiments,pioreactor01,2026-09-03T07:35:44.852Z,PID output = -2.5159999999999894,app,DEBUG,temperature_automation,2026-09-03 13:20:44.852,1581.234722222222
Pulse experiments,pioreactor01,2026-09-03T07:35:44.855Z,UpdatedHeaterDC: delta_dc=-2.5159999999999894,app,INFO,temperature_automation,2026-09-03 13:20:44.855,1581.234722222222
Pulse experiments,pioreactor01,2026-09-03T07:39:04.724Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0]}",app,DEBUG,temperature_automation,2026-09-03 13:24:04.724,1581.290277777778
Pulse experiments,pioreactor01,2026-09-03T07:39:04.831Z,PID output = -2.830000000000003,app,DEBUG,temperature_automation,2026-09-03 13:24:04.831,1581.290277777778
Pulse experiments,pioreactor01,2026-09-03T07:39:04.833Z,UpdatedHeaterDC: delta_dc=-2.830000000000003,app,INFO,temperature_automation,2026-09-03 13:24:04.833,1581.290277777778
Pulse experiments,pioreactor01,2026-09-03T07:42:17.779Z,Step 13/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 13:27:17.779,1581.343888888889
Pulse experiments,pioreactor01,2026-09-03T07:42:24.744Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.010416666666668, 30.010416666666668, 30.010416666666668, 30.0, 30.010416666666668, 30.010416666666668, 30.03125, 30.03125, 30.03125, 30.052083333333332, 30.03125, 30.041666666666668, 30.03125, 30.052083333333332, 30.03125, 30.010416666666668, 30.052083333333332, 30.03125, 30.052083333333332, 30.052083333333332, 30.052083333333332]}",app,DEBUG,temperature_automation,2026-09-03 13:27:24.744,1581.345833333333
Pulse experiments,pioreactor01,2026-09-03T07:42:24.853Z,PID output = -2.960000000000005,app,DEBUG,temperature_automation,2026-09-03 13:27:24.853,1581.345833333333
Pulse experiments,pioreactor01,2026-09-03T07:42:24.855Z,UpdatedHeaterDC: delta_dc=-2.960000000000005,app,INFO,temperature_automation,2026-09-03 13:27:24.855,1581.345833333333
Pulse experiments,pioreactor01,2026-09-03T07:45:44.724Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625]}",app,DEBUG,temperature_automation,2026-09-03 13:30:44.724,1581.401388888889
Pulse experiments,pioreactor01,2026-09-03T07:45:44.840Z,PID output = -2.8019999999999876,app,DEBUG,temperature_automation,2026-09-03 13:30:44.840,1581.401388888889
Pulse experiments,pioreactor01,2026-09-03T07:45:44.842Z,UpdatedHeaterDC: delta_dc=-2.8019999999999876,app,INFO,temperature_automation,2026-09-03 13:30:44.842,1581.401388888889
Pulse experiments,pioreactor01,2026-09-03T07:49:04.726Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.0625, 30.072916666666668, 30.072916666666668, 30.0625, 30.0625, 30.083333333333332, 30.072916666666668, 30.083333333333332, 30.072916666666668, 30.083333333333332, 30.083333333333332, 30.072916666666668, 30.09375, 30.072916666666668, 30.083333333333332, 30.083333333333332]}",app,DEBUG,temperature_automation,2026-09-03 13:34:04.726,1581.456944444444
Pulse experiments,pioreactor01,2026-09-03T07:49:04.830Z,PID output = -2.8999999999999937,app,DEBUG,temperature_automation,2026-09-03 13:34:04.830,1581.456944444444
Pulse experiments,pioreactor01,2026-09-03T07:49:04.832Z,UpdatedHeaterDC: delta_dc=-2.8999999999999937,app,INFO,temperature_automation,2026-09-03 13:34:04.832,1581.456944444444
Pulse experiments,pioreactor01,2026-09-03T07:52:17.839Z,Step 14/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 13:37:17.839,1581.510555555556
Pulse experiments,pioreactor01,2026-09-03T07:52:24.719Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.125, 30.125, 30.125, 30.125, 30.125, 30.114583333333332, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125, 30.125]}",app,DEBUG,temperature_automation,2026-09-03 13:37:24.719,1581.5125
Pulse experiments,pioreactor01,2026-09-03T07:52:24.810Z,PID output = -3.096000000000015,app,DEBUG,temperature_automation,2026-09-03 13:37:24.810,1581.5125
Pulse experiments,pioreactor01,2026-09-03T07:52:24.812Z,UpdatedHeaterDC: delta_dc=-3.096000000000015,app,INFO,temperature_automation,2026-09-03 13:37:24.812,1581.5125
Pulse experiments,pioreactor01,2026-09-03T07:55:44.734Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.166666666666668, 30.135416666666668, 30.145833333333332, 30.145833333333332, 30.15625, 30.166666666666668, 30.166666666666668, 30.177083333333332, 30.166666666666668, 30.145833333333332, 30.177083333333332, 30.177083333333332, 30.166666666666668, 30.15625, 30.177083333333332, 30.1875, 30.177083333333332, 30.177083333333332, 30.1875, 30.1875, 30.177083333333332]}",app,DEBUG,temperature_automation,2026-09-03 13:40:44.734,1581.568055555555
Pulse experiments,pioreactor01,2026-09-03T07:55:44.840Z,PID output = -3.343999999999993,app,DEBUG,temperature_automation,2026-09-03 13:40:44.840,1581.568055555555
Pulse experiments,pioreactor01,2026-09-03T07:55:44.842Z,UpdatedHeaterDC: delta_dc=-3.343999999999993,app,INFO,temperature_automation,2026-09-03 13:40:44.842,1581.568055555555
Pulse experiments,pioreactor01,2026-09-03T07:59:05.059Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875, 30.197916666666668, 30.197916666666668, 30.1875, 30.1875, 30.1875, 30.1875, 30.1875]}",app,DEBUG,temperature_automation,2026-09-03 13:44:05.059,1581.623888888889
Pulse experiments,pioreactor01,2026-09-03T07:59:05.163Z,PID output = -3.140000000000011,app,DEBUG,temperature_automation,2026-09-03 13:44:05.163,1581.623888888889
Pulse experiments,pioreactor01,2026-09-03T07:59:05.167Z,UpdatedHeaterDC: delta_dc=-3.140000000000011,app,INFO,temperature_automation,2026-09-03 13:44:05.167,1581.623888888889
Pulse experiments,pioreactor01,2026-09-03T08:02:17.892Z,Step 15/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 13:47:17.892,1581.677222222222
Pulse experiments,pioreactor01,2026-09-03T08:02:24.732Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.239583333333332, 30.25, 30.25, 30.25, 30.239583333333332, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25, 30.25]}",app,DEBUG,temperature_automation,2026-09-03 13:47:24.732,1581.679166666667
Pulse experiments,pioreactor01,2026-09-03T08:02:24.840Z,PID output = -3.525999999999994,app,DEBUG,temperature_automation,2026-09-03 13:47:24.840,1581.679166666667
Pulse experiments,pioreactor01,2026-09-03T08:02:24.842Z,UpdatedHeaterDC: delta_dc=-3.525999999999994,app,INFO,temperature_automation,2026-09-03 13:47:24.842,1581.679166666667
Pulse experiments,pioreactor01,2026-09-03T08:05:44.732Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.260416666666668, 30.25, 30.25, 30.25, 30.28125, 30.260416666666668, 30.25, 30.260416666666668, 30.260416666666668, 30.25, 30.28125, 30.270833333333332, 30.260416666666668, 30.260416666666668, 30.260416666666668, 30.270833333333332, 30.270833333333332, 30.270833333333332, 30.260416666666668, 30.260416666666668, 30.28125]}",app,DEBUG,temperature_automation,2026-09-03 13:50:44.732,1581.734722222222
Pulse experiments,pioreactor01,2026-09-03T08:05:44.830Z,PID output = -3.466000000000008,app,DEBUG,temperature_automation,2026-09-03 13:50:44.830,1581.734722222222
Pulse experiments,pioreactor01,2026-09-03T08:05:44.832Z,UpdatedHeaterDC: delta_dc=-3.466000000000008,app,INFO,temperature_automation,2026-09-03 13:50:44.832,1581.734722222222
Pulse experiments,pioreactor01,2026-09-03T08:09:04.712Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.291666666666668, 30.302083333333332, 30.302083333333332, 30.302083333333332, 30.291666666666668, 30.291666666666668, 30.302083333333332, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125, 30.3125]}",app,DEBUG,temperature_automation,2026-09-03 13:54:04.712,1581.790277777778
Pulse experiments,pioreactor01,2026-09-03T08:09:04.811Z,PID output = -3.5439999999999854,app,DEBUG,temperature_automation,2026-09-03 13:54:04.811,1581.790277777778
Pulse experiments,pioreactor01,2026-09-03T08:09:04.813Z,UpdatedHeaterDC: delta_dc=-3.5439999999999854,app,INFO,temperature_automation,2026-09-03 13:54:04.813,1581.790277777778
Pulse experiments,pioreactor01,2026-09-03T08:12:17.958Z,Step 16/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 13:57:17.958,1581.843888888889
Pulse experiments,pioreactor01,2026-09-03T08:12:24.733Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.3125, 30.3125, 30.3125, 30.322916666666668, 30.322916666666668, 30.322916666666668, 30.34375, 30.322916666666668, 30.322916666666668, 30.322916666666668, 30.322916666666668, 30.333333333333332, 30.333333333333332, 30.34375, 30.34375, 30.333333333333332, 30.354166666666668, 30.333333333333332, 30.34375, 30.34375, 30.354166666666668]}",app,DEBUG,temperature_automation,2026-09-03 13:57:24.733,1581.845833333333
