experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-31T17:55:19.737Z,0.301854993109,90,2,2026-08-31 23:40:19.737,1519.561111111111
Pulse experiments,pioreactor01,2026-08-31T17:55:19.737Z,0.193424532393,135,3,2026-08-31 23:40:19.737,1519.561111111111
Pulse experiments,pioreactor01,2026-08-31T17:55:19.737Z,0.204148401041,45,4,2026-08-31 23:40:19.737,1519.561111111111
Pulse experiments,pioreactor01,2026-08-31T17:55:24.737Z,0.301980700879,90,2,2026-08-31 23:40:24.737,1519.5625
Pulse experiments,pioreactor01,2026-08-31T17:55:24.737Z,0.193584452947,135,3,2026-08-31 23:40:24.737,1519.5625
Pulse experiments,pioreactor01,2026-08-31T17:55:24.737Z,0.205115794159,45,4,2026-08-31 23:40:24.737,1519.5625
Pulse experiments,pioreactor01,2026-08-31T17:55:29.746Z,0.301522658928,90,2,2026-08-31 23:40:29.746,1519.563888888889
Pulse experiments,pioreactor01,2026-08-31T17:55:29.746Z,0.192854623144,135,3,2026-08-31 23:40:29.746,1519.563888888889
Pulse experiments,pioreactor01,2026-08-31T17:55:29.746Z,0.205071484477,45,4,2026-08-31 23:40:29.746,1519.563888888889
Pulse experiments,pioreactor01,2026-08-31T17:55:34.744Z,0.300860951806,90,2,2026-08-31 23:40:34.744,1519.565277777778
Pulse experiments,pioreactor01,2026-08-31T17:55:34.744Z,0.192784636444,135,3,2026-08-31 23:40:34.744,1519.565277777778
Pulse experiments,pioreactor01,2026-08-31T17:55:34.744Z,0.204890092729,45,4,2026-08-31 23:40:34.744,1519.565277777778
Pulse experiments,pioreactor01,2026-08-31T17:55:39.743Z,0.300305281205,90,2,2026-08-31 23:40:39.743,1519.566666666667
Pulse experiments,pioreactor01,2026-08-31T17:55:39.743Z,0.192219126954,135,3,2026-08-31 23:40:39.743,1519.566666666667
Pulse experiments,pioreactor01,2026-08-31T17:55:39.743Z,0.204346966187,45,4,2026-08-31 23:40:39.743,1519.566666666667
