1,671,437,313,666,432,310,665,693,699,703,459,331,259,662,430,339,255,657,691,699,702,462,330,671,695,702,704,705,467,685,446,679,436,678,442,318,667,432,674,433
1,670,438,314,665,432,311,665,693,700,700,461,330,261,661,431,310,246,656,690,699,702,464,331,670,696,702,704,705,457,684,447,678,436,678,444,318,667,434,673,433
0,279,663,693,451,677,697,455,325,257,217,653,690,698,456,679,698,703,463,331,260,220,657,691,450,323,255,216,191,651,416,670,425,675,437,674,696,453,679,437,678
0,376,673,696,456,682,699,458,327,259,217,653,691,699,471,683,700,703,466,333,261,219,658,691,451,325,257,216,193,650,417,669,426,674,438,677,696,455,679,438,678
0,377,673,696,458,682,699,459,329,258,218,652,690,699,460,683,699,704,455,326,258,217,657,691,453,324,256,216,192,650,418,669,427,674,440,678,696,455,682,441,677
0,378,673,696,460,682,699,461,332,258,220,657,691,699,461,683,699,704,456,328,258,218,656,692,454,325,256,216,192,648,420,673,430,674,443,677,697,458,682,443,677
1,688,446,320,669,432,311,667,694,700,704,457,327,258,663,427,308,246,658,691,700,703,460,329,675,696,702,704,706,465,683,440,680,446,681,440,315,665,426,675,441
1,673,436,313,667,430,310,666,694,700,703,457,328,259,663,429,308,246,658,690,699,702,461,330,671,696,702,705,706,465,687,445,680,448,680,442,317,669,431,675,430
1,672,437,313,666,431,309,666,692,700,703,458,328,259,662,429,309,246,656,688,698,703,462,330,670,696,702,704,704,467,685,447,680,435,678,442,317,667,432,674,431
1,671,438,314,666,432,311,665,692,700,703,461,330,259,662,431,310,247,656,690,700,703,464,332,670,696,702,704,705,468,685,447,679,437,678,443,318,667,434,674,432
0,278,659,692,448,677,697,454,326,256,218,653,690,699,456,680,699,703,463,332,260,219,653,690,449,321,255,216,192,654,414,669,437,675,437,675,696,452,679,435,678
1,687,442,317,666,423,306,664,691,700,703,463,331,260,661,420,304,243,657,689,698,703,455,327,668,695,702,704,706,459,683,449,681,442,678,434,313,665,436,677,438
1,671,427,310,664,422,304,663,692,699,703,465,332,261,660,421,304,243,658,691,699,702,455,327,669,695,702,705,705,460,681,451,681,443,677,435,313,666,423,675,438
0,281,663,692,454,681,698,459,329,258,218,657,690,699,462,682,699,704,456,328,259,218,656,691,453,324,256,217,193,650,419,673,432,674,439,677,695,457,681,442,678
1,688,446,320,670,431,314,663,694,700,704,456,327,258,662,426,308,245,658,691,700,703,459,329,672,696,702,704,706,463,682,440,680,445,679,440,317,665,426,674,441
1,673,437,311,667,429,308,666,693,700,703,457,328,258,663,427,309,244,658,690,699,700,461,331,671,725,702,704,705,466,682,442,679,446,679,442,317,669,430,675,443
0,282,661,692,447,678,697,450,323,256,216,654,690,699,452,680,699,703,460,330,259,218,654,690,445,320,253,215,191,644,408,670,433,676,434,675,696,449,679,444,680
0,375,670,696,452,679,698,457,324,256,215,654,690,699,455,680,698,703,462,331,260,218,654,690,447,321,253,215,192,646,410,670,436,676,435,675,696,451,679,446,679
1,688,452,324,669,436,313,658,693,700,704,463,330,260,661,431,310,246,655,691,699,703,464,332,670,696,701,704,706,457,683,447,679,437,678,445,318,667,434,677,436
0,280,664,693,452,677,698,455,326,257,217,653,690,699,458,679,699,703,465,332,261,219,658,691,451,323,256,216,192,650,416,670,426,674,438,675,696,453,678,436,677
0,376,673,697,455,682,699,459,329,259,218,653,690,700,459,682,699,704,466,333,262,220,657,691,453,323,256,216,192,649,417,669,428,674,439,678,697,455,678,437,677
0,375,673,696,458,682,699,460,329,259,218,658,691,701,461,682,699,703,456,327,258,218,656,691,453,324,256,217,192,649,418,673,431,674,441,677,696,457,682,441,678
0,369,671,696,446,680,698,460,329,259,217,657,691,699,450,681,699,703,461,328,258,217,656,691,442,319,252,214,191,648,418,673,432,675,429,676,696,458,681,444,677
1,688,447,320,669,432,311,668,693,702,701,459,328,259,663,428,308,247,659,690,700,703,461,330,672,696,702,705,705,465,683,445,679,446,680,441,316,669,433,676,443
0,283,661,692,444,679,698,450,323,255,216,654,690,699,463,680,699,703,460,332,259,217,654,691,445,320,253,215,191,647,407,671,434,673,431,675,696,448,680,444,680
1,688,450,321,669,434,312,666,694,700,704,459,329,262,662,430,310,247,657,691,698,703,462,332,671,693,702,704,705,466,684,446,679,436,678,443,317,668,433,674,432
1,670,438,315,665,433,311,665,693,700,703,462,330,259,662,431,310,247,657,690,699,703,464,332,670,696,702,704,705,458,683,447,679,437,678,444,318,668,434,677,436
0,280,664,693,451,677,697,455,326,257,217,653,690,699,457,679,698,703,464,331,260,219,657,691,449,323,255,216,191,651,415,670,424,675,437,675,695,452,679,436,678
0,376,673,696,456,682,699,458,328,258,217,653,690,699,459,683,699,704,466,333,260,220,657,691,451,324,255,217,192,651,417,670,427,674,439,678,696,456,679,438,677
1,687,442,318,666,425,307,662,693,700,704,466,338,261,660,421,304,243,659,691,699,702,457,327,669,695,702,704,705,461,683,451,681,444,678,435,314,666,423,675,439
1,674,433,312,668,428,308,662,692,699,703,456,326,257,664,425,307,245,659,691,699,703,458,328,670,695,702,704,705,462,683,440,680,444,677,436,314,664,424,674,409
0,282,661,693,444,678,697,449,322,255,216,655,690,699,451,680,698,703,457,328,259,218,655,689,443,319,253,214,191,648,420,672,433,674,429,676,696,446,680,443,677
0,371,671,694,474,680,698,451,323,255,216,656,690,700,452,680,699,703,459,330,259,218,654,691,444,320,253,215,191,647,407,671,433,673,430,675,696,449,680,444,680
0,373,671,696,449,678,698,453,325,257,216,655,691,699,453,680,698,704,459,330,260,219,654,691,445,330,254,216,190,647,407,670,435,678,434,675,697,450,679,446,680
0,374,671,696,452,680,699,454,326,256,217,654,691,699,456,680,699,703,462,331,260,218,650,690,447,322,254,215,192,646,409,670,433,676,436,675,696,451,680,447,680
1,688,440,317,668,435,312,665,693,700,703,462,331,259,663,432,311,248,656,690,699,704,454,326,670,696,703,705,706,458,683,448,681,441,679,446,320,667,434,677,437
1,670,426,309,664,421,304,663,692,700,704,463,332,260,660,419,304,243,655,690,698,702,454,326,669,695,701,704,706,459,684,449,682,441,678,433,313,666,435,676,438
0,281,663,693,453,681,698,458,327,258,217,652,690,699,460,683,699,704,454,327,257,217,657,691,452,324,255,216,192,649,418,669,427,674,439,677,696,457,682,441,678
1,690,446,321,666,426,306,662,692,700,702,455,325,258,659,421,306,243,658,691,699,702,459,328,668,689,702,705,705,462,682,444,680,444,677,436,314,665,424,674,438
1,673,434,312,669,428,308,662,692,699,702,456,326,258,663,427,308,249,658,691,699,703,460,329,672,696,702,704,705,464,682,440,679,445,680,440,316,666,425,675,440
0,281,662,692,445,679,697,450,323,255,216,655,690,699,452,681,698,703,459,329,258,218,655,690,444,319,253,215,191,647,406,669,433,673,430,675,696,448,680,444,680
1,687,448,322,669,434,313,667,694,701,704,450,331,258,663,429,317,246,658,690,699,703,461,340,670,696,702,704,705,466,684,445,679,437,678,441,318,668,431,674,432
0,278,660,691,448,678,697,452,324,256,216,654,690,699,455,680,698,704,462,330,260,219,654,690,447,321,254,215,191,647,409,669,436,675,436,674,696,452,679,447,679
1,688,451,324,668,436,312,666,694,700,703,462,331,260,662,433,310,247,656,691,699,703,465,332,670,695,702,704,705,458,684,447,678,437,677,445,319,667,434,680,437
0,282,664,693,451,683,697,457,326,258,216,653,690,699,457,679,698,703,464,333,262,216,657,691,450,323,256,213,192,650,416,670,425,674,436,674,695,453,677,436,677
1,687,441,318,666,425,307,663,693,700,703,465,332,260,660,420,304,243,658,691,698,703,455,327,668,696,702,704,705,460,683,451,681,443,678,433,314,666,423,674,438
0,280,664,692,453,680,698,459,328,258,218,655,690,698,461,683,699,703,456,328,257,217,656,691,454,324,256,216,192,649,418,673,431,674,441,678,697,457,682,442,678
0,367,672,696,447,681,698,461,331,260,219,656,691,699,449,687,698,704,457,328,257,217,655,691,442,327,252,214,192,648,419,672,432,674,429,676,697,458,682,443,677
1,688,447,320,669,432,311,667,693,700,703,457,328,260,663,427,309,246,657,691,699,703,460,329,672,696,702,704,705,464,682,441,679,446,681,441,317,669,431,675,442
0,283,661,692,447,677,698,452,323,256,215,655,690,699,453,680,698,703,460,330,259,218,654,691,445,318,253,215,191,647,407,670,433,673,431,675,695,448,679,444,680
1,688,450,322,669,434,312,666,694,698,702,460,330,259,662,430,310,247,656,691,699,703,463,332,670,696,702,705,706,467,685,447,679,436,681,443,318,668,432,674,431
1,670,439,314,665,433,311,665,693,702,702,461,330,259,661,431,310,247,656,690,698,702,464,332,670,696,702,704,705,457,683,447,678,437,678,445,318,667,433,677,436
0,280,664,692,451,683,698,454,325,258,217,653,690,699,457,679,698,703,464,332,259,220,657,691,451,323,255,215,192,650,416,670,425,674,437,674,696,453,679,435,678
0,375,671,696,456,682,699,458,327,259,218,653,693,699,459,683,699,703,466,334,262,219,656,691,451,323,255,216,198,650,416,670,426,674,439,677,696,455,678,437,677
1,690,445,320,666,426,307,663,693,700,704,454,325,257,660,421,304,243,658,691,699,703,457,328,668,696,702,704,706,461,683,451,681,444,677,435,314,666,423,675,439
0,283,661,692,442,678,698,459,328,259,217,656,690,699,449,682,699,703,455,327,258,219,655,690,442,318,252,215,191,648,419,673,432,674,428,675,697,457,682,443,677
0,370,671,696,447,679,699,449,323,254,216,656,690,699,451,681,699,703,457,328,257,218,656,691,443,319,266,215,190,648,421,672,432,674,430,676,696,446,680,444,676
0,370,671,695,449,679,698,451,323,257,216,655,690,699,453,680,699,703,459,329,260,218,654,691,444,319,253,215,191,647,407,670,433,673,431,675,696,448,680,444,679
1,688,451,322,668,433,313,666,694,700,704,459,330,259,662,430,309,246,657,690,699,703,463,329,671,696,703,705,705,467,685,446,679,435,678,442,318,668,432,674,432
0,278,659,692,449,677,697,453,325,255,217,653,690,699,455,661,699,703,462,331,260,218,653,691,448,321,254,215,191,646,410,671,436,675,436,674,695,452,678,447,680
0,376,674,696,454,679,698,456,326,257,217,654,691,700,457,680,699,703,464,331,260,219,658,691,450,322,255,215,192,651,416,670,424,677,437,675,696,452,680,435,678
1,687,440,317,666,424,305,663,693,700,703,465,331,268,661,420,303,243,654,690,698,703,454,326,669,696,702,704,705,459,683,449,681,442,678,434,313,666,435,677,438
0,282,663,693,453,680,697,460,328,258,218,652,689,699,460,683,700,704,454,328,255,218,656,691,452,324,255,216,192,649,418,669,427,674,439,678,696,456,682,441,677
1,690,446,321,666,426,308,663,693,700,704,455,326,257,660,422,305,244,658,691,699,703,458,328,668,695,702,704,705,462,683,439,679,444,677,436,313,665,424,675,439
0,282,662,693,444,678,698,448,321,255,215,655,691,698,451,680,698,703,457,328,259,217,655,691,443,318,253,214,191,648,420,672,433,674,430,676,696,458,681,443,677
1,688,446,320,668,432,311,667,693,700,703,457,327,259,662,428,308,247,657,691,699,702,461,329,672,697,702,705,703,465,686,445,680,445,680,441,318,662,430,675,430
1,672,436,313,665,431,310,665,693,700,703,459,329,259,662,429,309,246,657,690,699,702,461,330,670,696,702,705,705,467,685,446,679,426,678,441,317,668,431,674,431
0,278,660,692,447,678,697,453,324,256,216,654,690,699,455,680,699,703,461,330,259,219,653,690,447,321,254,215,191,646,409,668,435,676,436,675,696,451,679,447,679
0,377,670,695,452,679,698,455,324,257,216,653,689,699,456,679,698,704,462,331,259,218,653,691,448,323,255,216,189,651,416,671,436,676,437,676,696,452,678,435,677
0,375,674,696,456,681,699,457,327,258,217,653,690,699,458,683,699,704,465,332,260,219,652,692,451,323,255,217,192,650,416,672,426,675,439,679,697,454,678,436,678
0,376,674,696,457,682,699,458,328,258,218,652,690,699,460,683,699,704,454,326,257,217,656,691,452,324,256,216,192,649,419,670,427,674,439,678,697,456,682,441,678
1,690,445,319,666,426,308,663,693,700,703,455,325,258,658,420,305,243,659,691,700,703,458,327,668,697,702,704,706,462,683,439,680,443,677,435,314,665,424,675,439
0,281,662,692,443,678,698,460,329,258,218,655,691,700,450,680,699,703,457,329,259,218,656,691,443,318,250,214,191,648,419,673,433,673,429,676,697,458,682,443,678
1,688,447,321,669,432,310,668,694,700,704,457,329,258,663,428,308,246,657,691,699,703,460,329,672,696,702,704,705,464,682,441,679,446,680,441,317,668,430,675,443
0,283,662,692,446,678,697,451,326,256,217,654,690,699,453,681,698,703,460,330,259,218,654,691,445,320,253,215,191,647,408,670,433,676,434,676,696,449,680,445,680
1,688,451,323,668,435,311,666,693,700,703,460,329,259,662,430,310,247,658,691,699,702,463,331,670,696,704,705,705,468,686,446,679,436,679,442,319,668,433,674,432
0,278,659,691,449,677,698,454,325,256,216,653,690,698,456,680,698,703,463,331,260,218,653,690,446,321,253,216,190,645,414,670,436,676,439,675,696,452,679,435,677
1,687,440,317,667,436,313,665,693,700,703,463,331,260,661,433,325,247,655,690,699,703,454,325,669,696,702,704,705,458,683,448,682,441,678,446,319,667,435,677,437
1,670,429,309,663,421,302,662,692,700,702,464,332,261,660,419,304,244,654,690,698,701,455,326,668,694,702,704,705,460,683,450,681,442,679,434,313,665,435,676,439
1,673,433,311,664,423,305,662,692,700,704,454,326,256,659,420,304,244,658,690,699,703,457,327,668,695,702,704,706,460,683,438,679,443,677,435,314,665,424,675,439
1,673,434,312,667,428,308,662,692,700,703,455,326,257,663,425,307,245,658,691,699,704,458,328,672,696,702,704,705,463,682,439,679,444,680,439,316,664,425,674,439
1,673,435,312,666,430,309,666,692,700,702,456,326,258,662,427,306,246,666,691,698,702,460,329,671,696,702,705,705,464,682,441,678,445,680,441,317,669,430,674,442
1,672,436,313,660,431,309,666,693,701,703,458,327,258,662,428,308,245,656,690,699,702,460,324,672,696,702,705,696,466,685,444,679,447,680,440,317,668,431,675,429
1,670,437,313,666,431,310,665,692,700,703,459,328,258,661,429,309,246,656,690,698,702,462,331,670,695,707,704,705,467,684,447,679,436,678,443,317,668,432,674,431
1,671,437,313,664,432,311,664,692,699,703,460,330,259,661,431,309,246,656,690,699,702,464,337,670,692,702,704,705,456,683,446,678,437,677,443,318,667,433,677,436
1,670,426,307,664,432,312,664,693,700,703,461,330,260,661,431,310,247,655,690,699,702,453,325,668,695,702,704,705,457,682,448,682,440,678,446,319,666,435,676,437
1,669,428,308,663,421,302,662,692,699,700,463,331,259,660,419,304,242,653,689,698,702,455,326,668,695,700,704,705,461,683,449,679,442,677,433,312,663,435,683,438
1,669,429,309,662,422,304,661,692,699,702,464,332,260,659,420,304,243,658,690,698,702,456,327,668,695,701,704,705,460,682,451,680,443,677,435,313,665,423,675,438
1,672,433,312,668,427,317,661,691,699,703,455,326,256,662,425,306,245,658,690,698,703,457,328,672,696,701,704,705,463,682,439,678,443,676,436,314,664,424,674,439
1,672,427,312,667,428,307,666,692,699,702,456,326,257,661,425,308,245,657,690,698,699,459,328,671,696,702,704,705,463,682,440,679,445,680,438,316,669,429,674,442
0,282,661,692,445,678,697,449,323,255,216,654,690,702,452,680,698,703,459,328,258,217,654,691,443,319,253,214,192,648,406,670,433,672,431,674,695,448,680,444,680
0,373,671,695,450,679,698,452,324,256,216,654,690,699,453,680,697,703,461,329,259,218,653,690,446,321,253,215,192,646,408,670,434,676,434,675,696,449,679,445,679
1,687,451,322,668,435,312,666,694,700,703,460,329,258,662,431,309,248,656,690,699,702,464,331,671,696,702,704,705,468,685,447,678,436,678,443,317,667,433,673,433
0,278,664,692,450,677,700,454,325,257,217,653,690,698,457,679,698,703,464,331,261,218,658,690,450,321,255,214,194,651,415,670,424,674,436,674,695,452,687,435,678
1,687,441,317,666,423,305,663,692,699,703,463,331,261,660,414,304,243,654,690,699,702,454,326,668,695,702,704,705,459,683,449,681,441,677,434,313,666,435,677,438
1,670,428,309,663,422,304,661,692,699,703,464,331,260,659,420,303,243,658,690,698,702,455,327,668,695,701,704,704,452,682,450,680,443,677,435,313,665,423,675,438
1,674,433,313,662,424,307,662,691,697,701,454,325,257,657,418,304,243,657,681,699,702,457,332,667,695,701,704,705,461,682,439,679,444,678,436,313,664,424,674,439
0,281,661,692,444,679,697,460,329,258,218,656,691,699,450,680,698,702,457,328,257,217,655,691,442,318,253,214,191,648,419,672,431,674,429,675,695,457,681,443,676
1,687,447,320,669,432,311,666,694,700,703,457,328,259,663,427,308,246,657,690,699,702,460,329,671,696,702,700,705,464,685,444,679,447,679,441,317,669,430,674,429
1,670,435,313,666,431,309,665,693,700,703,458,328,260,661,428,309,245,657,690,698,702,460,332,670,696,701,704,706,465,684,451,678,434,678,442,317,668,431,674,431
1,670,437,313,665,432,310,665,692,700,703,459,329,259,661,430,309,247,656,690,698,702,462,331,670,695,701,704,705,467,684,446,679,436,678,442,318,667,433,673,432
1,669,437,314,665,434,311,664,692,699,703,461,330,259,661,431,310,247,656,690,698,702,464,331,670,696,702,704,705,457,683,447,677,437,677,444,318,667,434,677,436
1,669,427,308,663,434,311,663,691,699,702,462,331,259,660,432,311,247,654,689,699,700,455,326,669,694,701,703,705,458,683,448,681,441,678,446,319,667,435,676,435
1,670,428,309,662,421,304,661,691,698,702,464,331,260,659,420,304,243,658,690,697,702,455,326,667,695,700,704,705,472,683,449,682,442,677,434,313,665,422,675,438
1,674,432,311,662,423,305,661,692,699,702,453,325,257,659,420,304,243,657,690,699,702,457,327,668,695,701,703,705,460,682,438,679,442,677,435,313,664,423,674,439
0,280,662,691,442,679,696,457,328,257,211,656,691,698,450,680,699,703,455,327,258,219,655,690,442,318,252,214,191,648,419,672,432,673,428,675,695,457,680,442,676
0,368,671,695,448,679,698,449,323,254,216,655,690,698,452,679,698,703,458,327,258,217,654,690,444,317,252,213,192,646,420,672,433,673,430,674,695,445,680,442,676
1,687,447,321,668,432,311,667,693,700,703,458,328,258,662,428,308,245,656,690,696,703,461,330,670,696,701,704,706,465,685,445,679,447,679,442,317,668,431,674,430
0,277,659,691,446,677,697,452,324,256,216,654,690,708,454,679,700,703,460,330,259,218,653,690,445,320,254,215,189,646,408,672,434,676,434,674,696,450,679,447,679
1,688,451,322,667,435,313,666,698,700,703,461,330,260,661,431,308,247,656,690,698,703,463,332,670,696,702,704,705,456,682,447,677,437,677,444,319,667,433,676,436
0,279,663,691,451,677,697,454,325,256,216,652,689,699,457,679,698,702,463,331,260,218,657,691,450,322,255,215,192,650,415,669,424,674,437,674,695,452,678,435,677
1,687,441,317,666,422,306,663,693,699,703,463,331,261,660,420,304,242,654,690,699,702,455,326,668,695,701,704,705,459,683,449,681,441,678,433,312,665,436,676,437
1,673,432,311,663,422,304,660,692,699,703,452,325,256,659,417,305,242,658,691,698,703,456,320,667,695,702,704,705,461,682,450,680,444,678,435,313,665,423,674,438
1,672,432,311,667,427,308,662,692,699,702,454,326,257,663,425,306,245,658,687,698,702,457,327,671,696,701,703,705,462,682,439,679,444,680,438,316,665,425,674,440
0,280,661,692,444,679,698,449,322,255,216,655,690,699,451,680,698,702,457,329,257,218,654,692,442,319,252,215,190,648,419,672,432,673,429,676,696,446,679,442,676
0,370,671,695,449,680,697,451,324,256,215,656,678,699,452,680,698,703,459,330,259,217,653,690,443,319,249,216,190,647,406,671,432,672,429,674,695,447,679,442,679
1,688,449,322,668,433,313,666,693,700,703,458,329,259,662,429,309,246,656,690,699,702,463,330,670,696,702,704,705,466,685,446,679,435,678,442,317,668,431,674,431
1,672,436,314,665,432,311,664,692,699,703,460,330,259,661,430,310,246,656,688,698,702,463,331,670,695,701,704,704,468,685,447,679,436,678,443,317,667,433,674,432
1,681,425,308,664,433,310,662,693,700,703,461,330,258,661,431,310,246,656,687,698,703,453,325,669,698,702,704,706,457,682,448,681,440,678,445,318,666,435,676,437
0,280,663,692,452,680,698,457,327,257,216,653,690,698,458,681,698,703,464,332,260,219,657,690,451,323,255,216,192,649,415,668,424,673,438,677,696,454,678,436,677
1,686,441,317,665,425,306,662,692,699,703,465,331,260,659,420,304,244,658,691,698,703,441,326,668,695,701,703,705,460,682,450,681,443,677,434,313,665,422,674,438
0,281,661,692,454,681,697,459,327,257,218,656,690,699,460,683,699,703,456,328,257,216,656,691,454,324,273,215,191,649,417,672,430,674,440,674,696,456,681,442,677
0,369,672,696,447,679,698,450,322,256,215,655,690,699,451,680,698,703,473,327,259,217,654,690,442,318,251,216,190,647,419,673,451,674,429,675,695,458,681,443,677
0,370,671,695,448,679,698,450,323,255,215,657,690,699,452,680,699,703,458,327,258,218,654,689,444,318,253,214,191,647,406,670,432,672,430,675,695,447,679,443,679
0,372,671,695,451,679,698,452,324,253,216,655,690,698,454,680,698,703,460,329,259,217,654,690,446,319,254,215,191,646,407,670,434,676,434,675,696,449,679,445,679
1,688,451,322,668,435,312,665,693,700,703,459,329,259,662,438,315,246,656,691,699,702,463,330,689,695,701,704,705,467,684,448,679,436,678,443,318,667,433,673,432
1,670,438,314,665,433,311,664,693,699,703,461,330,259,661,432,310,247,655,690,699,702,465,331,670,695,701,704,706,456,683,447,679,437,676,438,319,667,440,678,436
0,279,663,693,452,680,698,456,327,257,218,652,690,699,458,682,699,703,464,332,260,219,657,691,450,322,255,216,191,650,415,670,425,674,437,678,696,453,679,436,677
0,376,674,696,456,681,699,458,325,257,215,652,690,699,459,682,698,703,454,327,257,217,656,691,451,322,256,217,191,649,417,669,427,674,438,678,695,455,682,440,677
1,690,445,319,666,426,307,662,692,700,703,455,325,258,659,421,304,243,657,690,698,704,457,329,668,695,701,705,705,461,682,440,679,443,677,435,313,664,423,674,438
0,281,662,692,443,678,698,460,328,258,217,657,691,699,450,680,698,703,457,328,258,217,654,691,442,317,252,214,190,647,419,673,431,673,429,675,695,457,681,443,677
1,688,446,320,669,434,311,666,694,700,703,457,328,258,662,430,308,247,657,690,698,702,460,329,671,696,702,704,705,464,682,440,679,446,680,440,317,669,430,674,442
0,282,661,692,446,678,698,450,323,256,217,654,690,698,453,679,699,705,460,329,258,217,657,691,445,320,252,214,198,646,407,670,433,676,430,673,696,448,679,444,679
0,374,670,695,451,678,698,452,324,255,216,654,690,699,455,679,699,703,462,329,259,217,654,690,447,320,253,214,191,646,409,669,435,676,435,675,695,449,679,446,679
0,374,670,696,452,678,698,454,325,257,216,653,690,699,456,680,698,703,462,331,259,219,653,690,447,321,254,214,191,651,414,670,437,676,437,675,696,451,679,434,678
1,687,437,317,667,438,312,665,692,700,704,463,330,260,660,433,310,248,655,690,699,702,454,326,669,696,702,704,704,458,683,449,681,441,678,446,319,667,435,676,437
0,281,663,692,452,680,698,457,325,257,217,652,689,698,459,682,698,703,466,332,261,193,657,692,451,324,249,216,192,649,415,670,427,673,439,677,697,455,678,436,677
0,377,673,696,457,681,699,459,328,258,217,657,691,699,460,682,699,703,455,331,257,217,656,689,453,324,255,208,189,649,417,674,430,674,440,677,696,457,681,437,677
1,688,444,319,670,429,309,663,693,700,703,455,326,257,664,425,307,244,658,691,699,702,458,328,672,696,702,704,706,462,682,439,679,444,680,439,316,665,425,674,440
1,673,434,312,666,428,309,666,694,700,703,456,327,257,663,426,307,244,658,690,698,702,459,328,671,696,702,703,705,464,682,441,679,446,679,440,316,668,429,675,442
1,672,435,312,667,430,309,665,693,701,703,457,328,257,662,426,307,245,657,690,691,702,461,330,670,695,701,704,705,465,685,445,679,447,680,442,319,668,431,674,430
1,670,436,313,665,431,309,665,692,699,703,459,328,258,662,429,308,246,656,689,699,702,462,330,670,695,701,704,705,467,684,446,675,435,678,442,317,667,432,674,430
0,276,659,690,448,677,697,453,324,255,215,653,690,698,454,679,698,702,462,330,259,218,653,690,447,320,253,215,191,651,413,670,436,677,436,675,695,450,679,433,678
0,374,673,695,453,678,697,455,325,257,217,653,691,695,458,679,698,702,464,331,259,218,657,691,450,322,254,214,191,650,414,670,425,674,436,674,696,452,686,435,677
1,687,440,316,666,424,305,663,693,700,703,464,331,260,660,419,304,243,653,690,698,703,454,326,668,695,701,704,705,458,682,440,681,442,677,433,312,666,434,676,438
0,280,662,692,453,680,698,458,328,257,217,651,689,698,460,683,698,702,455,326,256,217,655,691,452,323,255,216,192,649,417,669,427,673,439,677,696,456,681,440,678
0,378,672,695,446,680,697,459,328,259,218,656,690,699,450,680,698,702,456,326,258,217,655,691,441,317,251,213,192,648,418,672,430,673,441,677,697,457,682,442,677
0,369,671,695,447,680,698,449,322,255,215,656,690,699,450,680,698,702,457,330,258,217,655,690,443,317,253,215,191,647,433,672,433,674,429,675,697,446,680,442,677
1,688,446,320,669,432,311,666,694,700,704,458,328,258,663,428,308,245,657,690,699,702,460,329,671,696,702,705,705,465,686,443,680,447,680,442,316,666,431,674,429
0,277,659,692,446,677,697,450,323,255,215,654,689,699,453,679,698,703,460,329,258,219,654,690,445,320,253,214,191,646,408,670,434,676,434,674,696,449,679,445,679
0,374,670,695,450,679,698,453,324,255,216,654,690,699,455,680,698,702,460,330,259,218,653,691,446,319,254,216,190,646,409,669,437,675,436,675,695,451,679,446,679
0,375,674,694,454,679,698,455,325,257,216,653,690,699,456,680,699,702,462,331,258,220,658,691,449,322,253,215,191,651,413,671,434,676,437,675,696,452,678,436,677
1,687,440,317,666,422,306,664,693,699,703,463,331,260,660,419,304,242,654,690,698,703,454,326,669,695,700,704,706,458,683,449,681,442,679,433,313,666,435,677,438
1,670,428,308,663,421,305,662,691,699,702,464,332,260,659,420,303,243,658,690,699,702,455,326,669,695,701,704,705,460,683,450,681,443,678,434,313,665,420,675,438
1,672,431,311,662,423,306,661,692,700,702,453,325,256,660,421,305,241,658,690,698,702,457,328,668,695,701,704,705,461,681,437,679,443,676,434,312,665,423,674,437
1,672,434,312,667,427,308,661,692,699,702,454,326,257,662,426,307,245,657,691,698,702,458,328,671,696,702,704,705,462,682,440,679,445,684,440,315,665,425,674,450
1,673,435,313,666,430,308,665,693,700,702,457,327,258,662,427,307,245,657,690,698,702,459,329,671,695,702,704,705,464,685,444,679,446,679,441,316,668,429,674,442
0,281,660,692,446,677,697,451,323,256,214,654,690,699,453,680,697,702,459,330,257,218,653,690,444,320,253,214,187,646,407,669,444,676,433,675,696,449,679,444,680
1,688,450,322,668,434,311,666,693,703,703,460,329,259,662,430,309,246,656,690,699,702,463,331,670,696,701,704,705,466,684,447,678,436,678,443,316,667,432,673,431
0,277,659,691,448,677,697,453,324,256,216,653,689,699,456,681,698,703,462,330,260,222,652,690,446,320,253,215,191,650,413,670,436,675,438,674,696,451,678,434,678
1,687,437,315,667,432,313,664,694,700,704,462,331,259,661,432,310,247,655,689,699,702,454,326,668,695,701,704,705,458,683,448,681,440,678,446,319,666,435,676,436
0,279,663,693,453,680,698,457,326,257,219,651,690,698,459,682,699,703,454,324,257,215,656,691,451,322,256,215,192,648,417,669,426,674,439,677,698,455,681,439,677
1,690,445,319,665,425,306,662,692,700,703,454,319,256,659,420,304,242,658,690,698,703,456,335,668,696,699,703,705,461,682,439,679,443,676,435,313,665,423,674,439
1,673,433,312,666,427,307,662,692,699,703,455,326,257,663,425,307,245,657,691,699,702,458,328,671,696,701,704,705,462,682,439,676,444,680,439,316,665,425,674,439
0,280,661,692,443,678,697,450,322,255,215,654,690,698,450,680,698,702,458,328,258,217,654,690,443,318,252,214,193,647,420,671,433,674,429,675,696,447,679,443,676
0,371,670,695,448,678,698,451,321,255,215,654,681,699,452,680,698,702,459,330,258,217,654,690,443,319,253,215,191,646,406,670,433,672,431,674,696,448,677,444,685
0,373,670,695,450,679,698,451,323,256,216,654,690,699,454,681,698,700,460,330,260,217,653,690,445,320,253,215,191,646,408,670,434,676,435,675,696,450,679,446,678
0,374,671,695,452,678,698,454,325,256,217,654,690,699,455,679,698,703,462,330,260,218,653,690,447,320,253,214,191,650,413,670,437,676,437,675,696,450,679,434,678
1,687,440,316,667,436,312,665,693,699,703,463,331,259,661,432,311,247,655,690,699,703,453,325,669,695,702,704,705,457,683,448,681,440,678,446,318,667,435,677,437
0,281,663,692,452,680,698,456,326,257,218,652,689,698,455,682,698,703,464,332,260,219,657,691,452,322,253,217,191,649,416,670,427,674,438,677,697,455,679,436,677
