experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-20T23:14:58.283Z,726.0,30.89,62.24,2026-08-21 04:59:58.283,1260.888611111111
Pulse experiments,pioreactor01,2026-08-20T23:15:28.284Z,726.0,30.9,62.3,2026-08-21 05:00:28.284,1260.896944444444
Pulse experiments,pioreactor01,2026-08-20T23:15:58.283Z,728.0,30.9,62.27,2026-08-21 05:00:58.283,1260.905277777778
Pulse experiments,pioreactor01,2026-08-20T23:16:28.284Z,725.0,30.92,62.21,2026-08-21 05:01:28.284,1260.913611111111
Pulse experiments,pioreactor01,2026-08-20T23:16:58.284Z,726.0,30.91,62.14,2026-08-21 05:01:58.284,1260.921944444445
Pulse experiments,pioreactor01,2026-08-20T23:17:28.286Z,732.0,30.91,62.1,2026-08-21 05:02:28.286,1260.930277777778
Pulse experiments,pioreactor01,2026-08-20T23:17:58.284Z,732.0,30.91,62.1,2026-08-21 05:02:58.284,1260.938611111111
Pulse experiments,pioreactor01,2026-08-20T23:18:28.285Z,733.0,30.93,62.17,2026-08-21 05:03:28.285,1260.946944444444
Pulse experiments,pioreactor01,2026-08-20T23:18:58.285Z,734.0,30.93,62.25,2026-08-21 05:03:58.285,1260.955277777778
Pulse experiments,pioreactor01,2026-08-20T23:19:28.285Z,732.0,30.96,62.15,2026-08-21 05:04:28.285,1260.963611111111
Pulse experiments,pioreactor01,2026-08-20T23:19:58.286Z,727.0,30.96,62.1,2026-08-21 05:04:58.286,1260.971944444444
Pulse experiments,pioreactor01,2026-08-20T23:20:28.285Z,726.0,30.95,62.01,2026-08-21 05:05:28.285,1260.980277777778
Pulse experiments,pioreactor01,2026-08-20T23:20:58.285Z,725.0,30.94,61.97,2026-08-21 05:05:58.285,1260.988611111111
Pulse experiments,pioreactor01,2026-08-20T23:21:28.285Z,722.0,30.96,62.04,2026-08-21 05:06:28.285,1260.996944444444
Pulse experiments,pioreactor01,2026-08-20T23:21:58.286Z,723.0,30.96,62.05,2026-08-21 05:06:58.286,1261.005277777778
Pulse experiments,pioreactor01,2026-08-20T23:22:28.287Z,722.0,30.97,62.09,2026-08-21 05:07:28.287,1261.013611111111
Pulse experiments,pioreactor01,2026-08-20T23:22:58.287Z,727.0,30.96,62.02,2026-08-21 05:07:58.287,1261.021944444444
Pulse experiments,pioreactor01,2026-08-20T23:23:28.288Z,728.0,31.0,61.94,2026-08-21 05:08:28.288,1261.030277777778
Pulse experiments,pioreactor01,2026-08-20T23:23:58.288Z,729.0,30.99,61.88,2026-08-21 05:08:58.288,1261.038611111111
Pulse experiments,pioreactor01,2026-08-20T23:24:28.289Z,729.0,30.99,61.87,2026-08-21 05:09:28.289,1261.046944444445
