norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
4.478466,0.019196538,648.40375,0.14331949,0.2609168,0.23779108,0.04684647,0.3943662,0.4440571,0.5033253,0.56489193,0.5583243,0.5477902,0.32042214,2026-09-03 23:50:00+00:00,3.887638450222948,0.0590063458563103,671.2
4.54155,0.019090885,647.37915,0.14119597,0.25982887,0.23868445,0.046978734,0.3954593,0.44533548,0.50481397,0.56661075,0.55996275,0.54939896,0.3214075,2026-09-03 23:55:00+00:00,3.9062059753544,0.0582422679648909,670.2
4.616009,0.018970355,646.11487,0.1386666,0.2585165,0.23975903,0.04713806,0.39678282,0.44688419,0.5066143,0.5686716,0.5619531,0.5513393,0.3226064,2026-09-04 00:00:00+00:00,3.924131236996203,0.0572171501450508,670.6
4.673935,0.018870402,645.22565,0.13673848,0.25754178,0.24056691,0.047256798,0.3977591,0.44802403,0.50794375,0.57022065,0.5634089,0.5527791,0.32347965,2026-09-04 00:05:00+00:00,3.940652282793915,0.0551258005937288,659.1
4.74327,0.01875551,644.0969,0.13440368,0.25634226,0.2415566,0.047402643,0.39896625,0.44943464,0.50958526,0.57211226,0.565217,0.5545509,0.3245666,2026-09-04 00:10:00+00:00,3.962096737075774,0.0547545998880967,664.8
4.8164153,0.018635327,642.89685,0.1319367,0.25507128,0.24260628,0.047557157,0.40024662,0.45093083,0.51132536,0.5741136,0.56713563,0.5564277,0.32572013,2026-09-04 00:15:00+00:00,3.973202916605964,0.0512791902903818,674.2
4.895922,0.018506605,641.5706,0.12924606,0.253678,0.24375705,0.047726467,0.40165263,0.4525741,0.51323485,0.576302,0.5692448,0.55848485,0.32698873,2026-09-04 00:20:00+00:00,3.988875345625909,0.0500197956340727,667.8
4.956466,0.018401511,640.66956,0.12724301,0.25267017,0.24460107,0.047849383,0.40266207,0.45375016,0.5146068,0.5779057,0.5707441,0.5599707,0.32788634,2026-09-04 00:25:00+00:00,4.005981498230927,0.0493813008349636,676.0
5.02849,0.018281369,639.531,0.12483219,0.25143743,0.2456285,0.047999453,0.40390256,0.45519727,0.5162907,0.57985234,0.57259554,0.56178856,0.32899722,2026-09-04 00:30:00+00:00,4.020618959378266,0.0479425662772166,677.1
5.1069345,0.018152595,638.2665,0.12219621,0.25008172,0.24675804,0.04816441,0.40526932,0.45679224,0.51814485,0.581987,0.57463837,0.5637875,0.33022356,2026-09-04 00:35:00+00:00,4.036571095715644,0.0473764142085593,678.1
5.1867523,0.018021595,636.9861,0.119516745,0.24870428,0.24790837,0.048332043,0.4066583,0.45841253,0.520028,0.58415586,0.57671285,0.5658177,0.3314684,2026-09-04 00:40:00+00:00,4.0519412925548135,0.0466722260056949,689.4
5.278078,0.01787551,635.4725,0.11643051,0.24710312,0.24924329,0.048526738,0.4082773,0.46030283,0.52222115,0.586666,0.5791372,0.56817794,0.3329245,2026-09-04 00:45:00+00:00,4.066308551561559,0.0453026149836101,689.3
5.3404818,0.017765634,634.5939,0.114387505,0.2460849,0.25010917,0.04865115,0.40929636,0.461486,0.5236023,0.58829117,0.580641,0.56967497,0.33382198,2026-09-04 00:50:00+00:00,4.080547102070817,0.0441572568161999,685.4
5.427077,0.017624578,633.2108,0.111483246,0.24459022,0.2513647,0.048833117,0.4108055,0.4632452,0.52564484,0.5906418,0.58289236,0.5718757,0.33517173,2026-09-04 00:55:00+00:00,4.095254813057373,0.0437608210513389,689.0
5.5151286,0.017481185,631.81226,0.10853338,0.243073,0.2526424,0.049017876,0.41233778,0.4650308,0.5277175,0.5930279,0.5851766,0.5741088,0.33654046,2026-09-04 01:00:00+00:00,4.109482898632237,0.0426574934440508,680.6
5.586997,0.017357796,630.77277,0.10616903,0.24188384,0.25365627,0.049163077,0.41353217,0.46641752,0.52933264,0.5949164,0.5869417,0.57585573,0.3375943,2026-09-04 01:05:00+00:00,4.122439327177211,0.0411781896201228,680.3
5.670475,0.017219212,629.50165,0.10339567,0.24047022,0.25485653,0.04933544,0.41495752,0.4680752,0.5312585,0.5971474,0.5890574,0.5779336,0.3388595,2026-09-04 01:10:00+00:00,4.135002389739254,0.0395625577388305,674.1
5.7655597,0.017065432,628.00116,0.10021438,0.238833,0.2562435,0.049534887,0.41661307,0.47000295,0.5334936,0.59971964,0.59152204,0.580341,0.3403349,2026-09-04 01:15:00+00:00,4.146673363618172,0.0376383591791551,676.5
5.8621864,0.01690922,626.48553,0.096985415,0.23717242,0.25765404,0.04973723,0.4182926,0.47195804,0.53575945,0.60232866,0.5940205,0.5827818,0.3418297,2026-09-04 01:20:00+00:00,4.158508895836518,0.0364032415299821,674.8
5.9603763,0.01675056,624.95496,0.09370813,0.23548822,0.25908846,0.04994251,0.41999653,0.4739408,0.5380565,0.6049749,0.5965531,0.58525634,0.3433441,2026-09-04 01:25:00+00:00,4.170723845468741,0.0356718305178965,677.6
6.0601473,0.016589435,623.4095,0.0903821,0.23378028,0.26054698,0.050150733,0.42172498,0.47595134,0.54038465,0.6076586,0.5991201,0.58776486,0.3448782,2026-09-04 01:30:00+00:00,4.180304899124842,0.0330532293858421,697.7
6.131392,0.016463771,622.4759,0.08807947,0.23264247,0.26153934,0.050290033,0.4228657,0.47726777,0.5419197,0.6094762,0.6007875,0.5894295,0.34586853,2026-09-04 01:35:00+00:00,4.1914177489896725,0.032335477359,691.9
6.229412,0.016303852,621.00183,0.08483064,0.2309836,0.26296562,0.050492443,0.4245435,0.47921616,0.5441763,0.61208785,0.60327125,0.5918631,0.34735057,2026-09-04 01:40:00+00:00,4.204465917462965,0.033571007510035,692.3
6.304024,0.016172882,620.0302,0.082421824,0.22979295,0.2640084,0.050638232,0.4257385,0.4805938,0.5457815,0.6139883,0.6050158,0.5936036,0.34838605,2026-09-04 01:45:00+00:00,4.217689896983328,0.0347572767845172,685.7
6.410428,0.016001444,618.4193,0.078890294,0.22798423,0.26556745,0.0508589,0.42757088,0.48272175,0.5482422,0.61683047,0.6077289,0.5962563,0.35000443,2026-09-04 01:50:00+00:00,4.2287963558755335,0.0337439811269,684.8
6.5085206,0.015839977,616.99915,0.07566218,0.2263469,0.266989,0.05105889,0.4292266,0.48464,0.5504632,0.6194133,0.6101694,0.5986545,0.35145757,2026-09-04 01:55:00+00:00,4.239860966515457,0.0330223823894745,688.8
6.6283555,0.015650839,615.15375,0.07167107,0.2242915,0.26876357,0.05130959,0.4313139,0.48706612,0.55326146,0.6226338,0.6132637,0.6016692,0.35330313,2026-09-04 02:00:00+00:00,4.25131699901475,0.0327203955313666,714.0
6.7399297,0.015471646,613.4994,0.06798211,0.22240703,0.2704014,0.05153967,0.43322513,0.4892831,0.5558205,0.62559575,0.6160861,0.60443014,0.35498375,2026-09-04 02:05:00+00:00,4.261368768136389,0.0314533374770338,724.4
6.8532743,0.015289831,611.83075,0.06423937,0.22049677,0.27206615,0.051772945,0.43516326,0.49153042,0.5584128,0.6285984,0.6189457,0.6072278,0.3566855,2026-09-04 02:10:00+00:00,4.273677101824768,0.0322168986451333,728.2
