norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
7.0324326,0.015252323,605.521,0.056724355,0.21570888,0.27580115,0.05234894,0.44026732,0.49775,0.56526977,0.6355058,0.6270921,0.61443985,0.36166498,2026-09-04 10:30:00+00:00,5.6379563498239325,0.0301742693231864,789.8
7.1032095,0.015124616,604.6883,0.0544765,0.21461558,0.27678308,0.052483015,0.4413627,0.49900776,0.5667337,0.6372585,0.6286758,0.61603093,0.36259687,2026-09-04 10:35:00+00:00,5.651488478343782,0.029413448444109,732.4
7.5429435,0.014391795,596.9531,0.040009603,0.20691082,0.2836653,0.053451277,0.44972128,0.50852114,0.5773891,0.6495087,0.64060795,0.6275554,0.37004146,2026-09-04 10:40:00+00:00,5.664627659679119,0.0288552721504067,694.7
7.6371903,0.01423672,595.7145,0.036956742,0.20538673,0.28502727,0.053637985,0.45126432,0.5103048,0.57943803,0.65192086,0.6428642,0.6297781,0.37137237,2026-09-04 10:45:00+00:00,5.676792358404271,0.0279316685948135,677.8
7.366255,0.014677548,601.27356,0.045980528,0.21039248,0.28054383,0.053000264,0.4456253,0.5039287,0.57241905,0.6439643,0.6348938,0.62219554,0.36626995,2026-09-04 10:50:00+00:00,5.688144454889842,0.0265713742128596,676.9
7.480354,0.014495621,599.64734,0.04223059,0.20848842,0.28222543,0.05323319,0.44756028,0.5061753,0.57499635,0.64695996,0.6377414,0.62498367,0.3679574,2026-09-04 10:55:00+00:00,5.695797772183183,0.0232709767923333,689.7
7.608578,0.014296315,597.76416,0.037990928,0.2063203,0.28413653,0.053498335,0.44976917,0.5087453,0.57793605,0.6503603,0.64100146,0.62816197,0.36989075,2026-09-04 11:00:00+00:00,5.701748218469456,0.0198137331104561,702.5
7.7439904,0.014088226,595.76447,0.0335076,0.2040236,0.28616324,0.053779237,0.45211202,0.5114729,0.5810503,0.6539588,0.64446086,0.6315297,0.37194198,2026-09-04 11:05:00+00:00,5.707519321432211,0.0170934084647368,714.0
7.8811727,0.013877985,593.7565,0.028972164,0.20170355,0.2882165,0.054063078,0.45448005,0.51422906,0.58419335,0.65759516,0.647954,0.6349311,0.37401193,2026-09-04 11:10:00+00:00,5.713943452441638,0.0155944797566206,725.7
8.030931,0.013652646,591.5303,0.024004087,0.1991525,0.290474,0.05437518,0.45708853,0.51726943,0.5876519,0.66158646,0.6518078,0.6386739,0.37629592,2026-09-04 11:15:00+00:00,5.721575321840246,0.0152833886849649,731.5
8.197613,0.013407259,589.00574,0.01845117,0.19628844,0.29300728,0.054725572,0.46002293,0.5206961,0.5915386,0.6660584,0.6561517,0.64288,0.37887087,2026-09-04 11:20:00+00:00,5.729945670622017,0.0156731216325438,736.2
8.309373,0.013227486,587.57227,0.01484333,0.19449024,0.2946337,0.054946028,0.46185297,0.5228084,0.59395045,0.6689048,0.65881413,0.6455042,0.3804401,2026-09-04 11:25:00+00:00,5.738349721924536,0.0160622465005714,726.5
8.4284525,0.013038782,586.0209,0.010987565,0.19256148,0.29637733,0.05518245,0.4638192,0.5250805,0.59653926,0.67195284,0.6616791,0.64832073,0.3821292,2026-09-04 11:30:00+00:00,5.746283531687406,0.0161105035266779,719.5
8.548029,0.0128493095,584.48364,0.0071241707,0.19063312,0.2981258,0.05541886,0.46578586,0.527351,0.59912425,0.6750024,0.66454035,0.65113527,0.383815,2026-09-04 11:35:00+00:00,5.753915666053344,0.0159305816809655,704.5
9.510747,0.011378857,568.51044,-0.024276525,0.17407897,0.31336737,0.057514004,0.4839468,0.54797924,0.6217456,0.70132655,0.6903844,0.6757907,0.39983416,2026-09-04 11:40:00+00:00,5.761281610315768,0.0157255627432142,691.6
9.636629,0.011189524,566.9896,-0.028316915,0.17208202,0.3152098,0.05775927,0.48599315,0.5503385,0.6243963,0.70448714,0.6933547,0.67869496,0.401573,2026-09-04 11:45:00+00:00,5.767010377362741,0.0145112575741206,666.8
8.956942,0.012221657,579.0663,-0.006167844,0.18395327,0.3041775,0.0562376,0.47262192,0.5352648,0.6080911,0.68553376,0.6745171,0.6608994,0.38969576,2026-09-04 11:50:00+00:00,5.771462618296763,0.0128914890739152,626.5
9.094163,0.012011321,577.2982,-0.010608509,0.18173224,0.30620217,0.056509905,0.47489733,0.5378945,0.61106455,0.6890414,0.6778281,0.66414315,0.3916447,2026-09-04 11:55:00+00:00,5.7742084438472006,0.0106034649268545,601.6
9.316121,0.011704205,573.97736,-0.018007398,0.17791925,0.30961815,0.056976996,0.4788323,0.5425011,0.61622274,0.6949907,0.68364745,0.66975033,0.39508474,2026-09-04 12:00:00+00:00,5.773949632990603,0.0070224257945,574.1
9.5032,0.011438123,571.3478,-0.02417031,0.17478323,0.31245545,0.05736144,0.48206547,0.5462701,0.62044424,0.69990826,0.68839777,0.67435175,0.39788643,2026-09-04 12:05:00+00:00,5.774100622321035,0.0046887671777857,556.8
9.631913,0.01123838,569.8291,-0.028277159,0.17276144,0.31432748,0.05760952,0.48413903,0.5486529,0.62313044,0.7031215,0.69138724,0.67729604,0.39963967,2026-09-04 12:10:00+00:00,5.773641410707267,0.0025906866762666,541.8
9.787542,0.011008535,567.8426,-0.033314824,0.17024466,0.31663817,0.057918243,0.4867307,0.5516519,0.62649214,0.70709753,0.69515586,0.6809747,0.4018548,2026-09-04 12:15:00+00:00,5.774256018328321,0.0018210275444464,529.5
9.9072075,0.010818806,566.54236,-0.03708306,0.16841546,0.31835258,0.058142733,0.48860633,0.5537928,0.6289062,0.7100219,0.6978359,0.68362963,0.40342212,2026-09-04 12:20:00+00:00,5.77669431299734,0.0024506473849811,513.2
10.010145,0.010647252,565.57056,-0.040256202,0.16691008,0.31978756,0.058327515,0.49014485,0.5555278,0.6308727,0.7124518,0.7000017,0.6858014,0.4046831,2026-09-04 12:25:00+00:00,5.778235799655407,0.002429007427,511.0
10.21618,0.010362603,562.7546,-0.04701987,0.16348645,0.3229129,0.05874743,0.49369046,0.5596593,0.6354646,0.71783334,0.7051967,0.6908245,0.40774155,2026-09-04 12:30:00+00:00,5.77844400705366,0.0017224330615084,519.8
10.339209,0.010168981,561.4712,-0.050872177,0.16162801,0.32466882,0.05897546,0.4956017,0.56183386,0.637907,0.7208134,0.7079156,0.69351804,0.40932888,2026-09-04 12:35:00+00:00,5.777775897561482,0.0006942110355344,534.1
11.632177,0.00837367,542.07874,-0.09249094,0.14017428,0.34502184,0.06171323,0.5194289,0.5887755,0.6667387,0.7551545,0.7416137,0.7253093,0.4300905,2026-09-04 12:40:00+00:00,5.7766719010872585,-0.0003171018220344,512.8
11.766555,0.008180037,540.75024,-0.09669131,0.13816564,0.34694296,0.06196011,0.5215126,0.5911479,0.6693497,0.75838506,0.74457896,0.72821116,0.431812,2026-09-04 12:45:00+00:00,5.774841614482694,-0.0015141342030847,488.9
10.741569,0.009551868,557.1719,-0.06352496,0.15549742,0.33045563,0.059727482,0.501928,0.56904745,0.64597243,0.73063064,0.7169379,0.702415,0.41459897,2026-09-04 12:50:00+00:00,5.772975111496456,-0.0023820975765614,470.7
10.864658,0.009357497,555.98834,-0.067334384,0.15368225,0.33219314,0.05995006,0.50380117,0.5711628,0.6483407,0.7335596,0.7195789,0.7050372,0.41613644,2026-09-04 12:55:00+00:00,5.7699342987243964,-0.0037312097545862,469.6
11.072492,0.009074694,553.3352,-0.07408261,0.15031116,0.33531415,0.060363673,0.5073106,0.57523495,0.65283084,0.73889494,0.7246833,0.70997363,0.41913313,2026-09-04 13:00:00+00:00,5.764908860969982,-0.0059241930482678,472.3
11.266946,0.008807132,550.9551,-0.080351025,0.14720434,0.33820906,0.060744904,0.51054704,0.57897764,0.6569542,0.74383056,0.7293688,0.7145153,0.42188025,2026-09-04 13:05:00+00:00,5.759328350749931,-0.0078787808330862,473.9
11.405405,0.00859748,549.5866,-0.08465776,0.14514388,0.34018147,0.06099754,0.5126866,0.5814017,0.65964466,0.7471551,0.7323943,0.7174971,0.4236424,2026-09-04 13:10:00+00:00,5.75544504197719,-0.0082314855920862,470.8
11.576189,0.008355288,547.6828,-0.09007609,0.14250183,0.34267658,0.061321653,0.5154414,0.5845603,0.66312444,0.7513857,0.73634136,0.7213432,0.42594966,2026-09-04 13:15:00+00:00,5.752350048049225,-0.0079289995661034,462.8
11.794939,0.0080661345,544.98126,-0.09714794,0.1389959,0.34594804,0.06175211,0.51911116,0.5888141,0.6677774,0.75696427,0.7416605,0.72647464,0.4290686,2026-09-04 13:20:00+00:00,5.750062339046275,-0.0071848055404655,462.7
11.9587345,0.007832488,543.26245,-0.102295816,0.13651226,0.34831545,0.06205677,0.52170753,0.59177566,0.6710318,0.7609657,0.74535584,0.73008096,0.4312245,2026-09-04 13:25:00+00:00,5.748772989217403,-0.0058791645421578,469.5
12.111323,0.007610116,541.76447,-0.10704124,0.13424684,0.3504939,0.062334534,0.52407724,0.5944609,0.67398477,0.7646353,0.74870366,0.7333598,0.4331736,2026-09-04 13:30:00+00:00,5.746840776707537,-0.0053015283989629,483.1
12.3201065,0.007334208,539.3358,-0.11372343,0.13097256,0.3535803,0.062736645,0.52751774,0.59842944,0.6783078,0.7698835,0.75365686,0.7381403,0.43607253,2026-09-04 13:35:00+00:00,5.746295508170034,-0.0040111548220338,479.3
12.52419,0.007064283,537.022,-0.120227486,0.12780143,0.356582,0.06312615,0.53085494,0.6022707,0.6824857,0.7749829,0.75844765,0.7427649,0.43887419,2026-09-04 13:40:00+00:00,5.7455020672115085,-0.0032003923539661,483.7
12.712976,0.00680995,535.00006,-0.1261859,0.12492454,0.3593272,0.06347942,0.5338863,0.6057402,0.6862589,0.77963454,0.7627711,0.7469486,0.44139808,2026-09-04 13:45:00+00:00,5.745186589294067,-0.0023217199238135,481.3
