norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
3.8666263,0.02020333,660.1811,0.163356,0.27115464,0.22944322,0.04552441,0.38338232,0.43114352,0.48854733,0.54731363,0.54213214,0.53187674,0.31064534,2026-09-01 21:45:00+00:00,2.980873838084189,0.0383787337165517,724.5
3.819232,0.020286331,660.8188,0.16505107,0.27203017,0.22874328,0.045426115,0.382576,0.43020174,0.48742133,0.5460754,0.54088205,0.5306466,0.30989417,2026-09-01 21:50:00+00:00,2.9098351691051927,0.0516798153853508,718.7
3.8696146,0.020199748,659.95636,0.16332725,0.27114034,0.22945532,0.045533612,0.3834663,0.4312463,0.488642,0.5474719,0.5422281,0.5319681,0.31070453,2026-09-01 21:55:00+00:00,2.9028253673696724,0.0325144030286379,708.9
3.8776574,0.020137805,661.4975,0.1626698,0.27093247,0.22966246,0.045509093,0.3831447,0.43083957,0.4883743,0.5469493,0.5419169,0.5317972,0.3104855,2026-09-01 22:00:00+00:00,2.887360878528,0.0384045606916551,712.8
3.9337277,0.02004106,660.51465,0.16073447,0.26992506,0.2304667,0.045630317,0.38415253,0.43202055,0.48975798,0.54851764,0.5434443,0.5332923,0.3114041,2026-09-01 22:05:00+00:00,2.89781302899,0.0585183202436071,718.0
3.9664192,0.019919896,662.21515,0.15883568,0.26911816,0.23119451,0.045662597,0.38424227,0.43208665,0.4901376,0.5486083,0.5438435,0.5338831,0.3116045,2026-09-01 22:10:00+00:00,2.894376673202035,0.0555187216725,727.9
4.016796,0.01982746,661.37085,0.15710364,0.2682257,0.23191029,0.04576972,0.38512945,0.43312415,0.49136066,0.549997,0.54518473,0.53520644,0.3124075,2026-09-01 22:15:00+00:00,2.855921020376741,0.0124587652634827,731.9
3.9313579,0.019979656,662.56604,0.16030982,0.26990694,0.23056203,0.045581765,0.38358387,0.43132263,0.48918685,0.5476661,0.54276615,0.532832,0.310958,2026-09-01 22:20:00+00:00,2.7780388932334827,0.012925250135362,728.3
3.9915,0.019874128,661.50214,0.15822154,0.2688151,0.23143262,0.045712665,0.38467452,0.43259877,0.49068698,0.5493548,0.54442143,0.53445137,0.31195176,2026-09-01 22:25:00+00:00,2.759958784865931,0.0391531151536206,731.0
3.948965,0.019963464,661.7938,0.15982872,0.2696079,0.23077966,0.04562895,0.38401592,0.4318355,0.48973233,0.54832876,0.5433792,0.53338367,0.3113343,2026-09-01 22:30:00+00:00,2.682408387443709,0.043108044350509,728.7
4.023969,0.019837823,660.3982,0.15719892,0.2682131,0.23188724,0.04579599,0.38541582,0.43347436,0.49165362,0.55047333,0.5455112,0.5354523,0.3126173,2026-09-01 22:35:00+00:00,2.6561359005197627,0.0466700581701186,728.6
3.9488306,0.02000217,660.5535,0.1601803,0.26967645,0.23067841,0.0456539,0.38432243,0.4322152,0.4900202,0.54880476,0.543719,0.5335978,0.3115614,2026-09-01 22:40:00+00:00,2.55083879697781,0.0459211791241896,732.7
4.0013504,0.019909475,659.66266,0.1583788,0.2687464,0.23142457,0.045765918,0.38525075,0.43330222,0.49129546,0.55025744,0.5451219,0.5349776,0.3124039,2026-09-01 22:45:00+00:00,2.5402657264441078,0.0475260632654464,735.5
3.9763598,0.01995131,660.1936,0.15918756,0.2691673,0.23108876,0.045711294,0.38479102,0.43276176,0.49067768,0.5495277,0.5444447,0.5343172,0.31199554,2026-09-01 22:50:00+00:00,2.4602487370772,0.0343894616067636,740.3
4.0262785,0.019861838,659.36475,0.15748215,0.2682917,0.23179314,0.045816813,0.3856635,0.43378302,0.49187696,0.5508985,0.545761,0.53561586,0.31278515,2026-09-01 22:55:00+00:00,2.4431423132762635,-0.0147559422967368,752.7
4.021949,0.019836292,660.52606,0.15727356,0.26826972,0.2318478,0.045788176,0.38534144,0.43338618,0.49155873,0.550374,0.5453979,0.53535676,0.3125465,2026-09-01 23:00:00+00:00,2.418110501767086,0.0054232549305,756.9
4.084926,0.019726899,659.4109,0.15508845,0.2671261,0.23276208,0.04592539,0.38648522,0.43472448,0.4931302,0.5521433,0.54713285,0.53705215,0.3135884,2026-09-01 23:05:00+00:00,2.4167139503365718,0.0388746430494821,760.4
4.0535264,0.019763561,660.5038,0.1560066,0.267658,0.2323595,0.0458476,0.38579208,0.43390414,0.4922383,0.55107075,0.5461367,0.5361333,0.3129797,2026-09-01 23:10:00+00:00,2.3421220816172585,0.0432952331609482,760.4
4.10496,0.019669369,659.6517,0.15424386,0.26675177,0.23308918,0.045956496,0.38669327,0.4349575,0.4934795,0.55248314,0.54749686,0.53747624,0.31379396,2026-09-01 23:15:00+00:00,2.32729902563263,0.0450874711066296,756.5
4.004684,0.019882347,660.074,0.15823868,0.26874506,0.23144874,0.045757934,0.38514188,0.43316782,0.49118665,0.55013806,0.54497194,0.5348957,0.31230173,2026-09-01 23:20:00+00:00,2.2169510551323035,0.040040723520375,759.3
4.056305,0.0197899,659.2148,0.15647362,0.26783776,0.23217899,0.045867227,0.3860462,0.43422583,0.49242955,0.55155694,0.54633635,0.536241,0.31312013,2026-09-01 23:25:00+00:00,2.192079596154912,0.0355496790517543,767.8
3.951208,0.02003625,658.8818,0.16066426,0.2698557,0.23051041,0.04568989,0.38472265,0.43271792,0.49037763,0.54955095,0.5440923,0.53387254,0.3118133,2026-09-01 23:30:00+00:00,2.0318944107629826,0.0218777523292105,765.1
4.017929,0.019926991,657.6786,0.15835616,0.2686445,0.23147853,0.04583595,0.38594112,0.43414643,0.49204397,0.551436,0.5459399,0.5356695,0.31292802,2026-09-01 23:35:00+00:00,2.018601055483189,0.0110679653060188,770.4
3.9751563,0.020023806,657.7017,0.15992604,0.26939568,0.23086196,0.04576593,0.38540754,0.43353513,0.49124295,0.55059963,0.54507005,0.53475726,0.31242055,2026-09-01 23:40:00+00:00,1.9232802519391112,0.0033341002331296,767.9
