norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
0.3739518,0.027280094,754.3823,0.2800472,0.33700803,0.18356106,0.03740516,0.31278133,0.3486621,0.3925053,0.44225967,0.43502218,0.42898142,0.24686375,2026-07-08 16:40:00+00:00,0.6783604630138499,0.0583557843587333,954.0
0.3804828,0.027265267,754.2566,0.27980405,0.33688226,0.18364875,0.037420005,0.31290272,0.34880695,0.39267585,0.44244707,0.4352113,0.42917407,0.2469764,2026-07-08 16:45:00+00:00,0.6820950600515088,0.0617652618131754,972.5
0.38959026,0.027245829,754.06836,0.27945983,0.33669937,0.18377608,0.037441492,0.31308094,0.3490174,0.392924,0.4427147,0.4354893,0.42945278,0.2471426,2026-07-08 16:50:00+00:00,0.685778516386614,0.0628930461223859,985.0
0.33694482,0.02733393,755.4015,0.28154433,0.3378961,0.1829472,0.037302855,0.31188717,0.3476419,0.39129734,0.44104978,0.43361536,0.42765456,0.24601568,2026-07-08 16:55:00+00:00,0.6892503525541034,0.0616659006595344,988.4
0.38720357,0.027242599,754.2015,0.27958196,0.33679473,0.18371086,0.03743098,0.3129787,0.34890813,0.39279348,0.44260412,0.43532515,0.4293161,0.24704269,2026-07-08 17:00:00+00:00,0.6917053134343454,0.0532948031250909,991.7
0.39973474,0.027216908,753.9315,0.27910373,0.3365365,0.18389042,0.03746124,0.3132317,0.34920508,0.39314398,0.44297773,0.43571985,0.42970833,0.24727933,2026-07-08 17:05:00+00:00,0.6903167346625593,0.0489834441148135,1002.1
0.41417003,0.028002648,760.8147,0.27331442,0.33478,0.18684237,0.037620366,0.31405047,0.35027555,0.39449683,0.4449575,0.43728095,0.43155688,0.24859606,2026-07-08 17:10:00+00:00,0.6750246317085091,0.0491899449768727,1014.0
0.4315294,0.027966227,760.42725,0.27263576,0.33440638,0.18710311,0.03766401,0.3144156,0.35070157,0.3950036,0.44548634,0.4378552,0.43212488,0.24893749,2026-07-08 17:15:00+00:00,0.6776524192525964,0.0488442336858771,1017.9
0.45381618,0.027920406,759.92053,0.271761,0.33392128,0.1874417,0.037720583,0.31489044,0.35125434,0.3956615,0.4461697,0.43860286,0.43286124,0.2493819,2026-07-08 17:20:00+00:00,0.6808497003489286,0.0528046398645,1019.8
0.47393537,0.027878549,759.4678,0.27097303,0.33348587,0.18774588,0.0377714,0.31531623,0.3517505,0.39625216,0.44678456,0.43927294,0.4335225,0.24978021,2026-07-08 17:25:00+00:00,0.6839648683394137,0.0535326774579482,1032.1
0.50137275,0.027822753,758.8377,0.26989388,0.33288482,0.1881659,0.037841417,0.31590506,0.352435,0.39706746,0.4476291,0.44020087,0.43443388,0.25033152,2026-07-08 17:30:00+00:00,0.6872192394559999,0.0549323677426666,1055.3
0.505758,0.027810393,758.77,0.26973334,0.3328073,0.18822052,0.03785074,0.31597823,0.3525239,0.39717305,0.4477486,0.440313,0.43455455,0.25039858,2026-07-08 17:35:00+00:00,0.6905962866202666,0.0569726097982666,1074.3
0.5055982,0.02780654,758.81366,0.26975402,0.33283332,0.18820283,0.037848078,0.3159494,0.352495,0.39713833,0.44772482,0.44026372,0.43451893,0.25036985,2026-07-08 17:40:00+00:00,0.6937857305853966,0.0557677395130862,1093.8
0.5146554,0.027785186,758.6337,0.26940787,0.3326506,0.188331,0.037869614,0.3161261,0.3527036,0.3973866,0.44799048,0.44053942,0.43479863,0.25053406,2026-07-08 17:45:00+00:00,0.6970222470900351,0.0559263530614561,1106.8
0.5281942,0.02775527,758.3456,0.26888356,0.33236662,0.18852997,0.03790289,0.31640244,0.3530273,0.3977722,0.44839662,0.44097272,0.43523124,0.25079176,2026-07-08 17:50:00+00:00,0.7000140308207666,0.0537002443954,1114.6
0.5343488,0.027739232,758.2379,0.26865354,0.33225057,0.18861163,0.037916712,0.31651333,0.35316,0.39793012,0.44857028,0.44114417,0.4354103,0.2508941,2026-07-08 17:55:00+00:00,0.7023266537269273,0.0465216638402181,1125.9
