norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
2.3745084,0.023355667,702.5979,0.20608398,0.2945617,0.21291156,0.04236951,0.35567674,0.3984672,0.4515196,0.5036144,0.5020375,0.49328527,0.28675976,2026-07-12 20:35:00+00:00,1.0062936415047143,0.0332810652790892,596.1
2.374704,0.023349073,702.661,0.20610224,0.29459307,0.21289247,0.042366244,0.35563958,0.3984275,0.4514752,0.5035861,0.50197417,0.49324048,0.28671974,2026-07-12 20:40:00+00:00,1.009148280562224,0.0337046242193448,596.4
2.400025,0.023299156,702.1303,0.20515737,0.29407847,0.21327381,0.042426296,0.3561451,0.39902014,0.45218334,0.5043422,0.50276464,0.4940121,0.28718933,2026-07-12 20:45:00+00:00,1.0122871539674485,0.0354093520911724,594.5
2.416698,0.02326401,701.8062,0.20454486,0.29375285,0.21351673,0.042464446,0.35646278,0.3993938,0.45263085,0.50482714,0.503259,0.49450108,0.28748235,2026-07-12 20:50:00+00:00,1.0155493864722982,0.0367149194338421,593.4
2.424739,0.023243621,701.6882,0.2042639,0.29361582,0.21362136,0.04248074,0.35659298,0.39954898,0.4528183,0.5050415,0.50345796,0.49470812,0.2875992,2026-07-12 20:55:00+00:00,1.0187608855225714,0.0375592779128928,597.1
2.4286132,0.023230303,701.6701,0.20414321,0.29357013,0.21365902,0.042486455,0.35663235,0.39959827,0.45287976,0.50512487,0.50351363,0.49477863,0.28763068,2026-07-12 21:00:00+00:00,1.0220890522884107,0.0377998817981428,590.8
2.4382637,0.023206934,701.5169,0.20380165,0.29339957,0.21378845,0.042506665,0.3567958,0.39979216,0.45311332,0.50538796,0.50376433,0.49503583,0.28777856,2026-07-12 21:05:00+00:00,1.024750392268138,0.0349325771051551,584.3
2.4373045,0.023201734,701.616,0.20386733,0.29346046,0.21374795,0.04250004,0.35672912,0.3997179,0.4530277,0.5053189,0.50365263,0.4949471,0.28771028,2026-07-12 21:10:00+00:00,1.027829596051661,0.0356709430514576,585.8
2.4639878,0.023148783,701.06335,0.20287415,0.29292113,0.21414855,0.04256302,0.35725898,0.40033868,0.4537696,0.5061123,0.50447947,0.4957555,0.2882019,2026-07-12 21:15:00+00:00,1.030242595292386,0.0323622924162105,579.8
2.4919987,0.023093406,700.4814,0.20183092,0.29235393,0.21457008,0.042629246,0.35781646,0.40099168,0.45454997,0.50694615,0.5053495,0.49660552,0.28871927,2026-07-12 21:20:00+00:00,1.0311983068363502,0.02395269437515,571.0
2.5039482,0.0230656,700.2804,0.2014038,0.2921366,0.21473451,0.04265491,0.3580261,0.40123934,0.4548478,0.50727767,0.50567186,0.49693257,0.28891,2026-07-12 21:25:00+00:00,1.0172376459625343,0.0218170399533103,559.1
2.5008178,0.02336115,706.6787,0.1965915,0.29048157,0.21718164,0.042786524,0.35837975,0.40167612,0.45586687,0.5081423,0.50691247,0.49874297,0.28968006,2026-07-12 21:30:00+00:00,1.0181783730125893,0.0231656173883035,566.4
2.529244,0.023300705,706.0891,0.19551945,0.28989586,0.21761672,0.04285454,0.35895112,0.40234405,0.45667234,0.50899154,0.5078083,0.49962088,0.29020876,2026-07-12 21:35:00+00:00,1.0215248522836842,0.0302772049815789,569.9
2.5368736,0.023279143,705.9891,0.19525321,0.2897692,0.21771456,0.042869654,0.35907027,0.40248606,0.4568462,0.5091904,0.50798833,0.49981266,0.29031438,2026-07-12 21:40:00+00:00,1.0253317286979151,0.0363272386047627,566.8
2.5551639,0.023237439,705.6407,0.19457495,0.2894085,0.2179847,0.042911753,0.35941985,0.40289605,0.4573421,0.5097214,0.50853276,0.50035423,0.29063535,2026-07-12 21:45:00+00:00,1.0292973155848704,0.0403341971142037,570.3
2.5620072,0.0232171,705.5622,0.19434026,0.2893007,0.21806893,0.04292471,0.35952026,0.4030163,0.45749,0.5098941,0.50868267,0.50051785,0.2907232,2026-07-12 21:50:00+00:00,1.0330694199094668,0.0417177307019666,565.4
2.5662599,0.023201501,705.5459,0.1942064,0.28925073,0.21811068,0.04293101,0.35956365,0.40307024,0.4575583,0.5099851,0.5087422,0.50059515,0.2907576,2026-07-12 21:55:00+00:00,1.0368515899198136,0.0424283000907457,567.9
2.5811882,0.023165701,705.2812,0.19366011,0.2889665,0.2183251,0.042964324,0.35983762,0.40339237,0.45794892,0.5104087,0.50916636,0.5010224,0.2910075,2026-07-12 22:00:00+00:00,1.040661718431544,0.0428600083056842,566.4
2.6033616,0.023116136,704.8487,0.19283426,0.28852364,0.21865657,0.043015923,0.36026776,0.40389606,0.45855784,0.5110575,0.50983727,0.5016866,0.2914031,2026-07-12 22:05:00+00:00,1.0438265318930169,0.0404328679644745,572.2
2.5919955,0.023129506,705.2024,0.19330621,0.28881982,0.21844366,0.042982362,0.35996994,0.40355337,0.4581498,0.5106587,0.5093565,0.50124687,0.29111832,2026-07-12 22:10:00+00:00,1.0467721160921897,0.0378157792855862,571.0
2.590346,0.023124471,705.3303,0.19340292,0.28890294,0.21838784,0.04297337,0.3598819,0.40345463,0.45803493,0.5105624,0.50920737,0.5011255,0.29102942,2026-07-12 22:15:00+00:00,1.0499432480939332,0.0371855589429833,572.9
2.6234813,0.023053853,704.64685,0.19215515,0.28822148,0.21889573,0.0430525,0.3605467,0.4042312,0.45897216,0.5115506,0.51024884,0.50214595,0.29164395,2026-07-12 22:20:00+00:00,1.0534573593059815,0.0380706040697777,573.9
2.6575005,0.022981377,703.94525,0.19087438,0.28752172,0.21941775,0.043133736,0.36122942,0.40502855,0.45993465,0.51256526,0.51131827,0.50319356,0.29227486,2026-07-12 22:25:00+00:00,1.041599914909579,0.0384717233584736,563.9
2.6134017,0.02345287,710.83417,0.18740883,0.28659,0.22149372,0.043196615,0.36111778,0.40494728,0.46031344,0.51278234,0.5117695,0.5041212,0.29248887,2026-07-12 22:30:00+00:00,1.0448792647142675,0.0403320081145714,572.4
2.625476,0.023420107,710.6421,0.18696958,0.28636748,0.2216635,0.043222815,0.3613297,0.40519723,0.46062034,0.51311624,0.51209545,0.5044568,0.29267994,2026-07-12 22:35:00+00:00,1.049051534648776,0.0430121882451896,573.4
2.6719198,0.023317548,709.6535,0.18518989,0.28537977,0.22239862,0.043336865,0.362289,0.40631515,0.46197876,0.5145236,0.5136098,0.5059353,0.29356718,2026-07-12 22:40:00+00:00,1.0532362130792985,0.0452281010852105,569.0
2.688661,0.023274986,709.357,0.18457015,0.28505516,0.22264445,0.0433748,0.36260048,0.4066807,0.46242604,0.5150015,0.5140935,0.5064233,0.29385057,2026-07-12 22:45:00+00:00,1.0576114494383275,0.0470716661887068,567.5
2.6975589,0.023248183,709.2444,0.18425705,0.28490624,0.22276062,0.043392576,0.36274025,0.40684685,0.46263188,0.51523334,0.51430386,0.5066489,0.29397386,2026-07-12 22:50:00+00:00,1.0618183585685084,0.0470301901204745,571.7
2.7209418,0.023191823,708.7978,0.18337983,0.2844356,0.22311494,0.043447293,0.36319414,0.40737784,0.4632799,0.5159168,0.5150135,0.50735486,0.29438958,2026-07-12 22:55:00+00:00,1.065504456951862,0.0448905268161379,566.6
2.7452278,0.02313344,708.33246,0.18246835,0.28394592,0.22348376,0.0435042,0.3636665,0.4079303,0.46395418,0.5166275,0.51575226,0.50808907,0.2948223,2026-07-12 23:00:00+00:00,1.0692663586966429,0.0437961334328571,563.2
2.764111,0.023085853,707.99445,0.1817683,0.2835776,0.2237631,0.043547194,0.3640203,0.40834504,0.46446177,0.5171683,0.5163021,0.5086421,0.29514438,2026-07-12 23:05:00+00:00,1.073740325259509,0.0465044325792727,564.8
2.7776008,0.023049053,707.78326,0.18127929,0.2833303,0.22395301,0.043576304,0.36425576,0.40862232,0.4648029,0.51753974,0.5166635,0.5090144,0.29535604,2026-07-12 23:10:00+00:00,1.0783462931373586,0.0488018061873584,561.9
2.7881317,0.023018101,707.64246,0.18090627,0.2831498,0.22409363,0.043597758,0.36442584,0.40882376,0.46505222,0.5178178,0.51692075,0.50928706,0.2955067,2026-07-12 23:15:00+00:00,1.0827871801157367,0.048488120397421,563.4
