norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
-0.20754457,0.026390113,742.9422,0.30918512,0.3492,0.17145808,0.036237076,0.30513382,0.33911353,0.3818128,0.42843384,0.42203167,0.41576684,0.23694536,2026-08-24 00:10:00+00:00,0.3994817859994561,0.0715439603190526,795.5
-0.17074049,0.026341483,742.0275,0.3078077,0.34842917,0.17199174,0.036328387,0.30592456,0.340037,0.38287437,0.4295772,0.42324427,0.41691962,0.23770359,2026-08-24 00:15:00+00:00,0.4007729521214576,0.064343005377305,795.8
-0.05998552,0.02620045,739.22485,0.3036378,0.3460788,0.17362379,0.036606632,0.30834228,0.34285435,0.38611862,0.43305165,0.42695338,0.42042994,0.24002492,2026-08-24 00:20:00+00:00,0.4019756152079655,0.058074006504362,798.0
-0.08928132,0.026234396,740.0021,0.30475768,0.34672135,0.1731765,0.03653074,0.3076769,0.34208313,0.38522792,0.43211132,0.42593235,0.41947374,0.23938401,2026-08-24 00:25:00+00:00,0.4028998551154999,0.0514336546241724,799.1
-0.27047956,0.026458373,744.66895,0.31161958,0.35061288,0.17047848,0.036070537,0.30366313,0.3374165,0.37985054,0.42638457,0.41977945,0.41366997,0.23552607,2026-08-24 00:30:00+00:00,0.4039085824314827,0.0464744104335517,796.9
-0.1891365,0.026353905,742.615,0.30855763,0.34888974,0.17167053,0.036274523,0.30543566,0.3394818,0.38222688,0.42893034,0.42249504,0.416244,0.23722741,2026-08-24 00:35:00+00:00,0.4046557207562631,0.0410690888382456,792.3
-0.19096363,0.026353491,742.69226,0.30864042,0.34894615,0.17163093,0.036268037,0.3053739,0.33941343,0.38214618,0.4288555,0.4224002,0.41616306,0.2371664,2026-08-24 00:40:00+00:00,0.4043154946523454,0.0305092672283818,794.8
-0.15830636,0.026309904,741.88794,0.30742013,0.34826556,0.17210232,0.03634874,0.30607164,0.3402287,0.3830834,0.429867,0.42346945,0.41718185,0.237835,2026-08-24 00:45:00+00:00,0.4037756682925438,0.0206114706111228,795.3
-0.08614349,0.026216906,740.0758,0.30470836,0.34674153,0.17316028,0.03652926,0.30763817,0.34205508,0.3851862,0.43212318,0.4258717,0.41945934,0.23933816,2026-08-24 00:50:00+00:00,0.4030370004707627,0.0114126040523389,798.4
-0.13920188,0.026280455,741.4636,0.3067264,0.3478933,0.17235965,0.036393195,0.3064479,0.34067354,0.3835921,0.43043318,0.4240456,0.41774425,0.2381929,2026-08-24 00:55:00+00:00,0.4032064666221379,0.009185360594362,794.4
