experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-15T15:48:05.367Z,0.310578972741,90,2,2026-08-15 21:33:05.367,1133.440555555556
Pulse experiments,pioreactor01,2026-08-15T15:48:05.367Z,0.099714664816,135,3,2026-08-15 21:33:05.367,1133.440555555556
Pulse experiments,pioreactor01,2026-08-15T15:48:05.367Z,0.881839975801,45,4,2026-08-15 21:33:05.367,1133.440555555556
Pulse experiments,pioreactor01,2026-08-15T15:48:10.370Z,0.311023551941,90,2,2026-08-15 21:33:10.370,1133.441944444445
Pulse experiments,pioreactor01,2026-08-15T15:48:10.370Z,0.099539194931,135,3,2026-08-15 21:33:10.370,1133.441944444445
Pulse experiments,pioreactor01,2026-08-15T15:48:10.370Z,0.891749824449,45,4,2026-08-15 21:33:10.370,1133.441944444445
Pulse experiments,pioreactor01,2026-08-15T15:48:15.366Z,0.310846309469,90,2,2026-08-15 21:33:15.366,1133.443333333333
Pulse experiments,pioreactor01,2026-08-15T15:48:15.366Z,0.099660070224,135,3,2026-08-15 21:33:15.366,1133.443333333333
Pulse experiments,pioreactor01,2026-08-15T15:48:15.366Z,0.890237337115,45,4,2026-08-15 21:33:15.366,1133.443333333333
Pulse experiments,pioreactor01,2026-08-15T15:48:20.368Z,0.310727824905,90,2,2026-08-15 21:33:20.368,1133.444722222222
Pulse experiments,pioreactor01,2026-08-15T15:48:20.368Z,0.099693000876,135,3,2026-08-15 21:33:20.368,1133.444722222222
Pulse experiments,pioreactor01,2026-08-15T15:48:20.368Z,0.892805030879,45,4,2026-08-15 21:33:20.368,1133.444722222222
Pulse experiments,pioreactor01,2026-08-15T15:48:25.369Z,0.309857226882,90,2,2026-08-15 21:33:25.369,1133.446111111111
Pulse experiments,pioreactor01,2026-08-15T15:48:25.369Z,0.099415752332,135,3,2026-08-15 21:33:25.369,1133.446111111111
Pulse experiments,pioreactor01,2026-08-15T15:48:25.369Z,0.8943172933,45,4,2026-08-15 21:33:25.369,1133.446111111111
Pulse experiments,pioreactor01,2026-08-15T15:48:30.367Z,0.308252231477,90,2,2026-08-15 21:33:30.367,1133.4475
Pulse experiments,pioreactor01,2026-08-15T15:48:30.367Z,0.098765708016,135,3,2026-08-15 21:33:30.367,1133.4475
Pulse experiments,pioreactor01,2026-08-15T15:48:30.367Z,0.893417628398,45,4,2026-08-15 21:33:30.367,1133.4475
Pulse experiments,pioreactor01,2026-08-15T15:48:35.366Z,0.307316349202,90,2,2026-08-15 21:33:35.366,1133.448888888889
Pulse experiments,pioreactor01,2026-08-15T15:48:35.366Z,0.098326855566,135,3,2026-08-15 21:33:35.366,1133.448888888889
Pulse experiments,pioreactor01,2026-08-15T15:48:35.366Z,0.892279461254,45,4,2026-08-15 21:33:35.366,1133.448888888889
Pulse experiments,pioreactor01,2026-08-15T15:48:40.367Z,0.306543329628,90,2,2026-08-15 21:33:40.367,1133.450277777778
Pulse experiments,pioreactor01,2026-08-15T15:48:40.367Z,0.098177201781,135,3,2026-08-15 21:33:40.367,1133.450277777778
Pulse experiments,pioreactor01,2026-08-15T15:48:40.367Z,0.885111782378,45,4,2026-08-15 21:33:40.367,1133.450277777778
Pulse experiments,pioreactor01,2026-08-15T15:48:45.367Z,0.306714201807,90,2,2026-08-15 21:33:45.367,1133.451666666667
Pulse experiments,pioreactor01,2026-08-15T15:48:45.367Z,0.098621168004,135,3,2026-08-15 21:33:45.367,1133.451666666667
Pulse experiments,pioreactor01,2026-08-15T15:48:45.367Z,0.886674731532,45,4,2026-08-15 21:33:45.367,1133.451666666667
Pulse experiments,pioreactor01,2026-08-15T15:48:50.368Z,0.306603202839,90,2,2026-08-15 21:33:50.368,1133.453055555555
Pulse experiments,pioreactor01,2026-08-15T15:48:50.368Z,0.098082683545,135,3,2026-08-15 21:33:50.368,1133.453055555555
Pulse experiments,pioreactor01,2026-08-15T15:48:50.368Z,0.891479622344,45,4,2026-08-15 21:33:50.368,1133.453055555555
Pulse experiments,pioreactor01,2026-08-15T15:48:55.367Z,0.300995503028,90,2,2026-08-15 21:33:55.367,1133.454444444444
Pulse experiments,pioreactor01,2026-08-15T15:48:55.367Z,0.097902097527,135,3,2026-08-15 21:33:55.367,1133.454444444444
Pulse experiments,pioreactor01,2026-08-15T15:48:55.367Z,0.897758230097,45,4,2026-08-15 21:33:55.367,1133.454444444444
Pulse experiments,pioreactor01,2026-08-15T15:49:00.368Z,0.303709946063,90,2,2026-08-15 21:34:00.368,1133.455833333333
Pulse experiments,pioreactor01,2026-08-15T15:49:00.368Z,0.097822572303,135,3,2026-08-15 21:34:00.368,1133.455833333333
Pulse experiments,pioreactor01,2026-08-15T15:49:00.368Z,0.897808631735,45,4,2026-08-15 21:34:00.368,1133.455833333333
Pulse experiments,pioreactor01,2026-08-15T15:49:05.367Z,0.302006205611,90,2,2026-08-15 21:34:05.367,1133.457222222222
Pulse experiments,pioreactor01,2026-08-15T15:49:05.367Z,0.094902221616,135,3,2026-08-15 21:34:05.367,1133.457222222222
Pulse experiments,pioreactor01,2026-08-15T15:49:05.367Z,0.899007076823,45,4,2026-08-15 21:34:05.367,1133.457222222222
Pulse experiments,pioreactor01,2026-08-15T15:49:10.368Z,0.319452542906,90,2,2026-08-15 21:34:10.368,1133.458611111111
Pulse experiments,pioreactor01,2026-08-15T15:49:10.368Z,0.124255344586,135,3,2026-08-15 21:34:10.368,1133.458611111111
Pulse experiments,pioreactor01,2026-08-15T15:49:10.368Z,0.604459596838,45,4,2026-08-15 21:34:10.368,1133.458611111111
Pulse experiments,pioreactor01,2026-08-15T15:49:15.367Z,0.335507270721,90,2,2026-08-15 21:34:15.367,1133.46
Pulse experiments,pioreactor01,2026-08-15T15:49:15.367Z,0.132970443535,135,3,2026-08-15 21:34:15.367,1133.46
