experiment,pioreactor_unit,timestamp,event_name,message,data,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-30T15:52:02.542Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.5, ""latest_temperature"": 30.5}",2026-08-30 21:37:02.542,1493.506388888889
Pulse experiments,pioreactor01,2026-08-30T15:55:22.537Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.5, ""latest_temperature"": 30.5}",2026-08-30 21:40:22.537,1493.561944444444
Pulse experiments,pioreactor01,2026-08-30T15:58:42.536Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 32.3, ""latest_temperature"": 30.5}",2026-08-30 21:43:42.536,1493.6175
Pulse experiments,pioreactor01,2026-08-30T16:02:02.584Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 32.3, ""latest_temperature"": 30.5}",2026-08-30 21:47:02.584,1493.673055555555
Pulse experiments,pioreactor01,2026-08-30T16:05:22.537Z,UpdatedHeaterDC,delta_dc=-3.9720000000000115,"{""current_dc"": 0.0, ""delta_dc"": -3.9720000000000115, ""target_temperature"": 32.3, ""latest_temperature"": 30.51}",2026-08-30 21:50:22.537,1493.728611111111
Pulse experiments,pioreactor01,2026-08-30T16:08:42.548Z,UpdatedHeaterDC,delta_dc=-3.853999999999993,"{""current_dc"": 0.0, ""delta_dc"": -3.853999999999993, ""target_temperature"": 30.5, ""latest_temperature"": 30.5}",2026-08-30 21:53:42.548,1493.784166666667
Pulse experiments,pioreactor01,2026-08-30T16:12:02.605Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 30.5, ""latest_temperature"": 30.5}",2026-08-30 21:57:02.605,1493.839722222222
Pulse experiments,pioreactor01,2026-08-30T16:15:22.605Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 30.5, ""latest_temperature"": 30.5}",2026-08-30 22:00:22.605,1493.895277777778
Pulse experiments,pioreactor01,2026-08-30T16:18:42.565Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 29.5, ""latest_temperature"": 30.5}",2026-08-30 22:03:42.565,1493.950833333333
Pulse experiments,pioreactor01,2026-08-30T16:22:02.517Z,UpdatedHeaterDC,delta_dc=-4.331999999999991,"{""current_dc"": 0.0, ""delta_dc"": -4.331999999999991, ""target_temperature"": 29.5, ""latest_temperature"": 30.56}",2026-08-30 22:07:02.517,1494.006388888889
Pulse experiments,pioreactor01,2026-08-30T16:25:22.537Z,UpdatedHeaterDC,delta_dc=-4.0559999999999965,"{""current_dc"": 0.0, ""delta_dc"": -4.0559999999999965, ""target_temperature"": 29.5, ""latest_temperature"": 30.56}",2026-08-30 22:10:22.537,1494.061944444444
Pulse experiments,pioreactor01,2026-08-30T16:28:42.585Z,UpdatedHeaterDC,delta_dc=-4.488000000000013,"{""current_dc"": 0.0, ""delta_dc"": -4.488000000000013, ""target_temperature"": 29.1, ""latest_temperature"": 30.62}",2026-08-30 22:13:42.585,1494.1175
Pulse experiments,pioreactor01,2026-08-30T16:32:02.512Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 29.1, ""latest_temperature"": 30.62}",2026-08-30 22:17:02.512,1494.173055555555
Pulse experiments,pioreactor01,2026-08-30T16:35:22.527Z,UpdatedHeaterDC,delta_dc=-4.643999999999994,"{""current_dc"": 0.0, ""delta_dc"": -4.643999999999994, ""target_temperature"": 29.1, ""latest_temperature"": 30.68}",2026-08-30 22:20:22.527,1494.228611111111
Pulse experiments,pioreactor01,2026-08-30T16:38:42.537Z,UpdatedHeaterDC,delta_dc=-4.440000000000011,"{""current_dc"": 0.0, ""delta_dc"": -4.440000000000011, ""target_temperature"": 27.4, ""latest_temperature"": 30.69}",2026-08-30 22:23:42.537,1494.284166666667
Pulse experiments,pioreactor01,2026-08-30T16:42:02.528Z,UpdatedHeaterDC,delta_dc=-4.394000000000004,"{""current_dc"": 0.0, ""delta_dc"": -4.394000000000004, ""target_temperature"": 27.4, ""latest_temperature"": 30.69}",2026-08-30 22:27:02.528,1494.339722222222
Pulse experiments,pioreactor01,2026-08-30T16:45:22.585Z,UpdatedHeaterDC,delta_dc=-4.681999999999997,"{""current_dc"": 0.0, ""delta_dc"": -4.681999999999997, ""target_temperature"": 27.4, ""latest_temperature"": 30.73}",2026-08-30 22:30:22.585,1494.395277777778
Pulse experiments,pioreactor01,2026-08-30T16:48:42.509Z,UpdatedHeaterDC,delta_dc=-4.641999999999998,"{""current_dc"": 0.0, ""delta_dc"": -4.641999999999998, ""target_temperature"": 26.7, ""latest_temperature"": 30.75}",2026-08-30 22:33:42.509,1494.450833333333
Pulse experiments,pioreactor01,2026-08-30T16:52:02.595Z,UpdatedHeaterDC,delta_dc=-4.118000000000009,"{""current_dc"": 0.0, ""delta_dc"": -4.118000000000009, ""target_temperature"": 26.7, ""latest_temperature"": 30.69}",2026-08-30 22:37:02.595,1494.506388888889
Pulse experiments,pioreactor01,2026-08-30T16:55:22.556Z,UpdatedHeaterDC,delta_dc=-4.105999999999984,"{""current_dc"": 0.0, ""delta_dc"": -4.105999999999984, ""target_temperature"": 26.7, ""latest_temperature"": 30.65}",2026-08-30 22:40:22.556,1494.561944444444
Pulse experiments,pioreactor01,2026-08-30T16:58:42.518Z,UpdatedHeaterDC,delta_dc=-4.074000000000013,"{""current_dc"": 0.0, ""delta_dc"": -4.074000000000013, ""target_temperature"": 28.6, ""latest_temperature"": 30.62}",2026-08-30 22:43:42.518,1494.6175
Pulse experiments,pioreactor01,2026-08-30T17:02:02.526Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 28.6, ""latest_temperature"": 30.62}",2026-08-30 22:47:02.526,1494.673055555555
Pulse experiments,pioreactor01,2026-08-30T17:05:22.809Z,UpdatedHeaterDC,delta_dc=-3.779999999999986,"{""current_dc"": 0.0, ""delta_dc"": -3.779999999999986, ""target_temperature"": 28.6, ""latest_temperature"": 30.56}",2026-08-30 22:50:22.809,1494.728611111111
Pulse experiments,pioreactor01,2026-08-30T17:08:42.666Z,UpdatedHeaterDC,delta_dc=-4.0559999999999965,"{""current_dc"": 0.0, ""delta_dc"": -4.0559999999999965, ""target_temperature"": 30.8, ""latest_temperature"": 30.56}",2026-08-30 22:53:42.666,1494.784166666667
Pulse experiments,pioreactor01,2026-08-30T17:12:02.538Z,UpdatedHeaterDC,delta_dc=-4.0559999999999965,"{""current_dc"": 0.0, ""delta_dc"": -4.0559999999999965, ""target_temperature"": 30.8, ""latest_temperature"": 30.56}",2026-08-30 22:57:02.538,1494.839722222222
Pulse experiments,pioreactor01,2026-08-30T17:15:22.557Z,UpdatedHeaterDC,delta_dc=-4.0559999999999965,"{""current_dc"": 0.0, ""delta_dc"": -4.0559999999999965, ""target_temperature"": 30.8, ""latest_temperature"": 30.56}",2026-08-30 23:00:22.557,1494.895277777778
Pulse experiments,pioreactor01,2026-08-30T17:18:42.604Z,UpdatedHeaterDC,delta_dc=-3.696000000000017,"{""current_dc"": 0.0, ""delta_dc"": -3.696000000000017, ""target_temperature"": 32.8, ""latest_temperature"": 30.51}",2026-08-30 23:03:42.604,1494.950833333333
Pulse experiments,pioreactor01,2026-08-30T17:22:02.526Z,UpdatedHeaterDC,delta_dc=-3.853999999999993,"{""current_dc"": 0.0, ""delta_dc"": -3.853999999999993, ""target_temperature"": 32.8, ""latest_temperature"": 30.5}",2026-08-30 23:07:02.526,1495.006388888889
Pulse experiments,pioreactor01,2026-08-30T17:25:22.615Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 32.8, ""latest_temperature"": 30.5}",2026-08-30 23:10:22.615,1495.061944444444
Pulse experiments,pioreactor01,2026-08-30T17:28:42.536Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 33.6, ""latest_temperature"": 30.5}",2026-08-30 23:13:42.536,1495.1175
Pulse experiments,pioreactor01,2026-08-30T17:32:02.518Z,UpdatedHeaterDC,delta_dc=-3.8279999999999887,"{""current_dc"": 0.0, ""delta_dc"": -3.8279999999999887, ""target_temperature"": 33.6, ""latest_temperature"": 30.49}",2026-08-30 23:17:02.518,1495.173055555555
Pulse experiments,pioreactor01,2026-08-30T17:35:22.527Z,UpdatedHeaterDC,delta_dc=-3.514000000000016,"{""current_dc"": 0.0, ""delta_dc"": -3.514000000000016, ""target_temperature"": 33.6, ""latest_temperature"": 30.44}",2026-08-30 23:20:22.527,1495.228611111111
Pulse experiments,pioreactor01,2026-08-30T17:38:42.527Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 34.4, ""latest_temperature"": 30.44}",2026-08-30 23:23:42.527,1495.284166666667
Pulse experiments,pioreactor01,2026-08-30T17:42:02.605Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 34.4, ""latest_temperature"": 30.44}",2026-08-30 23:27:02.605,1495.339722222222
Pulse experiments,pioreactor01,2026-08-30T17:45:22.536Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 34.4, ""latest_temperature"": 30.44}",2026-08-30 23:30:22.536,1495.395277777778
Pulse experiments,pioreactor01,2026-08-30T17:48:42.537Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 34.2, ""latest_temperature"": 30.44}",2026-08-30 23:33:42.537,1495.450833333333
Pulse experiments,pioreactor01,2026-08-30T17:52:02.595Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 34.2, ""latest_temperature"": 30.44}",2026-08-30 23:37:02.595,1495.506388888889
Pulse experiments,pioreactor01,2026-08-30T17:55:22.614Z,UpdatedHeaterDC,delta_dc=-3.527999999999995,"{""current_dc"": 0.0, ""delta_dc"": -3.527999999999995, ""target_temperature"": 34.2, ""latest_temperature"": 30.41}",2026-08-30 23:40:22.614,1495.561944444444
Pulse experiments,pioreactor01,2026-08-30T17:58:42.536Z,UpdatedHeaterDC,delta_dc=-3.522000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.522000000000004, ""target_temperature"": 31.2, ""latest_temperature"": 30.39}",2026-08-30 23:43:42.536,1495.6175
Pulse experiments,pioreactor01,2026-08-30T18:02:02.585Z,UpdatedHeaterDC,delta_dc=-3.54199999999999,"{""current_dc"": 0.0, ""delta_dc"": -3.54199999999999, ""target_temperature"": 31.2, ""latest_temperature"": 30.38}",2026-08-30 23:47:02.585,1495.673055555555
Pulse experiments,pioreactor01,2026-08-30T18:05:22.606Z,UpdatedHeaterDC,delta_dc=-3.5879999999999974,"{""current_dc"": 0.0, ""delta_dc"": -3.5879999999999974, ""target_temperature"": 31.2, ""latest_temperature"": 30.38}",2026-08-30 23:50:22.606,1495.728611111111
Pulse experiments,pioreactor01,2026-08-30T18:08:42.587Z,UpdatedHeaterDC,delta_dc=-3.5879999999999974,"{""current_dc"": 0.0, ""delta_dc"": -3.5879999999999974, ""target_temperature"": 28.2, ""latest_temperature"": 30.38}",2026-08-30 23:53:42.587,1495.784166666667
Pulse experiments,pioreactor01,2026-08-30T18:12:02.535Z,UpdatedHeaterDC,delta_dc=-3.444000000000001,"{""current_dc"": 0.0, ""delta_dc"": -3.444000000000001, ""target_temperature"": 28.2, ""latest_temperature"": 30.36}",2026-08-30 23:57:02.535,1495.839722222222
Pulse experiments,pioreactor01,2026-08-30T18:15:22.537Z,UpdatedHeaterDC,delta_dc=-3.3199999999999905,"{""current_dc"": 0.0, ""delta_dc"": -3.3199999999999905, ""target_temperature"": 28.2, ""latest_temperature"": 30.33}",2026-08-31 00:00:22.537,1495.895277777778
Pulse experiments,pioreactor01,2026-08-30T18:18:42.547Z,UpdatedHeaterDC,delta_dc=-3.3139999999999987,"{""current_dc"": 0.0, ""delta_dc"": -3.3139999999999987, ""target_temperature"": 26.1, ""latest_temperature"": 30.31}",2026-08-31 00:03:42.547,1495.950833333333
Pulse experiments,pioreactor01,2026-08-30T18:22:02.546Z,UpdatedHeaterDC,delta_dc=-3.4059999999999966,"{""current_dc"": 0.0, ""delta_dc"": -3.4059999999999966, ""target_temperature"": 26.1, ""latest_temperature"": 30.31}",2026-08-31 00:07:02.546,1496.006388888889
Pulse experiments,pioreactor01,2026-08-30T18:25:22.536Z,UpdatedHeaterDC,delta_dc=-3.046000000000017,"{""current_dc"": 0.0, ""delta_dc"": -3.046000000000017, ""target_temperature"": 26.1, ""latest_temperature"": 30.26}",2026-08-31 00:10:22.536,1496.061944444444
Pulse experiments,pioreactor01,2026-08-30T18:28:42.546Z,UpdatedHeaterDC,delta_dc=-3.2039999999999926,"{""current_dc"": 0.0, ""delta_dc"": -3.2039999999999926, ""target_temperature"": 24.6, ""latest_temperature"": 30.25}",2026-08-31 00:13:42.546,1496.1175
Pulse experiments,pioreactor01,2026-08-30T18:32:02.595Z,UpdatedHeaterDC,delta_dc=-3.25,"{""current_dc"": 0.0, ""delta_dc"": -3.25, ""target_temperature"": 24.6, ""latest_temperature"": 30.25}",2026-08-31 00:17:02.595,1496.173055555555
Pulse experiments,pioreactor01,2026-08-30T18:35:22.513Z,UpdatedHeaterDC,delta_dc=-3.25,"{""current_dc"": 0.0, ""delta_dc"": -3.25, ""target_temperature"": 24.6, ""latest_temperature"": 30.25}",2026-08-31 00:20:22.513,1496.228611111111
Pulse experiments,pioreactor01,2026-08-30T18:38:42.538Z,UpdatedHeaterDC,delta_dc=-3.1060000000000034,"{""current_dc"": 0.0, ""delta_dc"": -3.1060000000000034, ""target_temperature"": 24.0, ""latest_temperature"": 30.23}",2026-08-31 00:23:42.538,1496.284166666667
Pulse experiments,pioreactor01,2026-08-30T18:42:02.527Z,UpdatedHeaterDC,delta_dc=-2.981999999999993,"{""current_dc"": 0.0, ""delta_dc"": -2.981999999999993, ""target_temperature"": 24.0, ""latest_temperature"": 30.2}",2026-08-31 00:27:02.527,1496.339722222222
Pulse experiments,pioreactor01,2026-08-30T18:45:22.636Z,UpdatedHeaterDC,delta_dc=-3.0480000000000125,"{""current_dc"": 0.0, ""delta_dc"": -3.0480000000000125, ""target_temperature"": 24.0, ""latest_temperature"": 30.19}",2026-08-31 00:30:22.636,1496.395277777778
Pulse experiments,pioreactor01,2026-08-30T18:48:42.521Z,UpdatedHeaterDC,delta_dc=-3.0940000000000034,"{""current_dc"": 0.0, ""delta_dc"": -3.0940000000000034, ""target_temperature"": 26.9, ""latest_temperature"": 30.19}",2026-08-31 00:33:42.521,1496.450833333333
Pulse experiments,pioreactor01,2026-08-30T18:52:02.595Z,UpdatedHeaterDC,delta_dc=-3.0940000000000034,"{""current_dc"": 0.0, ""delta_dc"": -3.0940000000000034, ""target_temperature"": 26.9, ""latest_temperature"": 30.19}",2026-08-31 00:37:02.595,1496.506388888889
Pulse experiments,pioreactor01,2026-08-30T18:55:22.538Z,UpdatedHeaterDC,delta_dc=-3.021999999999992,"{""current_dc"": 0.0, ""delta_dc"": -3.021999999999992, ""target_temperature"": 26.9, ""latest_temperature"": 30.18}",2026-08-31 00:40:22.538,1496.561944444444
Pulse experiments,pioreactor01,2026-08-30T18:58:42.595Z,UpdatedHeaterDC,delta_dc=-2.9960000000000138,"{""current_dc"": 0.0, ""delta_dc"": -2.9960000000000138, ""target_temperature"": 29.9, ""latest_temperature"": 30.17}",2026-08-31 00:43:42.595,1496.6175
Pulse experiments,pioreactor01,2026-08-30T19:02:02.595Z,UpdatedHeaterDC,delta_dc=-2.969999999999993,"{""current_dc"": 0.0, ""delta_dc"": -2.969999999999993, ""target_temperature"": 29.9, ""latest_temperature"": 30.16}",2026-08-31 00:47:02.595,1496.673055555555
Pulse experiments,pioreactor01,2026-08-30T19:05:22.615Z,UpdatedHeaterDC,delta_dc=-2.7280000000000064,"{""current_dc"": 0.0, ""delta_dc"": -2.7280000000000064, ""target_temperature"": 29.9, ""latest_temperature"": 30.12}",2026-08-31 00:50:22.615,1496.728611111111
Pulse experiments,pioreactor01,2026-08-30T19:08:42.625Z,UpdatedHeaterDC,delta_dc=-2.9120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -2.9120000000000026, ""target_temperature"": 30.5, ""latest_temperature"": 30.12}",2026-08-31 00:53:42.625,1496.784166666667
Pulse experiments,pioreactor01,2026-08-30T19:12:02.527Z,UpdatedHeaterDC,delta_dc=-2.9120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -2.9120000000000026, ""target_temperature"": 30.5, ""latest_temperature"": 30.12}",2026-08-31 00:57:02.527,1496.839722222222
Pulse experiments,pioreactor01,2026-08-30T19:15:22.595Z,UpdatedHeaterDC,delta_dc=-2.9120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -2.9120000000000026, ""target_temperature"": 30.5, ""latest_temperature"": 30.12}",2026-08-31 01:00:22.595,1496.895277777778
Pulse experiments,pioreactor01,2026-08-30T19:18:42.536Z,UpdatedHeaterDC,delta_dc=-2.9120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -2.9120000000000026, ""target_temperature"": 29.9, ""latest_temperature"": 30.12}",2026-08-31 01:03:42.536,1496.950833333333
Pulse experiments,pioreactor01,2026-08-30T19:22:02.595Z,UpdatedHeaterDC,delta_dc=-2.8399999999999914,"{""current_dc"": 0.0, ""delta_dc"": -2.8399999999999914, ""target_temperature"": 29.9, ""latest_temperature"": 30.11}",2026-08-31 01:07:02.595,1497.006388888889
Pulse experiments,pioreactor01,2026-08-30T19:25:22.538Z,UpdatedHeaterDC,delta_dc=-2.814000000000013,"{""current_dc"": 0.0, ""delta_dc"": -2.814000000000013, ""target_temperature"": 29.9, ""latest_temperature"": 30.1}",2026-08-31 01:10:22.538,1497.061944444444
Pulse experiments,pioreactor01,2026-08-30T19:28:42.537Z,UpdatedHeaterDC,delta_dc=-2.571999999999984,"{""current_dc"": 0.0, ""delta_dc"": -2.571999999999984, ""target_temperature"": 30.0, ""latest_temperature"": 30.06}",2026-08-31 01:13:42.537,1497.1175
Pulse experiments,pioreactor01,2026-08-30T19:32:02.584Z,UpdatedHeaterDC,delta_dc=-2.7559999999999967,"{""current_dc"": 0.0, ""delta_dc"": -2.7559999999999967, ""target_temperature"": 30.0, ""latest_temperature"": 30.06}",2026-08-31 01:17:02.584,1497.173055555555
Pulse experiments,pioreactor01,2026-08-30T19:35:22.527Z,UpdatedHeaterDC,delta_dc=-2.7559999999999967,"{""current_dc"": 0.0, ""delta_dc"": -2.7559999999999967, ""target_temperature"": 30.0, ""latest_temperature"": 30.06}",2026-08-31 01:20:22.527,1497.228611111111
Pulse experiments,pioreactor01,2026-08-30T19:38:42.635Z,UpdatedHeaterDC,delta_dc=-2.7559999999999967,"{""current_dc"": 0.0, ""delta_dc"": -2.7559999999999967, ""target_temperature"": 32.0, ""latest_temperature"": 30.06}",2026-08-31 01:23:42.635,1497.284166666667
Pulse experiments,pioreactor01,2026-08-30T19:42:02.605Z,UpdatedHeaterDC,delta_dc=-2.7559999999999967,"{""current_dc"": 0.0, ""delta_dc"": -2.7559999999999967, ""target_temperature"": 32.0, ""latest_temperature"": 30.06}",2026-08-31 01:27:02.605,1497.339722222222
Pulse experiments,pioreactor01,2026-08-30T19:45:22.537Z,UpdatedHeaterDC,delta_dc=-2.612,"{""current_dc"": 0.0, ""delta_dc"": -2.612, ""target_temperature"": 32.0, ""latest_temperature"": 30.04}",2026-08-31 01:30:22.537,1497.395277777778
Pulse experiments,pioreactor01,2026-08-30T19:48:42.526Z,UpdatedHeaterDC,delta_dc=-2.416000000000004,"{""current_dc"": 0.0, ""delta_dc"": -2.416000000000004, ""target_temperature"": 31.5, ""latest_temperature"": 30.0}",2026-08-31 01:33:42.526,1497.450833333333
Pulse experiments,pioreactor01,2026-08-30T19:52:02.511Z,UpdatedHeaterDC,delta_dc=-2.6,"{""current_dc"": 0.0, ""delta_dc"": -2.6, ""target_temperature"": 31.5, ""latest_temperature"": 30.0}",2026-08-31 01:37:02.511,1497.506388888889
Pulse experiments,pioreactor01,2026-08-30T19:55:22.527Z,UpdatedHeaterDC,delta_dc=-2.6,"{""current_dc"": 0.0, ""delta_dc"": -2.6, ""target_temperature"": 31.5, ""latest_temperature"": 30.0}",2026-08-31 01:40:22.527,1497.561944444444
Pulse experiments,pioreactor01,2026-08-30T19:58:42.585Z,UpdatedHeaterDC,delta_dc=-2.6,"{""current_dc"": 0.0, ""delta_dc"": -2.6, ""target_temperature"": 31.2, ""latest_temperature"": 30.0}",2026-08-31 01:43:42.585,1497.6175
Pulse experiments,pioreactor01,2026-08-30T20:02:02.537Z,UpdatedHeaterDC,delta_dc=-2.6,"{""current_dc"": 0.0, ""delta_dc"": -2.6, ""target_temperature"": 31.2, ""latest_temperature"": 30.0}",2026-08-31 01:47:02.537,1497.673055555555
Pulse experiments,pioreactor01,2026-08-30T20:05:22.605Z,UpdatedHeaterDC,delta_dc=-2.6,"{""current_dc"": 0.0, ""delta_dc"": -2.6, ""target_temperature"": 31.2, ""latest_temperature"": 30.0}",2026-08-31 01:50:22.605,1497.728611111111
Pulse experiments,pioreactor01,2026-08-30T20:08:42.644Z,UpdatedHeaterDC,delta_dc=-2.6,"{""current_dc"": 0.0, ""delta_dc"": -2.6, ""target_temperature"": 32.0, ""latest_temperature"": 30.0}",2026-08-31 01:53:42.644,1497.784166666667
Pulse experiments,pioreactor01,2026-08-30T20:12:02.528Z,UpdatedHeaterDC,delta_dc=-2.5279999999999885,"{""current_dc"": 0.0, ""delta_dc"": -2.5279999999999885, ""target_temperature"": 32.0, ""latest_temperature"": 29.99}",2026-08-31 01:57:02.528,1497.839722222222
Pulse experiments,pioreactor01,2026-08-30T20:15:22.625Z,UpdatedHeaterDC,delta_dc=-2.6460000000000075,"{""current_dc"": 0.0, ""delta_dc"": -2.6460000000000075, ""target_temperature"": 32.0, ""latest_temperature"": 30.0}",2026-08-31 02:00:22.625,1497.895277777778
Pulse experiments,pioreactor01,2026-08-30T20:18:42.526Z,UpdatedHeaterDC,delta_dc=-2.5279999999999885,"{""current_dc"": 0.0, ""delta_dc"": -2.5279999999999885, ""target_temperature"": 30.7, ""latest_temperature"": 29.99}",2026-08-31 02:03:42.526,1497.950833333333
Pulse experiments,pioreactor01,2026-08-30T20:22:02.526Z,UpdatedHeaterDC,delta_dc=-2.4299999999999993,"{""current_dc"": 0.0, ""delta_dc"": -2.4299999999999993, ""target_temperature"": 30.7, ""latest_temperature"": 29.97}",2026-08-31 02:07:02.526,1498.006388888889
Pulse experiments,pioreactor01,2026-08-30T20:25:22.585Z,UpdatedHeaterDC,delta_dc=-2.3780000000000006,"{""current_dc"": 0.0, ""delta_dc"": -2.3780000000000006, ""target_temperature"": 30.7, ""latest_temperature"": 29.95}",2026-08-31 02:10:22.585,1498.061944444444
Pulse experiments,pioreactor01,2026-08-30T20:28:42.625Z,UpdatedHeaterDC,delta_dc=-2.3980000000000126,"{""current_dc"": 0.0, ""delta_dc"": -2.3980000000000126, ""target_temperature"": 28.5, ""latest_temperature"": 29.94}",2026-08-31 02:13:42.625,1498.1175
Pulse experiments,pioreactor01,2026-08-30T20:32:02.536Z,UpdatedHeaterDC,delta_dc=-2.4440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -2.4440000000000035, ""target_temperature"": 28.5, ""latest_temperature"": 29.94}",2026-08-31 02:17:02.536,1498.173055555555
Pulse experiments,pioreactor01,2026-08-30T20:35:22.594Z,UpdatedHeaterDC,delta_dc=-2.4440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -2.4440000000000035, ""target_temperature"": 28.5, ""latest_temperature"": 29.94}",2026-08-31 02:20:22.594,1498.228611111111
Pulse experiments,pioreactor01,2026-08-30T20:38:42.537Z,UpdatedHeaterDC,delta_dc=-2.4440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -2.4440000000000035, ""target_temperature"": 27.8, ""latest_temperature"": 29.94}",2026-08-31 02:23:42.537,1498.284166666667
Pulse experiments,pioreactor01,2026-08-30T20:42:02.527Z,UpdatedHeaterDC,delta_dc=-2.4440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -2.4440000000000035, ""target_temperature"": 27.8, ""latest_temperature"": 29.94}",2026-08-31 02:27:02.527,1498.339722222222
Pulse experiments,pioreactor01,2026-08-30T20:45:22.536Z,UpdatedHeaterDC,delta_dc=-2.4440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -2.4440000000000035, ""target_temperature"": 27.8, ""latest_temperature"": 29.94}",2026-08-31 02:30:22.536,1498.395277777778
Pulse experiments,pioreactor01,2026-08-30T20:48:42.537Z,UpdatedHeaterDC,delta_dc=-2.4440000000000035,"{""current_dc"": 0.0, ""delta_dc"": -2.4440000000000035, ""target_temperature"": 27.1, ""latest_temperature"": 29.94}",2026-08-31 02:33:42.537,1498.450833333333
Pulse experiments,pioreactor01,2026-08-30T20:52:02.546Z,UpdatedHeaterDC,delta_dc=-2.3000000000000065,"{""current_dc"": 0.0, ""delta_dc"": -2.3000000000000065, ""target_temperature"": 27.1, ""latest_temperature"": 29.92}",2026-08-31 02:37:02.546,1498.506388888889
Pulse experiments,pioreactor01,2026-08-30T20:55:22.556Z,UpdatedHeaterDC,delta_dc=-2.175999999999996,"{""current_dc"": 0.0, ""delta_dc"": -2.175999999999996, ""target_temperature"": 27.1, ""latest_temperature"": 29.89}",2026-08-31 02:40:22.556,1498.561944444444
Pulse experiments,pioreactor01,2026-08-30T20:58:42.595Z,UpdatedHeaterDC,delta_dc=-2.2419999999999902,"{""current_dc"": 0.0, ""delta_dc"": -2.2419999999999902, ""target_temperature"": 26.3, ""latest_temperature"": 29.88}",2026-08-31 02:43:42.595,1498.6175
Pulse experiments,pioreactor01,2026-08-30T21:02:02.538Z,UpdatedHeaterDC,delta_dc=-2.2879999999999976,"{""current_dc"": 0.0, ""delta_dc"": -2.2879999999999976, ""target_temperature"": 26.3, ""latest_temperature"": 29.88}",2026-08-31 02:47:02.538,1498.673055555555
Pulse experiments,pioreactor01,2026-08-30T21:05:22.606Z,UpdatedHeaterDC,delta_dc=-2.2879999999999976,"{""current_dc"": 0.0, ""delta_dc"": -2.2879999999999976, ""target_temperature"": 26.3, ""latest_temperature"": 29.88}",2026-08-31 02:50:22.606,1498.728611111111
Pulse experiments,pioreactor01,2026-08-30T21:08:42.547Z,UpdatedHeaterDC,delta_dc=-2.2879999999999976,"{""current_dc"": 0.0, ""delta_dc"": -2.2879999999999976, ""target_temperature"": 28.7, ""latest_temperature"": 29.88}",2026-08-31 02:53:42.547,1498.784166666667
