experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-31T09:08:47.097Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 14:53:47.097,1510.785555555555
Pulse experiments,pioreactor01,2026-08-31T09:08:47.500Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:53:47.500,1510.785555555555
Pulse experiments,pioreactor01,2026-08-31T09:08:48.001Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:53:48.001,1510.785833333333
Pulse experiments,pioreactor01,2026-08-31T09:08:48.502Z,add_media,0.053649647,dosing_automation:manual_dosing_control,2026-08-31 14:53:48.502,1510.785833333333
Pulse experiments,pioreactor01,2026-08-31T09:18:49.569Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:03:49.569,1510.952777777778
Pulse experiments,pioreactor01,2026-08-31T09:18:50.075Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:03:50.075,1510.953055555555
Pulse experiments,pioreactor01,2026-08-31T09:18:50.576Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:03:50.576,1510.953055555555
Pulse experiments,pioreactor01,2026-08-31T09:18:51.076Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:03:51.076,1510.953333333333
Pulse experiments,pioreactor01,2026-08-31T09:18:51.577Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 15:03:51.577,1510.953333333333
Pulse experiments,pioreactor01,2026-08-31T09:18:51.965Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:03:51.965,1510.953333333333
Pulse experiments,pioreactor01,2026-08-31T09:18:52.466Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:03:52.466,1510.953611111111
Pulse experiments,pioreactor01,2026-08-31T09:18:52.967Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:03:52.967,1510.953611111111
Pulse experiments,pioreactor01,2026-08-31T09:18:53.468Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:03:53.468,1510.953888888889
