experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
experiment June,pioreactor01,2026-06-09T15:04:14.105Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:14.105,28.415555555556
experiment June,pioreactor01,2026-06-09T15:04:14.606Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:14.606,28.415555555556
experiment June,pioreactor01,2026-06-09T15:04:15.106Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-06-09 20:49:15.106,28.415833333333
experiment June,pioreactor01,2026-06-09T15:04:15.422Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:15.422,28.415833333333
experiment June,pioreactor01,2026-06-09T15:04:15.923Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:15.923,28.415833333333
experiment June,pioreactor01,2026-06-09T15:04:16.424Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:16.424,28.416111111111
experiment June,pioreactor01,2026-06-09T15:04:16.926Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:16.926,28.416111111111
experiment June,pioreactor01,2026-06-09T15:04:17.427Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:17.427,28.416388888889
experiment June,pioreactor01,2026-06-09T15:04:17.927Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:17.927,28.416388888889
experiment June,pioreactor01,2026-06-09T15:04:18.428Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:18.428,28.416666666667
experiment June,pioreactor01,2026-06-09T15:04:18.929Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:18.929,28.416666666667
experiment June,pioreactor01,2026-06-09T15:04:19.429Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:19.429,28.416944444444
experiment June,pioreactor01,2026-06-09T15:04:19.930Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:19.930,28.416944444444
experiment June,pioreactor01,2026-06-09T15:04:20.431Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:20.431,28.417222222222
experiment June,pioreactor01,2026-06-09T15:04:20.932Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:20.932,28.417222222222
