experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-11T18:47:48.839Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:48.839,1040.435833333333
Pulse experiments,pioreactor01,2026-08-11T18:47:49.340Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:49.340,1040.436111111111
Pulse experiments,pioreactor01,2026-08-11T18:47:49.843Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:49.843,1040.436111111111
Pulse experiments,pioreactor01,2026-08-11T18:47:50.344Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:50.344,1040.436388888889
Pulse experiments,pioreactor01,2026-08-11T18:47:50.844Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:50.844,1040.436388888889
Pulse experiments,pioreactor01,2026-08-11T18:47:51.346Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:51.346,1040.436666666667
Pulse experiments,pioreactor01,2026-08-11T18:47:51.848Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:51.848,1040.436666666667
Pulse experiments,pioreactor01,2026-08-11T18:47:52.352Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:52.352,1040.436944444444
Pulse experiments,pioreactor01,2026-08-11T18:47:52.853Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:52.853,1040.436944444444
Pulse experiments,pioreactor01,2026-08-11T18:47:53.354Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:53.354,1040.437222222222
Pulse experiments,pioreactor01,2026-08-11T18:47:53.855Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:53.855,1040.437222222222
Pulse experiments,pioreactor01,2026-08-11T18:47:54.356Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:54.356,1040.4375
Pulse experiments,pioreactor01,2026-08-11T18:47:54.856Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-08-12 00:32:54.856,1040.4375
