timestamp,run_key,modality,input_type,condition,run_id,elapsed_minutes,volume_ml,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680
2026-09-05 04:15:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,105.0,13.5,0.0,0.0,0.0,0.0,30.22,0.0,5.2530025618684135,True,0.0375542044402069,True,588.2,True,0.1531745151970833,0.283130937021,0.22312218101773332,True,True,True,0.041743815104166665,0.34893261718749996,0.39367220052083335,0.44232649739583335,0.49758463541666664,0.49277766927083333,0.48680240885416665,0.2827054036458333,True,True,True,True,True,True,True,True
2026-09-05 04:20:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,110.0,13.5,0.0,0.0,0.0,0.0,30.470999999999997,0.0,5.266687991711729,True,0.03587604528040678,True,582.0,True,0.15250774336308334,0.2824284652255,0.2235880582044333,True,True,True,0.04183723958333333,0.34963606770833333,0.394609375,0.44325423177083334,0.4986318359375,0.4938167317708333,0.4876357421875,0.2833460286458333,True,True,True,True,True,True,True,True
2026-09-05 04:25:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,115.0,13.5,0.0,0.0,0.0,0.0,30.544,0.0,5.280966918119117,True,0.034935140110683334,True,539.6,True,0.15183074272356667,0.28177008821703337,0.22417944702113335,True,True,True,0.04192578125,0.3505198567708333,0.39542675781250003,0.44449479166666667,0.5000045572916666,0.4952952473958333,0.48897428385416664,0.2841666666666667,True,True,True,True,True,True,True,True
2026-09-05 04:30:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,120.0,13.5,0.0,0.0,0.0,0.0,30.57,45.0,5.295059920358448,True,0.03397823521424138,True,527.0,True,0.15118710339551666,0.28115840877423337,0.22471913069808333,True,True,True,0.04203645833333333,0.3512275390625,0.3963880208333333,0.4453896484375,0.5011263020833333,0.49629427083333333,0.4901552734375,0.284814453125,True,True,True,True,True,True,True,True
2026-09-05 04:35:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,125.0,13.5,0.0,0.0,0.0,0.0,30.312,45.0,5.311084088576933,True,0.0346089851860339,True,512.6,True,0.15058127037821667,0.2807382176530167,0.2255689852479,True,True,True,0.04216276041666667,0.3523395182291667,0.3975397135416667,0.44647753906250004,0.5023040364583333,0.4977027994791667,0.49140527343749996,0.2856552734375,True,True,True,True,True,True,True,True
2026-09-05 04:40:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,130.0,13.5,0.0,0.0,0.0,0.0,30.162,0.0,5.326501890513736,True,0.034766026477456136,True,504.2,True,0.15007303506086667,0.2802432844652667,0.22600361629911667,True,True,True,0.04222493489583334,0.35289908854166663,0.39815852864583334,0.447009765625,0.5031715494791666,0.4984957682291667,0.4922099609375,0.28608756510416666,True,True,True,True,True,True,True,True
2026-09-05 04:45:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,135.0,13.5,0.0,0.0,0.0,0.0,30.439,0.0,5.334188291104492,True,0.029477206344333335,True,527.8,True,0.1496235468688,0.27977415247110005,0.22612191667700002,True,True,True,0.0422294921875,0.35292903645833335,0.398298828125,0.44733365885416665,0.5034635416666666,0.4987076822916666,0.4925055338541667,0.2862721354166667,True,True,True,True,True,True,True,True
2026-09-05 04:50:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,140.0,13.5,0.0,0.0,0.0,0.0,30.383,0.0,5.339011070899965,True,0.023738769051189657,True,522.9,True,0.1494578947518667,0.27958941654490005,0.22643843172671665,True,True,True,0.042271484374999994,0.35317610677083333,0.3985380859375,0.4478056640625,0.5040208333333334,0.499296875,0.49291666666666667,0.2865380859375,True,True,True,True,True,True,True,True
2026-09-05 04:55:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,145.0,13.5,0.0,0.0,0.0,0.0,30.383,0.0,5.345553342042867,True,0.020451730547683334,True,541.0,True,0.14895182170923332,0.2790398345189333,0.22669725150003334,True,True,True,0.04227897135416667,0.35353190104166665,0.39874837239583333,0.44872526041666666,0.504798828125,0.5000888671875,0.4937809244791667,0.2870986328125,True,True,True,True,True,True,True,True
2026-09-05 05:00:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,150.0,13.5,0.0,0.0,0.0,0.0,30.375,0.0,5.353811610814814,True,0.019323401017661015,True,556.9,True,0.1484246397930667,0.27847368854738336,0.22701541815438334,True,True,True,0.0423193359375,0.35397037760416666,0.39903548177083337,0.449671875,0.5058020833333333,0.5009283854166667,0.4947200520833333,0.2876975911458333,True,True,True,True,True,True,True,True
2026-09-05 05:05:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,155.0,13.5,0.0,0.0,0.0,0.0,30.207,0.0,5.3630437364044035,True,0.01917751551317544,True,552.7,True,0.1481241547817,0.2781115356925167,0.22738082113415,True,True,True,0.04236751302083333,0.35451790364583335,0.3995950520833333,0.4504970703125,0.5067776692708333,0.5019495442708333,0.49562955729166663,0.28824479166666667,True,True,True,True,True,True,True,True
2026-09-05 05:10:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,160.0,13.5,0.0,0.0,0.0,0.0,30.167,0.0,5.371515319923796,True,0.018787746429677964,True,549.8,True,0.14774861807101666,0.2777692883417833,0.2277462470926,True,True,True,0.04246614583333333,0.3549996744791667,0.40024283854166665,0.4513043619791667,0.5079124348958334,0.5027897135416667,0.49660319010416665,0.28876692708333335,True,True,True,True,True,True,True,True
2026-09-05 05:15:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,165.0,13.5,0.0,0.0,0.0,0.0,30.189,0.0,5.381917276440019,True,0.01977918788161111,True,541.2,True,0.14729795536239998,0.27734208711043334,0.22821131819548332,True,True,True,0.042553059895833335,0.3556533203125,0.4012005208333333,0.4522718098958333,0.5089576822916667,0.5038225911458334,0.49754947916666664,0.28940364583333333,True,True,True,True,True,True,True,True
2026-09-05 05:20:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,170.0,13.5,0.0,0.0,0.0,0.0,30.319,0.0,5.39317182043183,True,0.021334959028322036,True,547.3,True,0.14675273544863332,0.27675186604848334,0.2286038520056,True,True,True,0.04264680989583333,0.356375,0.402109375,0.45321028645833333,0.5100068359375,0.5048968098958333,0.49854361979166667,0.290041015625,True,True,True,True,True,True,True,True
