timestamp,run_key,modality,input_type,condition,run_id,elapsed_minutes,volume_ml,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680
2026-09-04 22:10:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,300.0,13.5,0.0,0.0,0.0,0.0,31.034000000000002,50.0,5.746926636878387,True,-0.00431668457277193,True,737.3,True,0.13055794657801667,0.25796351865178335,0.24117039353645,True,True,True,0.04620540364583334,0.3856201171875,0.4358932291666667,0.4914759114583333,0.5531494140625,0.5481839192708333,0.5389733072916666,0.31539257812500004,True,True,True,True,True,True,True,True
2026-09-04 22:15:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,305.0,13.5,0.0,0.0,0.0,0.0,31.07,50.0,5.7459168114225765,True,-0.003570321921322034,True,739.1,True,0.13059652207245,0.25799044406465,0.24111794504575002,True,True,True,0.046209635416666665,0.38592578125,0.4357119140625,0.49079296875,0.5528932291666667,0.5480807291666667,0.5388170572916666,0.31533430989583333,True,True,True,True,True,True,True,True
2026-09-04 22:20:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,310.0,13.5,0.0,0.0,0.0,0.0,31.076999999999998,50.0,5.744689088250983,True,-0.003165793188122807,True,740.8,True,0.13062912768323334,0.2580634226171667,0.24105417369923332,True,True,True,0.046167317708333336,0.38578190104166665,0.435248046875,0.4899860026041667,0.5522666015625001,0.5478017578125001,0.538611328125,0.3151201171875,True,True,True,True,True,True,True,True
2026-09-04 22:25:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,315.0,13.5,0.0,0.0,0.0,0.0,31.089,0.0,5.743920439162251,True,-0.0025880493306428575,True,736.7,True,0.13065274799451668,0.25803307157808336,0.24100817271585,True,True,True,0.04614225260416667,0.3857766927083333,0.4350276692708333,0.48946223958333335,0.5518154296875,0.5475667317708334,0.538396484375,0.3150524088541667,True,True,True,True,True,True,True,True
2026-09-04 22:30:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,320.0,13.5,0.0,0.0,0.0,0.0,31.109,0.0,5.7416004798939095,True,-0.0031748709429818183,True,738.0,True,0.1307305100557,0.25810094478551665,0.24082819076785,True,True,True,0.04613248697916667,0.3858277994791666,0.4348675130208333,0.4891715494791667,0.551654296875,0.5475322265625,0.5383444010416666,0.31505436197916664,True,True,True,True,True,True,True,True
2026-09-04 22:35:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,325.0,13.5,0.0,0.0,0.0,0.0,31.106,0.0,5.739108394277141,True,-0.003701500280964912,True,723.0,True,0.13084810381548334,0.25830572419486664,0.24079551767516666,True,True,True,0.04612858072916667,0.3858372395833333,0.4347145182291667,0.48880631510416667,0.5514505208333333,0.5473603515625,0.5382294921875,0.31504069010416663,True,True,True,True,True,True,True,True
2026-09-04 22:40:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,330.0,13.5,0.0,0.0,0.0,0.0,31.101,0.0,5.73611008306911,True,-0.004492533125272727,True,715.3,True,0.13097786433743333,0.25836287949558334,0.24060734930428335,True,True,True,0.046111979166666664,0.38578483072916664,0.4345716145833334,0.4884820963541667,0.5513479817708333,0.5472610677083334,0.5382119140625,0.31496484375,True,True,True,True,True,True,True,True
2026-09-04 22:45:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,335.0,13.5,0.0,0.0,0.0,0.0,31.076,0.0,5.731914423503776,True,-0.005790537567913793,True,704.0,True,0.13109488667685001,0.25849421088601665,0.24046132220961666,True,True,True,0.04608821614583333,0.385625,0.43439029947916663,0.48804036458333333,0.55090234375,0.5469925130208334,0.538,0.31484830729166663,True,True,True,True,True,True,True,True
2026-09-04 22:50:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,340.0,13.5,0.0,0.0,0.0,0.0,31.043,0.0,5.728122859240193,True,-0.006549714538070175,True,695.8,True,0.13127915772473334,0.2587005706627,0.2403136356803167,True,True,True,0.04607454427083334,0.3855602213541667,0.43417740885416667,0.48786230468749997,0.5505911458333334,0.5466793619791667,0.5377945963541666,0.31476529947916665,True,True,True,True,True,True,True,True
2026-09-04 22:55:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,345.0,13.5,0.0,0.0,0.0,0.0,31.05,0.0,5.72339735857,True,-0.007655229499052632,True,696.3,True,0.13144624281143333,0.25886968473021665,0.24012760902771665,True,True,True,0.04605891927083334,0.3855227864583333,0.433990234375,0.48752734375,0.5503629557291667,0.5465146484375,0.5375393880208333,0.31468391927083333,True,True,True,True,True,True,True,True
2026-09-04 23:00:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,350.0,13.5,0.0,0.0,0.0,0.0,30.972,0.0,5.720384609473737,True,-0.0074604233506491225,True,696.9,True,0.13160403838443333,0.2590483030374,0.2400713421982,True,True,True,0.0460205078125,0.38543229166666665,0.4338883463541666,0.487326171875,0.55006640625,0.5462972005208333,0.5374218749999999,0.3146005859375,True,True,True,True,True,True,True,True
2026-09-04 23:05:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,355.0,13.5,0.0,0.0,0.0,0.0,30.93,0.0,5.715367240432052,True,-0.008477936748305085,True,707.6,True,0.13182848618855,0.2592851118908833,0.23979660992521667,True,True,True,0.046015625,0.38527278645833335,0.4337763671875,0.4869931640625,0.5497620442708333,0.5459820963541666,0.5372581380208333,0.31448990885416667,True,True,True,True,True,True,True,True
2026-09-04 23:10:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,360.0,13.5,0.0,0.0,0.0,0.0,30.917,0.0,5.710326079615804,True,-0.009175261854928573,True,712.2,True,0.13198949643826668,0.25942371279935,0.23962719961573334,True,True,True,0.0459931640625,0.3851484375,0.4336923828125,0.48683821614583334,0.5495455729166667,0.545880859375,0.5371110026041667,0.3144596354166667,True,True,True,True,True,True,True,True
2026-09-04 23:15:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,365.0,13.5,0.0,0.0,0.0,0.0,30.933,0.0,5.705782533560321,True,-0.009417405001728813,True,716.1,True,0.13215809786491667,0.2595945398568167,0.23942130533348335,True,True,True,0.04596940104166667,0.3848160807291666,0.4334423828125,0.4869576822916667,0.5495166015625,0.5457682291666667,0.5370817057291667,0.3144124348958333,True,True,True,True,True,True,True,True
