timestamp,run_key,modality,input_type,condition,run_id,elapsed_minutes,volume_ml,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680
2026-09-04 01:25:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,350.0,13.5,0.0,0.0,0.0,0.0,30.19,0.0,4.170723845468741,True,0.035671830517896554,True,677.6,True,0.21353838197493333,0.32824166272486666,0.18320792116596665,True,True,True,0.03499283854166667,0.2939560546875,0.3257408854166667,0.3691090494791667,0.41398958333333336,0.4089375,0.40592415364583334,0.23211263020833334,True,True,True,True,True,True,True,True
2026-09-04 01:30:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,355.0,13.5,0.0,0.0,0.0,0.0,30.19,0.0,4.180304899124842,True,0.033053229385842105,True,697.7,True,0.21294641750773333,0.32794727582725,0.18354999067295,True,True,True,0.03503483072916667,0.2943313802083333,0.3260491536458333,0.36965950520833335,0.41456477864583335,0.40941178385416666,0.406404296875,0.23241308593749999,True,True,True,True,True,True,True,True
2026-09-04 01:35:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,360.0,13.5,0.0,0.0,0.0,0.0,30.130000000000003,0.0,4.1914177489896725,True,0.032335477359000005,True,691.9,True,0.21233190935385,0.3275943141597166,0.18402124552236668,True,True,True,0.03507096354166667,0.294703125,0.3265794270833334,0.37031054687500004,0.4152294921875,0.4100390625,0.4070406901041667,0.23283951822916665,True,True,True,True,True,True,True,True
2026-09-04 01:40:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,365.0,13.5,0.0,0.0,0.0,0.0,30.12,0.0,4.204465917462965,True,0.033571007510035084,True,692.3,True,0.21154760261701666,0.3271496694562,0.18453678751955,True,True,True,0.035121419270833336,0.2951285807291667,0.3269925130208333,0.3709039713541667,0.41592350260416666,0.41072819010416667,0.40764811197916667,0.233189453125,True,True,True,True,True,True,True,True
2026-09-04 01:45:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,370.0,13.5,0.0,0.0,0.0,0.0,30.06,0.0,4.217689896983328,True,0.03475727678451724,True,685.7,True,0.21089409528991665,0.326687193127,0.18493967399396669,True,True,True,0.03517415364583333,0.29549511718750004,0.32748046875000003,0.37139453125,0.4166129557291667,0.41130338541666667,0.40813020833333336,0.2335211588541667,True,True,True,True,True,True,True,True
2026-09-04 01:50:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,375.0,13.5,0.0,0.0,0.0,0.0,30.06,0.0,4.2287963558755335,True,0.033743981126900004,True,684.8,True,0.21023091855876666,0.3264766242066333,0.1853857896172,True,True,True,0.03521842447916667,0.29588834635416666,0.32796256510416666,0.3719791666666667,0.41717447916666667,0.4118245442708333,0.4087093098958333,0.23386295572916668,True,True,True,True,True,True,True,True
2026-09-04 01:55:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,380.0,13.5,0.0,0.0,0.0,0.0,30.04,0.0,4.239860966515457,True,0.033022382389474574,True,688.8,True,0.209624029893,0.32610567016805,0.18579335847668332,True,True,True,0.035276692708333335,0.2962591145833333,0.32846289062499995,0.3725481770833333,0.41785514322916667,0.4124677734375,0.4092978515625,0.23424153645833332,True,True,True,True,True,True,True,True
2026-09-04 02:00:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,385.0,13.5,0.0,0.0,0.0,0.0,30.06,0.0,4.25131699901475,True,0.032720395531366665,True,714.0,True,0.20890323212555,0.32569923739325,0.18619256194063333,True,True,True,0.03532291666666666,0.29659049479166666,0.32891927083333333,0.3730755208333333,0.41844140625000004,0.41305924479166667,0.4098369140625,0.23461328125,True,True,True,True,True,True,True,True
2026-09-04 02:05:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,390.0,13.5,0.0,0.0,0.0,0.0,30.06,0.0,4.261368768136389,True,0.031453337477033896,True,724.4,True,0.20818580619981666,0.3252929281986,0.18654082471958333,True,True,True,0.035363281249999996,0.2970322265625,0.32937337239583336,0.37364811197916664,0.41904785156249996,0.41362825520833335,0.41044694010416666,0.23491927083333333,True,True,True,True,True,True,True,True
2026-09-04 02:10:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,395.0,13.5,0.0,0.0,0.0,0.0,30.06,0.0,4.2736771018247675,True,0.032216898645133336,True,728.2,True,0.20777969650586667,0.3248673131059833,0.18709418660185,True,True,True,0.03541861979166667,0.2974192708333333,0.32981640624999997,0.37416601562499996,0.4195901692708333,0.41418359374999997,0.41090983072916665,0.23526399739583334,True,True,True,True,True,True,True,True
